Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2022,NRB provides a national KYC database and eKYC service. NRB website explicitly lists e-KYC as a use case of the NID. Multiple banks have signed MoUs with NRB for KYC-based customer verification. The UNDP 2022 story confirms banks are using the national ID registry to support electronic-KYC to verify identities of new and existing customers.,id-functionality-kycenable,38,https://www.nrb.gov.mw;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future;https://www.id4africa.com/2022/files/ID4Africa_LiveCast_Supplement_NRB.pdf,3,OK,,,,"https://www.nrb.gov.mw;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future;https://www.id4africa.com/2022/files/ID4Africa_LiveCast_Supplement_NRB.pdf","All three cited sources verified live and relevant. NRB's own website confirms e-KYC and Financial Inclusion as explicit use cases of the NID; UNDP (2022) confirms banks use the national ID registry for electronic-KYC. Score of 2 (Yes) is well supported and confirmed.",2022,high,"Malawi's National Registration Bureau (NRB) explicitly lists e-KYC as a use case of the National ID (NID), with a dedicated national KYC database. Multiple banks have signed memoranda of understanding with the NRB for KYC-based customer verification, and banks use the national ID registry to support electronic-KYC checks for new and existing customers.",
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,1, No,2022,"No specific Digital ID regulation exists yet. The National Registration Act (2010/2015) governs physical ID registration but does not specifically address digital ID credentials, digital wallets, or mobile ID. The NRB drafted a National Identification and Registration Authority (NIRA) Bill to fill these gaps including digital ID provisions, but as of 2025 it has not been enacted. Digital ID Wallet only piloted in 2024-2025.",id-governance-digidreg,17,https://www.id4africa.com/2022/files/ID4Africa_LiveCast_Supplement_NRB.pdf;https://mwnation.com/nrb-to-roll-out-digital-id-by-2026/,2,OK,,,,"https://mwnation.com/nrb-to-roll-out-digital-id-by-2026/;https://www.biometricupdate.com/202510/malawi-eyes-sdg-16-9-target-with-universal-legal-identity-blueprint;https://www.id4africa.com/2022/files/ID4Africa_LiveCast_Supplement_NRB.pdf","Checked cited id4africa PDF (live, 2022) and mwnation.com article (live, 2025); both confirm no dedicated digital ID law yet exists. A fresh search found NRB's 2025-2030 Strategic Plan (launched October 2025), which commits to 'strengthening legal frameworks' but has not itself enacted digital-ID-specific regulation; the Digital ID Wallet (Nzika Wallet) remains at pilot stage pending nationwide 2026 rollout. Score of 1 (No) confirmed and updated to reflect 2025 evidence.",2025,high,"Malawi has no dedicated digital ID law or regulation distinct from the general National Registration Act (2010/2015). The National Registration Bureau (NRB) is piloting a Digital ID Wallet (Nzika Wallet) ahead of a planned 2026 nationwide rollout, and its 2025-2030 Strategic Plan commits to strengthening legal frameworks, but no digital-ID-specific legislation has yet been enacted.",
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2018,"The Malawi National ID (NID) is used as legal identity and proof of citizenship per the National Registration Act. Since 2018 it has become the sole accepted form of identification for all public transactions including voter registration, passport issuance, SIM card registration, banking, tax registration, and accessing government services.",id-governance-legalproof,20,https://www.nrb.gov.mw;https://www.securityvision.io/wiki/index.php/Biometric_national_ID_deployed_in_Malawi;https://www.apc.org/en/news/malawi-dragging-its-feet-filling-legal-gaps-prevent-human-rights-violations,3,OK,,,,"https://www.nrb.gov.mw;https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf","NRB's website (live, current) explicitly states the NID 'is used as legal identity and proof of citizenship.' CGD's 2020 report on Malawi's National ID project corroborates that the National ID is integrated across voting, payroll, SIM registration, passports, tax, and KYC functions as the accepted legal identity credential. Score of 2 (Yes) confirmed; the securityvision.io wiki mirror source was not separately re-verified but the claim is independently supported by the primary NRB site.",2018,medium,"The Malawi National ID (NID) is codified as legal proof of citizenship and identity under the National Registration Act, and NRB's own materials confirm this status. Since becoming the primary registration document in 2018, it has served as the accepted form of identification for voter registration, passport issuance, SIM registration, banking and tax purposes.",
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2015,"The National Registration Act (2010, in force August 2015) provides the legal basis for NRIS, mandating registration of all Malawians aged 16+, creating the NRB, and governing civil registration. The Act also provides for registration of resident foreigners. The Communications Act 2016 mandates SIM card registration.",id-governance-legframework,16,https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf;https://www.nrb.gov.mw/national-id/;https://en.wikipedia.org/wiki/National_Registration_Bureau,3,OK,,,,"https://www.nrb.gov.mw;https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf","NRB's website confirms it was 'Established by the National Registration Act of 2010.' CGD (2020) confirms the Act came into force in 2015 mandating national registration. Score of 2 (Yes) confirmed; the Wikipedia source was not separately re-verified but the claim is corroborated by two authoritative sources.",2015,high,"The National Registration Act (No. 13 of 2010), which came into force in August 2015, provides the legal basis for Malawi's National Registration and Identification System (NRIS), establishes the National Registration Bureau (NRB), and mandates registration of all Malawian citizens aged 16 and above as well as resident foreigners.",
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Ministry of Finance Oversight,Whether the Ministry of Finance has oversight of the financing and development of the digital ID system,2, Partial oversight,2022,"NRB operates under the Ministry of Homeland Security, not Ministry of Finance. However, the NRB budget is allocated through the government budget process overseen by MoF. ID4Africa 2022 supplement notes NRB struggles to meet annual recurrent budgetary commitments, implying partial MoF budget oversight. Reserve Bank of Malawi (under MoF oversight) has engaged with NRB on eKYC and financial inclusion, indicating partial financial oversight linkage.",id-ownership-oversight,24,https://www.id4africa.com/2022/files/ID4Africa_LiveCast_Supplement_NRB.pdf;https://www.m2sys.com/blog/e-governance/malawis-biometric-identification-system-is-close-to-being-fully-deployed-with-huge-cost-savings/,2,OK,,,,"https://finance.gov.mw/documents/uploads/2026-06/Doc%204_2026-27%20Approved%20Detailed%20Document%20-%20Vol.%20III.pdf;https://www.id4africa.com/2022/files/ID4Africa_LiveCast_Supplement_NRB.pdf","The originally cited id4africa and m2sys sources, on re-reading, do not explicitly state MoF oversight; the id4africa supplement instead describes general budgetary constraints. A fresh search found Malawi's Ministry of Finance FY2026/27 Approved Estimates of Expenditure, which includes NRB as a budget vote (344) within the national budget process, consistent with standard MoF financial oversight under the Public Finance Management Act (2022). NRB remains administratively under the Ministry of Homeland Security. This supports 'Partial oversight' (Code 2) rather than 'Full oversight'.",2026,medium,"Malawi's Ministry of Finance, Economic Planning and Decentralisation exercises partial financial oversight of the National Registration Bureau (NRB) through the standard national budget process, in which the NRB features as an approved budget vote. Day-to-day administration and policy oversight of the NRB, however, sits with the Ministry of Homeland Security, so the Ministry of Finance's role is confined to budget allocation and financial accountability rather than programme management.",
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Biometric Data Collection,"Whether the system collects biometric data and which modalities are collected (fingerprints, facial image, iris scans)",3, Facial/Iris,2018,"NRIS collects multimodal biometrics: all 10 fingerprints and facial photograph (ICAO standard). The NRB database holds biographic data, photos (ICAO Standard) and 10 fingerprints per registrant. 2,000 solar-powered Biometric Registration Kits (BRK) each included digital camera, fingerprint scanner, card reader.",id-system-biocollect,7,https://www.id4africa.com/2022/files/ID4Africa_LiveCast_Supplement_NRB.pdf;https://www.nrb.gov.mw/faqs/;https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf,3,OK,,,,"https://www.id4africa.com/2022/files/ID4Africa_LiveCast_Supplement_NRB.pdf;https://www.nrb.gov.mw/faqs/","The id4africa supplement (2022) confirms the NRB database holds biographic data, ICAO-standard photographs and ten fingerprints per registrant; no iris scanning is evidenced anywhere. This matches the 'Facial/Iris' band on the scale (capturing facial or iris data beyond fingerprints alone). Score of 3 confirmed.",2022,high,"Malawi's National Registration and Identification System (NRIS) collects multimodal biometrics comprising ten fingerprints and an ICAO-standard facial photograph from every registrant, captured via solar-powered Biometric Registration Kits. No iris scanning is undertaken.",
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Electronic Database,Whether identity records are stored in electronic/digital format versus paper-based records,3, Digital,2018,NRIS is a fully digital centralised national database. Malawi's first multi-modal biometric citizen database established in 2018. Electronic Birth Registration System (EBRS) installed in major hospitals. National Data Centre constructed in Blantyre (2022). Data exchange platform (Bomalathu) deployed.,id-system-dbelectronic,11,https://www.laxton.com/case-studies/malawi-first-digital-citizen-registry-and-national-id-card;https://www.biometricupdate.com/202506/malawis-boosts-digital-economy-with-connectivity-plans-2m-digital-id-enrollments;https://www.apc.org/en/news/malawi-dragging-its-feet-filling-legal-gaps-prevent-human-rights-violations,3,OK,,,,"https://www.biometricupdate.com/202506/malawis-boosts-digital-economy-with-connectivity-plans-2m-digital-id-enrollments;https://www.apc.org/en/news/malawi-dragging-its-feet-filling-legal-gaps-prevent-human-rights-violations","APC (August 2024) confirms Malawi commissioned its first National Data Centre in July 2022 in partnership with Huawei. Biometric Update (June 2025) confirms this has developed into a national data centre and a data exchange platform (Bomalathu) supporting digital public services. The laxton.com case-study source was not re-fetched in this check. Score of 3 (Digital) confirmed.",2025,high,"Malawi's identity records are held in a fully digital, centralised National Registration and Identification System (NRIS), underpinned by a national data centre (commissioned 2022, built with Huawei) and a government data exchange platform known as Bomalathu.",
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Banking/Financial Services Use,Whether credential is accepted or mandatory for opening bank accounts and accessing financial services,3, Mandatory,2018,"National ID is mandatory for banking in Malawi. Banks require national ID for KYC compliance and all financial transactions. APC report (2024) confirms 'Banks mandate customers to undergo a KYC process, necessitating the presentation of their national ID.' NRB NID use cases explicitly include Financial Inclusion and Digital Payment.",id-uptake-bankuse,46,https://www.apc.org/en/news/malawi-dragging-its-feet-filling-legal-gaps-prevent-human-rights-violations;https://www.nrb.gov.mw;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future,3,OK,,,,"https://www.apc.org/en/news/malawi-dragging-its-feet-filling-legal-gaps-prevent-human-rights-violations;https://www.nrb.gov.mw","APC (August 2024) confirms banks mandate customers to present national ID as part of KYC compliance. NRB's website lists Financial Inclusion and e-KYC as explicit use cases. Score of 3 (Mandatory) confirmed.",2024,high,"Malawi's national ID is mandatory for opening bank accounts and accessing financial services; banks require presentation of the National ID as part of Know-Your-Customer (KYC) compliance, and the ID is explicitly listed by the National Registration Bureau as enabling financial inclusion and e-KYC.",
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Cross-Border Recognition,Whether the digital ID is recognized or interoperable across borders through regional agreements or travel documents,2," Recognized in some regional contexts (e.g., ECOWAS travel)",2020,"The Malawi National ID is ICAO-compliant and linked to the immigration/border management system, enabling use as secondary identification at borders. The CGDev report (2020) notes the Immigration Department agreed to integrate NID in the border management system as 'ICAO compliant' used as secondary form of identification. Some regional recognition within Southern Africa but no formally documented interoperability agreement found with specific countries.",id-uptake-crossborder,50,https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf;https://www.nrb.gov.mw,2,OK,,,,"https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf;https://www.nyasatimes.com/ibam-security-expert-back-chakwera-on-national-ids-use-for-malawian-zambian-businesspersons/;https://africanlii.org/en/akn/aa-sadc/act/protocol/2005/facilitation-of-movement-of-persons/eng@2005-08-18","Evidence is mixed. CGD (2020) states the Immigration Department has integrated the ICAO-compliant NID into border management as a secondary identification document domestically, which does not by itself establish cross-border recognition by other states. A 2022 Nyasa Times report shows President Chakwera merely proposing that Malawi and Zambia accept national IDs as cross-border permits for traders, a call not confirmed as implemented. The SADC Protocol on Facilitation of Movement of Persons permits, but does not automatically grant, machine-readable national ID cards as travel documents where a partner state has separately agreed. No source confirms an actual bilateral or regional agreement is in force. Given the risk that 'recognised in some regional contexts' overstates a domestic ICAO-standard card plus an unfulfilled 2022 proposal, this is flagged for human review rather than confirmed or downgraded on current evidence.",2020,low,"Malawi's national ID is ICAO-compliant and used domestically by the Immigration Department as a secondary identification document at border points. Malawian and Zambian officials have discussed using national IDs as cross-border permits for traders between the two countries, though no confirmed bilateral or regional agreement establishing formal cross-border recognition of the credential has been identified.",human_review
MWI,Malawi,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Enrollment Eligibility Age,Age in years at which an individual becomes eligible to register for digital ID,1, >17,2015,"National Registration Act requires all Malawians aged 16 and above to enroll. NRB FAQ confirms 'All Malawian citizens above the age of 16 are eligible to register for a National ID.' Birth registration assigns a unique national ID number at birth, but the actual National ID card eligibility is from age 16. Enrollment eligibility age is 16, which falls in the >17 category (scale value 1).",id-uptake-enrolleligible,28,https://www.nrb.gov.mw/faqs/;https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf;https://www.nrb.gov.mw/national-id/,3,OK,,,2,"https://www.nrb.gov.mw/faqs/;https://www.nrb.gov.mw/national-id/","NRB's FAQ and National ID pages confirm the eligibility age is 16 years. Under the variable's scale (1 = >17; 2 = 10-17; 3 = 6-10; 4 = 1-5; 5 = <1), age 16 falls within the 10-17 band, i.e. Code 2, not Code 1 (>17) as originally recorded. The underlying fact (age 16) was correctly identified in the original comments but mapped to the wrong scale band. Recalculated to Code 2.",2015,high,"Under the National Registration Act, Malawian citizens become eligible to register for the National ID at age 16, one year before the age of majority. Registration for children below this age is captured through the birth registration system rather than the National ID itself.",
