Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2022,"The CNIe v2 supports digital authentication via NFC, PIN, face biometrics, and fingerprint. The national digital ID platform (identitenumerique.ma) and Mon identite numerique mobile app enable remote digital authentication. The platform supports multi-factor authentication (MFA). As of September 2025, over 7 million digital identity transactions have been processed since April 2022.",id-functionality-authdigital,36,https://platform.keesingtechnologies.com/morocco-launches-national-digital-id-service/;https://www.biometricupdate.com/202509/idakto-cso-explains-moroccos-move-to-prioritize-digital-id-after-cyberattacks,2,OK,,,,https://www.biometricupdate.com/202509/idakto-cso-explains-moroccos-move-to-prioritize-digital-id-after-cyberattacks;https://platform.keesingtechnologies.com/morocco-launches-national-digital-id-service/,"Both cited sources verified. Keesing (2022) confirms launch of digital ID authentication via NFC, biometrics and MFA on the identitenumerique.ma platform; Biometric Update (Sept 2025) confirms the platform remains active with 2.5 million users and over 7 million authentication transactions processed since April 2022, using smart card, biometric, PIN, OTP and QR code authentication. Score of 2 (Yes) confirmed.",2025,high,"Morocco's national digital identity platform (Mon e-ID, at identitenumerique.ma) enables individuals to authenticate themselves and their documents electronically. Authentication methods include NFC chip reading of the CNIe, PIN/OTP, QR code and biometric (face and fingerprint) verification, with multi-factor authentication supported. As of September 2025 the platform had processed more than seven million digital identity transactions since its April 2022 launch and reached around 2.5 million active users.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,2, Yes,2022,"The national digital ID platform enables authentication for government e-services. Morocco had 600 public services online by 2024. The Idarati X.0 (2026) is designed as a unified entry point for digital public services authenticated by the CNIe. DGSN E-Police portal uses digital ID. Ministries of Justice, Habitat, Youth, CNSS, and tax authority (DGI) have all adopted the Mon e-ID app for government portal authentication.",id-functionality-authgovtportal,37,https://www.ecofinagency.com/news-digital/1302-52886-morocco-launches-next-generation-e-government-platform-idarati-x-0;https://www.biometricupdate.com/202509/idakto-cso-explains-moroccos-move-to-prioritize-digital-id-after-cyberattacks,2,OK,,,,https://www.ecofinagency.com/news-digital/1302-52886-morocco-launches-next-generation-e-government-platform-idarati-x-0;https://www.biometricupdate.com/202509/idakto-cso-explains-moroccos-move-to-prioritize-digital-id-after-cyberattacks,"Both sources verified. Ecofin Agency (Feb 2026) confirms launch of Idarati X.0, a unified government service portal authenticated via the electronic national ID card, with the Ministry of Digital Transition and eight public institutions signed on. Biometric Update (Sept 2025) confirms Mon e-ID is already used for authentication by the Ministries of Justice, Habitat and Youth, CNSS, DGI and TGR. Score of 2 (Yes) confirmed and strengthened by newer evidence.",2026,high,"Authentication through a centralised government portal is operational in Morocco. The Mon e-ID app and citizen portal, built on the national digital identity platform, are used by the Ministries of Justice, Habitat and Youth, the National Social Security Fund (CNSS), the tax authority (DGI) and the treasury (TGR) for portal-based authentication. In February 2026 the government launched Idarati X.0, a unified digital entry point for public services built around a digital wallet authenticated by the electronic national identity card, with eight further public institutions signed on.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2022,"Citizens can access and manage their digital identity data through the identitenumerique.ma portal and Mon identite numerique app. Citizens can: activate/deactivate digital identity, manage authentication factors, track history of authentication transactions, and view/modify consent. Law 09-08 grants individuals the right to access and rectify their personal data.",id-functionality-dataview,42,https://www.idemia.com/wp-content/uploads/2022/06/idemia-national-digital-id-program-kingdom-morocco-case-study-202206.pdf;https://digitalpolicyalert.org/digest/dpa-digital-digest-morocco,2,OK,,,,https://www.idemia.com/wp-content/uploads/2022/06/idemia-national-digital-id-program-kingdom-morocco-case-study-202206.pdf;https://www.recordinglaw.com/world-laws/world-data-privacy-laws/morocco-data-privacy-laws/,"IDEMIA case study confirms the Mon e-ID app allows citizens to manage authentication factors and consent. Law 09-08 (confirmed via recordinglaw.com, 2026 update) establishes data subject access rights, allowing individuals to request access to and rectification of data held about them, with recourse to the CNDP if a controller does not respond within 10 days. Digitalpolicyalert.org (2025) corroborates the data governance framework. Score of 2 (Yes) confirmed.",2025,medium,"Individuals can access personal data held about them and manage their digital identity through the Mon identite numerique app and identitenumerique.ma portal, including managing authentication factors and consent. Separately, Law 09-08 on personal data protection grants data subjects a general right of access and rectification, enforceable via a complaint to the CNDP if a data controller fails to respond within ten days.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2022,"The CNIe chip embeds ICAO and eID applications for eKYC. The IDEMIA case study explicitly describes the system enabling eKYC for banks, insurance companies and digital signature services. KYC compliance in Morocco requires the CIN as primary identity document. Banks have integrated Mon e-ID for KYC within 48 hours. BAM Directive 5/W/2017 governs KYC due diligence using national ID.",id-functionality-kycenable,38,https://www.idemia.com/wp-content/uploads/2022/06/idemia-national-digital-id-program-kingdom-morocco-case-study-202206.pdf;https://blog.voveid.com/your-guide-to-kyc-compliance-in-morocco/;https://www.biometricupdate.com/202509/idakto-cso-explains-moroccos-move-to-prioritize-digital-id-after-cyberattacks,3,OK,,,,https://www.idemia.com/wp-content/uploads/2022/06/idemia-national-digital-id-program-kingdom-morocco-case-study-202206.pdf;https://blog.voveid.com/your-guide-to-kyc-compliance-in-morocco/;https://www.biometricupdate.com/202509/idakto-cso-explains-moroccos-move-to-prioritize-digital-id-after-cyberattacks,"All three sources verified. IDEMIA case study confirms the platform enables eKYC for banks, insurers and digital signature providers. Voveid (2026 update) confirms Law 43-05 (2007, amended by Law 12-18 in 2021) underpins risk-based KYC due diligence enforced by Bank Al-Maghrib, with the CIN/CNIE as the standard identity document. Biometric Update (Sept 2025) confirms banks have integrated Mon e-ID for KYC in as little as 48 hours. Score of 2 (Yes) confirmed.",2025,high,"The digital ID system enables electronic KYC for financial services. The CNIe chip supports eKYC used by banks, insurers and digital signature providers, and Bank Al-Maghrib's risk-based due diligence framework (Law 43-05 as amended by Law 12-18) relies on the CIN/CNIE as the standard identity document. Since 2025 several banks have integrated the Mon e-ID app for KYC onboarding within as little as 48 hours.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2007,General judicial oversight applies via Morocco's court system and CNDP enforcement mechanisms. Courts handle identity disputes and the CNIE law (35-06) was promulgated through the Royal Decree. The CNDP can refer data protection violations to the public prosecutor. No specific dedicated ID oversight tribunal identified. The DGSN's forensic laboratory holds ISO 17025 certification and courts are integrated into digital ID use (Ministry of Justice connected to Trusted Third Party Platform in 2024).,id-governance-courtoversight,22,https://www.moroccoworldnews.com/2024/12/166797/dgsn-issued-record-4-6-million-digital-ids-slashed-crime-rates-in-2024/;https://practiceguides.chambers.com/practice-guides/comparison/932/15612/24360-24367-24371-24376-24381,2,OK,,,,https://www.recordinglaw.com/world-laws/world-data-privacy-laws/morocco-data-privacy-laws/;https://www.lexology.com/indepth/privacy-data-protection-and-cybersecurity/morocco,"Original citations were weak: the Chambers practice-guide link is dead, and the Morocco World News article does not address judicial oversight of the ID system. Replaced with recordinglaw.com (2026) and Lexology (2025), which confirm general judicial oversight applies: courts can compel data disclosure in criminal proceedings, the CNDP refers serious violations to the public prosecutor, and CNDP board members include judges nominated by the Supreme Council of the Judiciary. No ID-specific judicial review mechanism was identified. Score of 2 ('Yes, but not specific to ID') confirmed.",2026,medium,"The digital ID system is subject to general judicial oversight rather than an ID-specific court mechanism. Courts can compel disclosure of personal data in criminal proceedings under the Code of Criminal Procedure, and the CNDP refers serious data protection violations, including those involving identity data, to the public prosecutor for criminal proceedings. Judges nominated by the Supreme Council of the Judiciary sit on the CNDP's governing board. No dedicated ID oversight tribunal exists.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2018,"Civil registration (managed by DGCL) is a prerequisite for CNIE enrollment - a birth certificate is required to apply. However, the World Bank ID4D diagnostic (2018) noted the link is largely paper-based rather than electronic; CNIE checks birth registration act as a documentary prerequisite. The MOSIP-based Registre National des Populations (for social protection) is linked to civil registry data. Full electronic interoperability between CRVS and ID registry is not yet established; UNFPA 2022 Arab CRVS assessment noted coordination gaps in Morocco.",id-governance-crvs,21,https://id4d.worldbank.org/sites/default/files/2018-04/Morocco_ID4D_Diagnostic_Web404018.pdf;https://arabstates.unfpa.org/sites/default/files/pub-pdf/crvs_13_web_version.pdf,2,OK,,,,https://id4d.worldbank.org/sites/default/files/2018-04/Morocco_ID4D_Diagnostic_Web404018.pdf;https://www.crvslaws.org/morocco/birth-registration/id-related-services,"World Bank ID4D diagnostic (2016) confirms civil registration is a paper-based documentary prerequisite for CNIE enrolment rather than an automated electronic feed. crvslaws.org confirms a newer development: under Law 36.21, a Digital Civil and Social Identifier (DCSI) is now assigned automatically at birth registration for use in the National Population Registry, indicating a move toward tighter integration, though this identifier is distinct from the CNIE card itself and full electronic interoperability between CRVS and the CNIE system is not yet confirmed. UNFPA (2022) regional CRVS report was reviewed but does not add further country-specific detail beyond the World Bank diagnostic. Score of 2 (Partial integration) confirmed, pending confirmation of the DCSI's link to the CNIE system.",2021,medium,"Civil registration and the digital ID system are partially integrated. A birth certificate remains a required documentary prerequisite for CNIE enrolment, but this link has historically been paper-based rather than a direct electronic feed. Under Law 36.21, a Digital Civil and Social Identifier is now assigned automatically to every child at the point of birth registration for use within the National Population Registry, representing a step towards fuller electronic integration between civil registration and identity systems.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2009,Law 09-08 requires CNDP authorization for data sharing and interconnections. The digital ID platform uses a 'Trusted Third Party' model where citizen data is not stored by service providers. The Digital X.0 draft law (2025) introduces a traceable consent mechanism for data exchanges between institutions. Some rules exist but comprehensive publicly-available data sharing framework for the ID system is still being developed.,id-governance-datasharingrules,23,https://digitalpolicyalert.org/digest/dpa-digital-digest-morocco;https://cadeproject.org/updates/morocco-introduces-digital-x-0-law-to-drive-ai-governance-and-digital-sovereignty/,2,OK,,,,https://digitalpolicyalert.org/digest/dpa-digital-digest-morocco;https://cadeproject.org/updates/morocco-introduces-digital-x-0-law-to-drive-ai-governance-and-digital-sovereignty/;https://www.ecofinagency.com/news-digital/1302-52886-morocco-launches-next-generation-e-government-platform-idarati-x-0,"Digital Policy Alert (2025) confirms Law 09-08 and the Cybersecurity Law form the existing data governance rules. CADE (Nov 2025) and Biometric Update (Nov 2025) confirm the Digital X.0 bill, still in draft form and under government review, would introduce a formal traceable consent mechanism for data exchanges between institutions, which does not yet exist. Ecofin Agency (Feb 2026) confirms the Idarati X.0 rollout applies 'privacy by design' principles with CNDP involvement but does not describe a comprehensive published data-sharing rulebook. Score of 2 (Partially available) confirmed: existing rules (Law 09-08, CNDP authorisation requirements, Trusted Third Party model) are public, but a comprehensive data-sharing framework specific to the ID system remains under development via the Digital X.0 bill.",2025,high,"Some procedural rules for the collection, storage and sharing of ID-related personal data are publicly available, including Law 09-08's requirement for CNDP authorisation of data-sharing and system interconnections, and the 'Trusted Third Party' model under which citizen data is not stored directly by service providers. A comprehensive, ID-specific data-sharing framework is still being developed: the draft Digital X.0 law, presented in late 2025, proposes a formal traceable consent mechanism governing data exchanges between public institutions and private entities.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,2, Yes,2020,"Morocco has digital ID-specific legislation. Law No. 35-06 (Dahir 1-07-149, 2007) established the CNIE system. The 2020 decree specifically governs the new-generation CNIe mandating it for citizens 16+. The Trusted Third Party Platform for Digital Identity Authentication operates under a specific regulatory framework. The Digital X.0 draft law (2025) further addresses digital identity.",id-governance-digidreg,17,"https://en.bladi.net/morocco-introduces-mandatory-electronic-cards-citizens-and-older,72638.html;https://www.biometricupdate.com/202511/morocco-prepares-new-legislation-to-accelerate-digital-transformation",2,OK,,,,"https://en.bladi.net/morocco-introduces-mandatory-electronic-cards-citizens-and-older,72638.html;https://www.biometricupdate.com/202511/morocco-prepares-new-legislation-to-accelerate-digital-transformation","Bladi (2020) confirms an enacted decree specifically mandating the new-generation electronic ID card (CNIe) for citizens aged 16+. Biometric Update (Nov 2025) confirms a further draft law, Digital X.0, is being prepared specifically addressing digital identity, interoperability and data governance, though it has not yet been enacted. Score of 2 (Yes) confirmed on the basis of the enacted 2020 decree; the pending Digital X.0 bill would add to, not create, digital ID-specific regulation.",2020,high,"Digital ID-specific regulation exists beyond general identification legislation. A 2020 decree specifically governs the new-generation electronic national identity card (CNIe), mandating it for citizens aged 16 and above and setting out its data content and renewal procedures. A further draft law, Digital X.0, was presented in late 2025 to introduce sectoral digital identities and a formal data-interoperability framework, and remains under government review.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2009,"Law No. 09-08 on the protection of individuals with regard to the processing of personal data was adopted on 18 February 2009. It governs collection, use, storage and transfer of personal data including biometric data. Enforced by the CNDP. Applies to all data controllers including identity system operators.",id-governance-dpaexists,18,https://neoexpertise.net/law-09-08-explained-moroccos-data-protection-law-for-businesses/;https://www.dgssi.gov.ma/en/loi-09-08-relative-la-protection-des-personnes-physiques-legard-du-traitement-des,2,OK,,,,https://neoexpertise.net/law-09-08-explained-moroccos-data-protection-law-for-businesses/;https://www.dgssi.gov.ma/en/loi-09-08-relative-la-protection-des-personnes-physiques-legard-du-traitement-des,"Both sources verified. Confirm Law No. 09-08 of 18 February 2009 governs the protection of personal data, including biometric data (classed as 'sensitive personal data' requiring CNDP authorisation), and established the CNDP. Score of 2 (Yes) confirmed.",2009,high,"Morocco has enacted comprehensive data protection legislation. Law No. 09-08 of 18 February 2009 on the protection of individuals with regard to the processing of personal data governs the collection, use, storage and transfer of personal data, explicitly classifying biometric data as sensitive personal data subject to stricter CNDP authorisation requirements, and applies to data processing linked to the national ID system.",
MAR,Morocco,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2009,"The Commission Nationale de controle de la Protection des Donnees Personnelles (CNDP) was established by Law 09-08 (2009). It is an independent supervisory authority with powers to investigate, sanction, and oversee all personal data processing including the national ID system. The CNDP co-signed the 2023 agreement for digital ID use in health services, confirming its active oversight role.",id-governance-dpaoversight,19,https://fr.wikipedia.org/wiki/Commission_nationale_de_contr%C3%B4le_de_la_protection_des_donn%C3%A9es_%C3%A0_caract%C3%A8re_personnel;https://www.biometricupdate.com/202306/morocco-will-introduce-digital-ids-into-health-services,2,OK,,,,https://fr.wikipedia.org/wiki/Commission_nationale_de_contr%C3%B4le_de_la_protection_des_donn%C3%A9es_%C3%A0_caract%C3%A8re_personnel;https://www.ecofinagency.com/news-digital/1302-52886-morocco-launches-next-generation-e-government-platform-idarati-x-0,"CNDP confirmed as independent authority established by Law 09-08 (2009), tasked with oversight of personal data processing (fr.wikipedia). Ecofin Agency (Feb 2026) confirms the CNDP is directly participating in the design of the Idarati X.0 digital identity wallet to ensure alignment with data confidentiality and governance standards, evidencing active, ongoing oversight of the digital ID ecosystem. Score of 2 (Yes) confirmed.",2026,high,"A dedicated Data Protection Authority, the Commission Nationale de controle de la protection des Donnees a caractere Personnel (CNDP), regulates personal data collection and sharing across the ID ecosystem. Established under Law 09-08 (2009), it is an independent administrative authority that authorises sensitive data processing and interconnections. The CNDP is directly involved in the governance design of new digital identity initiatives, including the Idarati X.0 digital wallet launched in February 2026.",
