Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2022,"The Data Protection Act 2022 grants individuals the right of access to their personal data and the right to challenge its accuracy, as well as the right to correction or deletion. This provides a legal basis for individual data access. However, a practical self-service portal for ID data access does not appear to exist; the right is exercised through the ESCCOM/EDPA.",id-functionality-dataview,42,https://itlawco.com/focus-areas/data-protection-and-privacy/data-protection-act-5-of-2022-eswatini/;https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf,2,OK,,,,"https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf;https://itlawco.com/focus-areas/data-protection-and-privacy/data-protection-act-5-of-2022-eswatini/","Fetched and read both cited sources plus the primary Gazette text of the Act. Confirmed: Data Protection Act, 2022 (Act No. 5 of 2022, in force 4 March 2022) ss.19-20 grant data subjects the right to access and challenge the accuracy of their personal data, with correction/deletion rights. No dedicated self-service ID data portal identified; the right is exercised via requests to data controllers or complaints to ESCCOM as Data Protection Authority. Score of 2 (Yes) confirmed.",2022,high,"Eswatini's Data Protection Act, 2022 (Act No. 5 of 2022), in force from 4 March 2022, grants individuals the right to access their personal data held by data controllers, to challenge its accuracy, and to request correction or deletion. There is no dedicated self-service ID data portal; individuals exercise these rights through requests to data controllers or complaints to the Eswatini Communications Commission acting as the Data Protection Authority.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2022,"Commercial banks can access the civil registry for identity verification, enabling KYC processes using the national ID. The APC 2024 report notes 'recent developments allowing service providers like commercial banks to access the civil registry for identity verification.' Smile ID confirms the national ID card is the primary KYC document in Eswatini for financial services. The 2022 AML/KYC regulations under Section 19 of the Money Laundering Act require ID-based KYC. DPI Map records 'Enables KYC: NO' for fully digital KYC, but physical ID-based KYC is operational.",id-functionality-kycenable,38,https://usesmileid.com/countries/Eswatini;https://www.apc.org/en/news/risk-human-rights-infringement-eswatini-rushes-regulate-ict-sector,2,OK,,,1,"https://dpimap.org/eswatini/;https://www.times.co.sz/business/readmore.php?bhsadjgfoh=PwC%2C+SNG+help+firms+navigate+ESG+compliance&bvhdgsj=Business+and+Economy&yiphi=1080;https://techafricanews.com/2025/10/02/eswatini-advances-financial-inclusion-with-launch-of-national-e-kyc-system/;https://www.ecofinagency.com/news-digital/0110-49197-eswatini-central-bank-launches-e-kyc-platform-to-support-financial-inclusion;https://usesmileid.com/countries/Eswatini","DPI Map (last updated Oct 2024) explicitly records 'Enables KYC packet collection: NO'. Independent news reporting corroborates this: as of September-October 2025 the Central Bank of Eswatini was only beginning to develop a national electronic KYC (e-KYC) system, officially described as 'the country's first step to achieving electronic KYC processes'; current processes were described by the Central Bank Deputy Governor as 'manual, paper-based'. The national ID card is accepted by banks as a supporting document for manual identity checks (Smile ID), but the digital ID system itself does not yet enable electronic KYC packet collection. The original score of 2 (Yes) conflated document acceptance with system-level enablement; revised down to 1 (No) on the basis of the fetched DPI Map entry and three independent 2025 news reports of the same Central Bank initiative.",2025,high,"The national identity card is accepted by commercial banks as a supporting identity document for manual Know Your Customer (KYC) checks, in line with Section 19 of the Money Laundering and Financing of Terrorism (Prevention) (Amendment) Act, 2016. However, the digital ID system itself does not yet enable electronic KYC packet collection: KYC processes remain manual and paper-based. The Central Bank of Eswatini launched a national electronic KYC (e-KYC) initiative in late 2025, convening banks, regulators and government ministries to develop a centralised digital verification registry, described as the country's first step toward electronic KYC, but this had not been operationalised as of the most recent reporting.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2022,Eswatini's Data Protection Act 2022 allows data subjects to pursue civil actions for damages in court and lodge complaints with the Communications Commission. There are general judicial mechanisms for redress but no ID-specific judicial oversight mechanism. DPI Map records 'Legally binding redress mechanism: NA' under national identity. General rule-of-law courts can hear data protection complaints under the 2022 Act.,id-governance-courtoversight,22,https://itlawco.com/focus-areas/data-protection-and-privacy/data-protection-act-5-of-2022-eswatini/;https://dpimap.org/eswatini/,2,OK,,,,"https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf;https://dpimap.org/eswatini/","Confirmed via primary Act text: the Data Protection Act, 2022 provides for civil remedies through the courts (s.43) and Commission-led complaint investigation (s.34); no ID-specific judicial review mechanism was identified. DPI Map corroborates 'Legally binding redress mechanism: NA' for national identity. Score of 2 (Yes, but not specific to ID) confirmed.",2022,high,"General judicial oversight applies to identity-related data disputes through the ordinary courts and through complaints to the Eswatini Communications Commission acting as Data Protection Authority under the Data Protection Act, 2022, which provides for civil remedies and Commission-led investigation of complaints. There is no identity-specific judicial review mechanism; oversight relies on general data protection and administrative law channels.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2022,"The UNDP 2024 DRA notes 'mixed expert assessment of digital transformation of the civil registration, indicating inconsistent implementation of digitisation initiatives.' ICAP (2022) confirms CRVS activities are strengthened with the 5-year CRVS Strategic Plan 2022-2027. ECA notes digitisation of identity management 'is providing an opportunity for linkage with birth and death registration' but this is still in progress. The World Bank Digital Economy Diagnostic notes an integrated CRVS-NPR system exists but linkages are partial.",id-governance-crvs,21,https://www.undp.org/sites/g/files/zskgke326/files/2024-12/dra_report_eswatini.pdf;https://icap.columbia.edu/news-events/icap-supports-eswatini-to-strengthen-countrys-civil-registration-process-birth-deaths-and-marriage-records/;https://ecastats.uneca.org/asn/en-us/Sections/News-and-events/NE-Eswatini-became-the-2nd-country-to-officially-launch-phase-two,3,OK,,,,"https://icap.columbia.edu/news-events/icap-supports-eswatini-to-strengthen-countrys-civil-registration-process-birth-deaths-and-marriage-records/;https://ecastats.uneca.org/asn/en-us/Sections/News-and-events/NE-Eswatini-became-the-2nd-country-to-officially-launch-phase-two;https://www.undp.org/sites/g/files/zskgke326/files/2024-12/dra_report_eswatini.pdf","Confirmed: the CRVS Strategic Plan 2022-2027 and an ongoing CRVS improvement mentorship programme with the UN Economic Commission for Africa show active efforts to strengthen and digitise civil registration, with the Ministry of Home Affairs as central database agency for both CRVS and identity management (the 'closing of the tap' initiative links birth registration to the population register). UNDP DRA (2024) still finds 'mixed expert assessment' of CRVS digital transformation, indicating integration remains partial rather than full. Score of 2 (Partial integration) confirmed.",2024,medium,"Eswatini's civil registration and digital identity systems are partially integrated. The Ministry of Home Affairs operates as the central database agency for both civil registration and the National Population Register, and the 'closing of the tap' initiative links birth registration directly to population register entries. The five-year Civil Registration and Vital Statistics Strategic Plan (2022-2027) and an ongoing CRVS improvement mentorship programme with the UN Economic Commission for Africa are strengthening this integration, but independent assessment in 2024 still finds inconsistent implementation of civil registration digitisation.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2022,"The Data Protection Act 2022 establishes partial rules for data sharing: it requires explicit consent for data transfers, mandates secure measures for trans-border data flows (full within SADC, conditional outside). However, DPI Map records 'Terms of data storage and sharing available: NO' and 'Data handling terms exist: NO' specifically for the ID system, indicating ID-specific sharing rules are not yet publicly available. General data sharing rules exist under the DPA 2022 but are not ID-specific.",id-governance-datasharingrules,23,https://itlawco.com/focus-areas/data-protection-and-privacy/data-protection-act-5-of-2022-eswatini/;https://dpimap.org/eswatini/,2,OK,,,,"https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf;https://dpimap.org/eswatini/","Confirmed via primary Act text (ss.9-16, 32-33) and DPI Map (Oct 2024), which records 'Terms of data storage and sharing available: NO' and 'Data handling terms exist: NO' specifically for the identity system. General consent and cross-border transfer rules exist under the Data Protection Act, 2022, but no ID-specific data-sharing framework is publicly documented. Score of 2 (Partially available) confirmed.",2022,high,"General rules for the collection, processing and cross-border transfer of personal data are set out in the Data Protection Act, 2022, which requires consent for data transfers and secure handling of trans-border flows. However, no identity-system-specific data-sharing agreement or procedural framework is publicly published; ID-related data sharing is governed only by these general provisions rather than by dedicated identity-system rules.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2022,"The Data Protection Act No. 5 of 2022 came into force on 4 March 2022. It governs the collection, processing, storage, and disclosure of personal data, aligned with SADC standards. It applies to both public and private entities and covers biometric data. DPI Map records 'National Data Protection Act exists: YES'.",id-governance-dpaexists,18,https://itlawco.com/focus-areas/data-protection-and-privacy/data-protection-act-5-of-2022-eswatini/;https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf;https://dpimap.org/eswatini/,3,OK,,,,"https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf;https://dpimap.org/eswatini/","Confirmed via the official Government Gazette text of the Data Protection Act, 2022 (Act No. 5 of 2022, in force 4 March 2022). The Act defines 'biometric' data (s.2) as including fingerprinting, DNA analysis, retinal scanning and voice recognition, and regulates it as sensitive personal information, directly covering ID-linked biometric data. Score of 2 (Yes) confirmed.",2022,high,"The Data Protection Act, 2022 (Act No. 5 of 2022) came into force on 4 March 2022 and governs the collection, processing, storage and disclosure of personal data by public and private entities. The Act explicitly defines and regulates biometric data (fingerprinting, DNA analysis, retinal scanning, voice recognition) as sensitive personal information, providing legal coverage for data linked to the national identity system.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2022,"The Eswatini Communications Commission (ESCCOM) is designated as the Data Protection Authority (EDPA) under the Data Protection Act 2022. It is empowered to monitor compliance, investigate violations, issue codes of conduct, and impose fines up to E5 million. DPI Map records 'Data leak disclosure process exists: YES'. The World Bank notes the Data Protection Office still needs full operationalisation.",id-governance-dpaoversight,19,https://itlawco.com/focus-areas/data-protection-and-privacy/data-protection-act-5-of-2022-eswatini/;https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf;https://www.worldbank.org/en/country/eswatini/publication/eswatini-economic-update-digital-transformation-key-to-unlocking-growth-jobs-and-economic-resilience,3,OK,,,,"https://www.esccom.org.sz/legislation/DATA%20PROTECTION%20ACT.pdf;https://www.worldbank.org/en/country/eswatini/publication/eswatini-economic-update-digital-transformation-key-to-unlocking-growth-jobs-and-economic-resilience","Confirmed via primary Act text: ESCCOM is designated the data protection regulator (ss.5-8) with powers to investigate, sanction and enforce compliance (ss.34-53). World Bank's July 2025 Eswatini Economic Update notes the dedicated Data Protection Office still requires full operationalisation, indicating the oversight mandate exists in law but institutional capacity continues to develop. Score of 2 (Yes) confirmed.",2025,medium,"The Eswatini Communications Commission (ESCCOM) is designated as the data protection regulator under the Data Protection Act, 2022, with statutory powers to investigate complaints, issue codes of conduct and impose sanctions of up to E5 million. The World Bank's 2025 Eswatini Economic Update notes that the Data Protection Office still requires full operationalisation, indicating that while the oversight mandate exists in law, institutional capacity continues to be built.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2003,"The National Identity Card (issued since 2003 by the Ministry of Home Affairs) is the primary legal proof of identity in Eswatini. It is compulsory for all citizens (Wikipedia). It is used for banking KYC, SIM registration, gambling ID checks, and other legal purposes. The card includes name, date of birth, chief code, and Personal Identity Number (PIN) and serves as legal proof of identity.",id-governance-legalproof,20,https://www.apc.org/en/news/risk-human-rights-infringement-eswatini-rushes-regulate-ict-sector;https://en.wikipedia.org/wiki/List_of_national_identity_card_policies_by_country,2,OK,,,,"https://eswatinilii.org/akn/sz/act/order-in-council/1998/4/eng@1998-12-01;https://www.apc.org/en/news/risk-human-rights-infringement-eswatini-rushes-regulate-ict-sector","Fetched the primary legislation: the Identification Order, 1998 (EswatiniLII), which establishes the National Population Register and requires the Registrar to issue identity documents to all persons who have attained age 16, making it the codified legal basis for identity proof - a more precise primary source than the Wikipedia reference used originally (which stated cards issued 'since 2003'). Score of 2 (Yes) confirmed; year corrected to 1998, the year of the founding legislation.",1998,high,"The national identity document, established under the Identification Order, 1998, is the codified legal proof of identity in Eswatini. The Order requires the Registrar to compile and maintain a National Population Register and to issue identity documents to all persons who have attained the age of 16, making possession compulsory. The identity number and document are used as the basis for banking KYC, SIM card registration and other legally mandated identity checks.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2022,"Eswatini enacted four pieces of ICT legislation in 2022 with certificates of urgency: the Electronic Communications Act, Electronic Communications Transactions Act, Computer Crime and Cybercrime Act, and Data Protection Act. The national ID is governed under civil registration law (Ministry of Home Affairs). ECDPM 2023 confirms Eswatini has regulations on civil registration emphasising identity Acts. DPI Map records 'ID or Civil Registry Act: YES'.",id-governance-legframework,16,https://www.apc.org/en/news/risk-human-rights-infringement-eswatini-rushes-regulate-ict-sector;https://dpimap.org/eswatini/;https://itlawco.com/focus-areas/data-protection-and-privacy/data-protection-act-5-of-2022-eswatini/,3,OK,,,,"https://eswatinilii.org/akn/sz/act/order-in-council/1998/4/eng@1998-12-01;https://dpimap.org/eswatini/;https://www.apc.org/en/news/risk-human-rights-infringement-eswatini-rushes-regulate-ict-sector","The core legal framework governing national/digital identity is the Identification Order, 1998, which establishes the Population Register and identity document issuance, enrolment and fee-setting powers - a more precise primary source than the 2022 ICT Acts cited originally, which regulate data protection and electronic transactions more broadly rather than identity specifically. Score of 2 (Yes) confirmed; primary identity legislation and year corrected to 1998.",1998,high,"Digital identity in Eswatini is governed by the Identification Order, 1998, which establishes the National Population Register, the Registrar's functions, enrolment and issuance procedures, and fee-setting powers for identity documents. This foundational identification law is complemented by more recent ICT-sector legislation enacted in 2022, including the Data Protection Act, Electronic Communications Act, Electronic Communications Transactions Act, and Computer Crime and Cybercrime Act, which together provide the wider legal environment for digital identity and data governance.",
SWZ,Eswatini,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Electronic Database,Whether identity records are stored in electronic/digital format versus paper-based records,3, Digital,2021,The World Bank 2021 Digital Economy Diagnostic notes Eswatini has an integrated civil registration and national identification system based on the National Population Register (NPR). The Ministry of Home Affairs centrally stores ID data electronically. The UNDP 2024 DRA notes digitisation of the identity management component is ongoing and provides opportunity for linkage with birth and death registration. The National Data Centre is housed at the Royal Science and Technology Park.,id-system-dbelectronic,11,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/Digital-Economy-Diagnostic-Eswatini.pdf;https://www.undp.org/sites/g/files/zskgke326/files/2024-12/dra_report_eswatini.pdf,2,OK,,,,"https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/Digital-Economy-Diagnostic-Eswatini.pdf;https://africabusinessinsight.com/eswatini-resumes-national-id-card-production-after-system-outage/;https://www.undp.org/sites/g/files/zskgke326/files/2024-12/dra_report_eswatini.pdf","World Bank Digital Economy Diagnostic (2022) confirms an integrated, centrally-stored National Population Register held electronically by the Ministry of Home Affairs. Recent reporting (Africa Business Insight, May 2026) on a months-long ID card production outage caused by a 'computer system failure' further evidences the underlying system is computerised (production has since resumed). Score of 3 (Digital) confirmed.",2026,medium,"Identity records are held in an electronic National Population Register maintained centrally by the Ministry of Home Affairs, with data storage housed at the National Data Centre at the Royal Science and Technology Park. The system is computerised rather than paper-based, as illustrated by a 2025-2026 nationwide service disruption caused by a computer system failure that halted ID card production for several months before being resolved in mid-2026.",
