Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No address register exists (Status=0).,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Single fast check (Zimbabwe business address register coverage) returned only tangential results (ZimStat's Central Business Register, which is a statistical, not addressing, register; and company registered-office requirements). No authoritative source confirms the proportion of business properties covered by a digital address register. Confirmed as Unknown.",,low,"No authoritative source was identified confirming the proportion of business properties covered by a national digital address register in Zimbabwe.",unknown_lightcheck
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching address interoperability.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Single fast check (Zimbabwe address register interoperability) surfaced no evidence of a national address register connected to a data exchange platform. Confirmed as Unknown.",,low,"No authoritative source was identified confirming whether a Zimbabwean address register is integrated with a national data exchange platform.",unknown_lightcheck
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Status,Does the government maintain a digital address register?,0,Unknown or n.a.,,No credible evidence found after searching national address register or digital addressing system.,reg-address-exists,20,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Single fast check found only a 2016 AFRALTI regional training record noting Zimbabwe (via POTRAZ) among countries trained in National Addressing System implementation methodology, with no confirmation of subsequent legal, technical, or operational progress since. This is too dated and non-committal to establish a current status, so the row is confirmed as Unknown rather than upgraded on a single weak signal.",,low,"No authoritative, current source confirms whether Zimbabwe maintains an operational digital address register; a historical (2016) regional training record is insufficient to establish present status.",unknown_lightcheck
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No address register exists (Status=0).,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Single fast check (Zimbabwe residential address coverage) returned no data on household addressing coverage. Confirmed as Unknown.",,low,"No authoritative data on residential/household address register coverage in Zimbabwe was identified.",unknown_lightcheck
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found after searching address land integration.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Single fast check (Zimbabwe address register land register integration) returned no evidence of a formal linkage between an address register and the land register. Confirmed as Unknown.",,low,"No authoritative source confirms integration between an address register and the land register in Zimbabwe.",unknown_lightcheck
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence found after searching business address integration.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Single fast check found that Zimbabwean company law (Companies and Other Business Entities Act 2019, s.31) requires every registered business to record a postal address and registered office, but this is an attribute captured within the business register itself, not evidence of technical integration with a separate national address register (whose own operational status is unconfirmed). Confirmed as Unknown rather than upgraded on this tangential evidence.",,low,"No authoritative evidence confirms technical integration between Zimbabwe's business register and a separate national address register.",unknown_lightcheck
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching business registry interoperability.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://www.zimra.co.zw/public-notices?download=4062%3Apublic-notice-69-of-2024-tarms-release-3; https://www.zimra.co.zw/news/2263:new-tax-and-revenue-management-system-tarms; https://www.zimra.co.zw/news/2330:zimra-and-deeds-office-sign-mou-to-strengthen-transparency-and-compliance","Row was scored Unknown with no source, but a single fast check surfaced clear, authoritative, primary-source evidence, so it was moved to the full verification path. ZIMRA's Tax and Revenue Management System (TaRMS), live in production since 12 October 2023 (Release 1) and 6 December 2023 (Release 2), is confirmed integrated with the Registrar of Companies (business register) via an Enterprise Bus, enabling online validation of Company Registration Numbers during taxpayer registration (ZIMRA public notice 69 of 2024, fetched and read). A further MOU between ZIMRA and the Department of Deeds, Companies and Intellectual Property extends data-sharing for compliance verification. This confirms the business register is integrated with a government data exchange system, at least partially. Recalculated from 0 (Unknown) to 4 (Partially integrated).",2024,high,"Zimbabwe's business register (Registrar of Companies, part of the Department of Deeds, Companies and Intellectual Property) is integrated with the national tax administration's data exchange via the Tax and Revenue Management System (TaRMS), live since October-December 2023, enabling automated online validation of company registration numbers during taxpayer registration. A further memorandum of understanding between the Zimbabwe Revenue Authority and the Deeds, Companies and Intellectual Property department extends data-sharing for compliance verification, indicating partial integration with the broader government data exchange environment.",
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found after searching business land integration.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://www.zimra.co.zw/news/2330:zimra-and-deeds-office-sign-mou-to-strengthen-transparency-and-compliance; https://www.newsday.co.zw/local-news/article/200056084/inside-zimbabwes-title-deeds-validation-programme","A fast check surfaced evidence that Zimbabwe's business register and land/deeds title register are both administered by the same department (Deeds, Companies and Intellectual Property, DCIP), and that ZIMRA holds an MOU to access both companies and property records. This is suggestive of administrative proximity but does not constitute confirmed evidence of technical/database-level integration between the business register and the land register specifically. Given the ambiguity, this is flagged for human review rather than scored; the original Unknown score is left unrevised pending clearer evidence of a direct technical link.",2025,low,"Zimbabwe's business register and deeds/land title register are both administered by the Department of Deeds, Companies and Intellectual Property, which may facilitate administrative linkage, though no source confirms a direct technical integration between the two registers.",human_review
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching business registration rate proportion formal businesses.,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://zimbabwenow.co.zw/articles/15650/76-of-zim-businesses-unregistered-zimstat; https://www.newsday.co.zw/local-news/article/200044207/zims-formal-economy-tanks","Row was scored Unknown with no source; a single fast check surfaced ZIMSTAT's 2024/25 Economic Census, an authoritative primary source, fetched and read, so it was moved to the full verification path. The census (204,798 establishments surveyed, fieldwork June 2024-March 2025, results released July 2025) found 76.1% of businesses informal, meaning 23.9% are formally registered (with the Registrar of Companies/Co-operatives, ZIMRA and NSSA). This places business register uptake in the 20-49% band. Recalculated from 0 (Unknown) to 2 (20-49%).",2025,high,"Zimbabwe's 2024/25 Economic Census (ZIMSTAT) found that 23.9% of the 204,798 business establishments surveyed were formally registered (with the Registrar of Companies/Co-operatives, ZIMRA, or NSSA), with the remainder (76.1%) operating informally. Business register coverage is therefore estimated at 20-49% of the business population, with substantial variation by size (formality is near-universal among large establishments but only around 19% among micro-enterprises) and location (formality is highest in Bulawayo, at 40.4%).",
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching CRVS interoperability.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://www.zimra.co.zw/public-notices?download=4062%3Apublic-notice-69-of-2024-tarms-release-3; https://www.zimra.co.zw/news/2263:new-tax-and-revenue-management-system-tarms","Row was scored Unknown with no source; a single fast check surfaced a primary-source ZIMRA public notice, fetched and read, confirming that the Civil Registry Department is integrated (via an Enterprise Bus) with ZIMRA's Tax and Revenue Management System (TaRMS), live since Release 2 (6 December 2023), enabling online ID validation. This is direct evidence of civil register integration with a government data exchange system, moving the row to the full path. Recalculated from 0 (Unknown) to 4 (Partially integrated). Note: a separate, still-developing project (Zimbabwe Population Registry System, reported by the Herald in March 2026) aims to further extend real-time civil-registry data flows to the voters' roll, but that reform was still before Parliament (Constitutional Amendment No. 3) as at the reporting date and is not yet in force, so was not used to raise the score further.",2023,high,"Zimbabwe's Civil Registry Department is integrated, via an Enterprise Bus, with the Zimbabwe Revenue Authority's Tax and Revenue Management System (TaRMS), live in production since December 2023, enabling automated online validation of national ID numbers during taxpayer registration. This confirms partial integration of the civil register with a government data exchange system. Further reforms, including a proposed Zimbabwe Population Registry System intended to feed real-time birth and death data into the voters' roll, remain under legislative consideration.",
