Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",3,50-74%,2021,50% coverage. [GSMA MCI](https://etimes.co.zw/zims-mobile-connectivity-index-score-improves-to-42-4-in-2021/),ict-connectivity-4gcoverage,9,https://etimes.co.zw/zims-mobile-connectivity-index-score-improves-to-42-4-in-2021/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://t3n9sm.c2.acecdn.net/wp-content/uploads/2025/04/POTRAZ-Annual-Sector-Report-2024.pdf; https://etimes.co.zw/zims-mobile-connectivity-index-score-improves-to-42-4-in-2021/","Confirmed. POTRAZ's own 2024 Annual Sector Report (primary regulator source) records total LTE population coverage of 51.6% in 2024 (up from 44.7% in 2023), consistent with the 50% figure cited for 2021. Both fall in the 50-74% band, so Value Code 3 stands; source updated to the more authoritative and current POTRAZ regulator report."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2025,38.4% individuals using internet (30-49%). [DataReportal](https://datareportal.com/reports/digital-2026-zimbabwe),ict-connectivity-internetuse,10,https://datareportal.com/reports/digital-2026-zimbabwe,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://datareportal.com/reports/digital-2026-zimbabwe; https://pulse.internetsociety.org/en/reports/zw/","Confirmed. DataReportal/Kepios put internet penetration at 38.4% (end 2025); Internet Society Pulse independently reports 42% (2024, vs 40% Africa average). Both corroborating sources fall in the 30-49% band, so Value Code 3 is confirmed."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2025,95% connections/pop (~80% unique). [GSMA](https://datareportal.com/reports/digital-2026-zimbabwe),ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2026-zimbabwe,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://datareportal.com/reports/digital-2026-zimbabwe; https://t3n9sm.c2.acecdn.net/wp-content/uploads/2025/04/POTRAZ-Annual-Sector-Report-2024.pdf","Confirmed with caveat. POTRAZ reports mobile SUBSCRIPTION penetration of 102-107% (2024-2025, multi-SIM inclusive) and GSMA/DataReportal shows 95-107% connections/population. Neither is a true unique-subscriber figure, but even after a typical multi-SIM adjustment (~1.3x in this market) unique penetration plausibly still exceeds 70%, supporting Value Code 5. Note for human review: no source gives a true GSMA unique-subscriber percentage for Zimbabwe."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",4,60-79%,2022,72-88% adoption. [GSMA SSA](https://www.gsmaintelligence.com/research/the-mobile-economy-sub-saharan-africa-2024),ict-connectivity-smartphonepen,8,https://www.gsmaintelligence.com/research/the-mobile-economy-sub-saharan-africa-2024,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,"NOT CONFIRMED — human review recommended. The cited GSMA Mobile Economy Sub-Saharan Africa report gives a regional (SSA-wide) smartphone adoption range, not a Zimbabwe-specific figure. Targeted searches for a POTRAZ or GSMA Intelligence country-level smartphone percentage did not return a definitive figure before search capacity was exhausted. Value Code 4 is plausible (POTRAZ narrative confirms rising smartphone penetration and ISOC Pulse shows 49% of population with 4G-capable device access) but is not verified against an authoritative Zimbabwe-specific statistic. Recommend a follow-up search of GSMA Intelligence country data or POTRAZ quarterly reports for an explicit percentage."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2021,"Cyber and Data Protection Act enacted, POTRAZ DPA. [Michalsons](https://www.michalsons.com/blog/zimbabwes-cyber-and-data-protection-act-overview/78795)",ict-storage-dataprotection,17,https://www.michalsons.com/blog/zimbabwes-cyber-and-data-protection-act-overview/78795,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.michalsons.com/blog/zimbabwes-cyber-and-data-protection-act-overview/78795; https://www.dlapiperafrica.com/en/zimbabwe/insights/2024/A-Quick-Start-Guide-to-Zimbabwes-Data-Protection-Regulations; https://www.maweresibanda.co.zw/the-procedure-for-the-licensing-of-data-controllers-and-the-appointment-of-data-protection-officers-in-terms-of-s-i-155-of-2024-a-step-by-step-guide1/","Confirmed and strengthened. Cyber and Data Protection Act [Chapter 12:07] (2021) explicitly designates POTRAZ as the Data Protection Authority, and SI 155 of 2024 (licensing of data controllers/DPOs, in force with a March 2025 compliance deadline) demonstrates active enforcement machinery. Multiple independent legal sources (DLA Piper, Michalsons, MawereSibanda) corroborate. Value Code 4 confirmed; a case could be made for 5 given active licensing enforcement, but regional alignment evidence is insufficient, so kept conservative at 4."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",2,Small-scale facilities only (Tier I-II),2024,Small-scale data centers (TelOne Harare). [Cloudscene](https://cloudscene.com/data-center/zimbabwe/harare/telone-harare-data-centre),ict-storage-dcpresence,14,https://cloudscene.com/data-center/zimbabwe/harare/telone-harare-data-centre,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,"https://mbaretimes.com/2025/06/econet-begins-onboarding/; https://technomag.co.zw/econet-launches-5-megawatt-data-centre-to-power-zimbabwes-digital-future/; https://www.datacenterjournal.com/data-centers/zimbabwe/harare/","Score raised from 2 to 3. Since the original Cloudscene citation (TelOne, small-scale), Africa Data Centres (the continent's Tier III operator in Johannesburg, Lagos and Nairobi) and Econet jointly commissioned a 5MW commercial data centre in Harare (June 2025) with redundant power, multi-carrier connectivity and hyperscaler partnerships (Google, Microsoft) — a materially higher-grade facility than Tier I-II. Formal Tier III certification was not confirmed in available sources (Exa search credits exhausted), so flagged for human confirmation of exact tier rating, but the evidence supports at least one Tier III-equivalent facility (Value Code 3) rather than small-scale only."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,4,National data center operational with cloud strategy adopted,2026,"Operational cloud strategy, Tier IV data centers, public digital infra in AI Strategy. [Zim AI Strategy](https://veritaszim.net/sites/veritas_d/files/Zimbabwe%20National%20Artificial%20Intelligence%20Strategy.pdf)",ict-storage-govcloud,15,https://veritaszim.net/sites/veritas_d/files/Zimbabwe%20National%20Artificial%20Intelligence%20Strategy.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://e-governancehub.ru/wp-content/uploads/2024/12/E-Government-in-Zimbabwe.pdf; https://spikedmedia.co.zw/minister-mavetera-issues-five-landmark-directives-at-inaugural-ict-directors-workshop/; https://www.ictministry.gov.zw/assets/documents/Smart%20Zimbabwe%202030%20Master%20Plan.pdf","Confirmed with better sources. Zimbabwe's National Data Centre has been operational since 2021 (built with Chinese government/Inspur Group support, serving all ministries via cloud computing), per an independent e-governance analysis. In May 2026 the ICT Minister formally announced a 'Zimbabwe Government Cloud' policy and Government Service Bus, consolidating the cloud strategy referenced in the Smart Zimbabwe 2030 Master Plan. This confirms Value Code 4 (operational data centre plus adopted cloud strategy) on stronger evidence than the original AI Strategy PDF citation, which did not itself substantiate the claim."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",3,50-74%,2020,52.75% access (50-74%). [World Bank](https://www.indexmundi.com/facts/zimbabwe/indicator/EG.ELC.ACCS.ZS),ict-energy-elecaccess,1,https://www.indexmundi.com/facts/zimbabwe/indicator/EG.ELC.ACCS.ZS,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS; https://www.theglobaleconomy.com/Zimbabwe/Access_to_electricity/","Confirmed with fresher figure. World Bank data (EG.ELC.ACCS.ZS) shows access to electricity rose to 62.0% in 2023 (from 50.1% in 2022), well above the 52.75% (2020) figure originally cited. Both old and new figures fall in the 50-74% band, so Value Code 3 is confirmed; comments/source updated to the current 2023 World Bank figure."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",3,Active policy with some deployment,2019,"Active PAYG deployment, partnerships. [ESMAP GOGLA](https://www.gogla.org/about-us/blogs/in-focus-zonful-energy-and-off-grid-solar-in-zimbabwe)",ict-energy-offgridpolicy,6,https://www.gogla.org/about-us/blogs/in-focus-zonful-energy-and-off-grid-solar-in-zimbabwe,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.zera.co.zw/wp-content/uploads/simple-file-list/POLICIES/National_Renewable_Energy_Policy_Final.pdf; https://ukgreencitiesandinfrastructure.org/resource/gciep-works-with-government-of-zimbabwe-to-develop-mini-grid-policy-framework/; https://www.uncdf.org/article/8921/zimbabwes-first-renewable-energy-fund-building-a-distributed-energy-market-from-the-ground-up","Confirmed with better sources (original GOGLA link is dead). Zimbabwe has a National Renewable Energy Policy (2019, ZERA) and Rural Electrification Fund Act providing the policy framework; the government has since developed a dedicated mini-grid policy framework (with GCIEP, 2026) and launched Zimbabwe's first Renewable Energy Fund (REF Zimbabwe, Sept 2024, with UNCDF/UNESCO/UNDP/UN Women) targeting mini-grids and stand-alone solar in underserved areas. This is 'active policy with some deployment' (Value Code 3) rather than a mature, widely-deployed framework, so the code is confirmed."
ZWE,Zimbabwe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Renewable Energy Share of Generation,"Percentage of total electricity generation from renewable sources (hydro, solar, wind, geothermal, biomass). Indicates energy sustainability and potential for distributed power solutions relevant to ICT infrastructure in off-grid areas.",3,25-49%,2023,45.86% renewables. [CEIC WB](https://www.ceicdata.com/en/zimbabwe/environmental-energy-production-and-consumption-non-oecd-member-annual/zw-renewable-electricity--of-total-electricity-generation),ict-energy-renewableshare,4,https://www.ceicdata.com/en/zimbabwe/environmental-energy-production-and-consumption-non-oecd-member-annual/zw-renewable-electricity--of-total-electricity-generation,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.ceicdata.com/en/zimbabwe/environmental-energy-production-and-consumption-non-oecd-member-annual/zw-renewable-electricity--of-total-electricity-generation,"Confirmed. CEIC/OECD data verified directly: renewable share of generation was 45.86% in 2023 (down from 65.97% in 2022, reflecting Kariba hydro output volatility). 45.86% falls in the 25-49% band, so Value Code 3 is confirmed. Note the year-on-year volatility means this figure should be refreshed annually."
