Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching for business property coverage of an address register; base address register evidence not found.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,https://www.geopostcodes.com/country/gabon/zip-code/; https://www.incgabon.ga/,"Light check confirms Gabon has no national address register: postal delivery uses descriptive addresses (locality, street, PO box) with no postcodes (geopostcodes.com); the National Cartography Institute (INC Gabon) maintains topographic/geodetic reference data, not a standardised address database. As no base address register exists, business-property coverage cannot be measured; 0/Unknown-n.a. confirmed per methodology (score 0 when no address register exists).",,low,"Gabon has no national standardised address register; the postal system (La Poste S.A.) relies on descriptive addressing (locality names, streets, PO boxes) rather than numbered or coded addresses, and no digital addressing system such as what3words or Plus Codes has been officially adopted. In the absence of a base address register, coverage of business properties cannot be assessed.",
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching for integration between address register and a national data exchange/interoperability platform; base address register evidence not found.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,https://www.geopostcodes.com/country/gabon/zip-code/; https://www.incgabon.ga/,"Light check confirms no national address register exists in Gabon (geopostcodes.com; INC Gabon); with no base register, data-exchange integration is not applicable. 0/Unknown-n.a. confirmed.",,low,"No national address register exists in Gabon, so there is no address database that could be integrated with a government data-exchange platform. Addressing remains descriptive (locality, street or PO box) rather than a structured, digitised system.",
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching for household coverage of an address register; base address register evidence not found.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,https://www.geopostcodes.com/country/gabon/zip-code/,"Light check confirms Gabon has no national address register; residential addressing is descriptive (locality, street or PO box based) with no postcode system, so no coverage measure exists for private properties. 0/Unknown-n.a. confirmed.",,low,"Gabon has no national standardised address register; residential and household addressing relies on locality names, street names and PO boxes rather than a coded or numbered system, so no measure of private-property coverage exists.",
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found after searching for integration between address register and land register; base address register evidence not found.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,https://www.geopostcodes.com/country/gabon/zip-code/,"Light check confirms no national address register exists in Gabon; land records are administered separately by the cadastre and land registry with no address-register linkage possible. 0/Unknown-n.a. confirmed.",,low,"No national address register exists in Gabon, so no technical linkage between addresses and land parcels can be assessed. Land administration is handled separately through the cadastre and land title registry.",
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence found after searching for integration between business register and a national address register; base address register evidence not found.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,https://www.gni-anpigabon.com/user-manual; https://www.geopostcodes.com/country/gabon/zip-code/,"The digitised business register (accessed via the ANPI-Gabon 'GNI' one-stop online platform) captures a geolocation point for each registered business at creation, but Gabon has no separate standardised national address register for it to integrate with. 0/Unknown-n.a. confirmed (no address register exists).",,low,"Company registration in Gabon is handled through the ANPI-Gabon online platform (GNI), which requires applicants to geolocate their business at the point of registration. However, since Gabon maintains no separate standardised national address register, there is no distinct address database with which the business register could be integrated.",
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching for integration between business register and a national data exchange/interoperability platform.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,https://www.gni-anpigabon.com/user-manual; https://investingabon.ga/formalisation; https://archive.doingbusiness.org/content/dam/doingBusiness/country/g/gabon/GAB.pdf,"Full-path review found Gabon's business register is more integrated than the original 'no evidence' finding suggested. The ANPI-Gabon 'GNI' single-window online registration platform automatically forwards new company data to the tax authority (obtaining a statistical number ahead of the NIF) and to the CNSS and CNAMGS social security/health-insurance funds as part of the standard registration circuit, evidencing real inter-agency data flows. This falls short of confirmed connection to a named, government-wide interoperability platform, so 'Under development' (3) is assessed rather than 'Partially integrated' (4); recommend confirming with ANINF/digital-transformation documentation whether a formal national exchange platform is involved.",2023,medium,"Business registration in Gabon is processed through the ANPI-Gabon online one-stop platform (GNI), which automatically routes registration data to the tax administration (for a statistical number ahead of full NIF issuance) and to the CNSS and CNAMGS social security bodies as part of the standard company formation workflow. This demonstrates working data flows between the business register and other government systems, although a distinct, government-wide data exchange platform has not been confirmed; integration is best characterised as under development.",
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found after searching for integration between business register and land register/cadastre.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found extensive evidence of ANPI-Gabon's digitised business registration platform and of ongoing cadastre/land-register digitisation (SCADDHA project, 'Un Gabonais, un titre foncier' programme), but no evidence of a technical link between the two registers. 0/Unknown confirmed on a light check.",,low,"Gabon's land register/cadastre and its business register are being digitised under separate reform programmes (respectively led by the Ministry of Housing/Cadastre and ANPI-Gabon), with no evidence found of a technical linkage between the two.",unknown_lightcheck
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching for proportion of businesses covered by the business register (registered vs total businesses).,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Confirmed digitised business registration exists via ANPI-Gabon's GNI platform (since 2020) and the formal registration procedure is documented in the World Bank Doing Business Gabon profile, but no statistic on the proportion of businesses (formal or informal) actually registered was found. 0/Unknown confirmed on a light check.",,low,"Gabon operates a fully digitised company registration system (ANPI-Gabon's GNI one-stop platform, in place since 2020), but no data on the share of businesses — particularly the substantial informal sector — captured in the register could be identified.",unknown_lightcheck
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching for integration between civil registration system and a national data exchange/interoperability platform.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,https://journal-officiel.ga/18873-008-2022-/; https://www.gabonreview.com/identification-legale-et-digitale-le-gabon-enclenche-la-mise-en-oeuvre-de-trois-projets-strategiques/,"Full-path review found a 2022 law (Loi n°008/2022) establishing a centralised, biometric digital civil registry (état civil numérique) under a new National Civil Registration Centre (CNEC), including provision for other state services to access registry data on request (Article 17). Implementation is at roadmap stage: June 2025 World Bank-financed workshops on the RBPP/SNID/CNEC identification ecosystem were held specifically to build an implementation roadmap prior to technical rollout. This supports 'Under development' (3) rather than the original 0/Unknown, but falls short of confirmed operational integration (4/5).",2025,medium,"A 2022 law establishes the legal basis for a centralised, biometric digital civil registration system (état civil numérique) managed by a new National Civil Registration Centre (CNEC), with provision for other government services to access registry data. Implementation is under way but at an early stage: World Bank-supported technical workshops held in mid-2025 were tasked with building an operational roadmap for interconnecting the civil registry with other identity systems, indicating the exchange capability is still being developed rather than operational.",
GAB,Gabon,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,0,Unknown or n.a.,,"No credible evidence found after searching for automated integration between civil registration and national ID (e.g., automatic UIN/NIP assignment at birth) at national scale; evidence shows ID system launch but not confirmed CRVS-to-ID integration workflows.",reg-cr-id,11,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,https://documents1.worldbank.org/curated/en/301741627956043619/txt/Gabon-Digital-Gabon-Project.txt; https://www.gabonreview.com/identification-legale-et-digitale-le-gabon-enclenche-la-mise-en-oeuvre-de-trois-projets-strategiques/,"The World Bank's Digital Gabon Project appraisal document (2021) describes plans for the civil registry (CR) to feed a new Biometric Registry of Physical Persons (RBPP), which would in turn underpin a revamped national ID system, but notes the CR remained entirely paper-based at that time, preventing digital linkage. June 2025 workshops were convened specifically to build an implementation roadmap for interconnecting CR, RBPP and the new national digital identity system (SNID). This is evidence of active but incomplete development; scored 'Under development' (3).",2025,medium,"Gabon's legal identity reform programme (Gabon Digital, financed by the World Bank) envisages the civil registry feeding automatically into the Biometric Registry of Physical Persons (RBPP) and a revamped national ID card system, generating a unique personal identifier (NIP) from birth registration. As of mid-2025 the relevant institutions were still building a joint technical and legal roadmap for this interconnection, and the underlying civil registry remains substantially paper-based, so integration with the national ID system is under development rather than operational.",
