Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No address register,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check confirmed no national digital address register exists in Madagascar; postal codes are locality-level only (111 codes nationally), not property-level addressing. No authoritative source found on a light check.",,low,"No national digital address register exists in Madagascar against which business-property coverage could be assessed.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No address register,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check confirmed no national digital address register exists in Madagascar for integration to apply to. No authoritative source found on a light check.",,low,"No national digital address register exists in Madagascar, so integration with the data exchange platform is not applicable.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No address register,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check confirmed no national digital address register exists in Madagascar. No authoritative source found on a light check.",,low,"No national digital address register exists in Madagascar against which residential-property coverage could be assessed.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No address register,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check confirmed no national digital address register exists in Madagascar for integration to apply to. No authoritative source found on a light check.",,low,"No national digital address register exists in Madagascar, so integration with the land register is not applicable.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence found,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found Madagascar's business register (RCS, via the EDBM one-stop-shop) captures a registered office address at incorporation, but no separate standardised national address register exists for it to integrate with. No authoritative source found confirming formal integration.",,low,"Madagascar's business register records a registered office address at incorporation, but there is no separate standardised address register for it to be technically integrated with.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check linking Madagascar's business register (RCS/EDBM) with the land register.",,low,"No evidence of technical integration between Madagascar's business register and its land register.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible evidence found for proportion of businesses registered,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found World Bank Enterprise Survey (2022) data showing 73-96% of surveyed formal firms (across strata) were registered when they started operations, but this measures compliance among already-formal surveyed firms rather than the digital business register's coverage of the whole business population (including the large informal sector), so it does not directly answer this variable. No authoritative source found for overall register coverage.",,low,"No authoritative estimate is available of the proportion of Madagascar's businesses, including its large informal sector, covered by the digital business register.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,No credible evidence found after searching birth registration refugees non-citizens,reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found sources on Madagascar's weak asylum framework and statelessness risks (UNHCR RIMAP; UN CRC 2022) but none addressing specifically whether non-citizens can register vital events in the civil registry. No authoritative source found on a light check.",,low,"No authoritative source confirms whether non-citizens are permitted to register vital events (births, deaths, marriages) in Madagascar's civil registry.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,0,Unknown or n.a.,,No population register,reg-cr-pop,12,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check confirms Madagascar has no standalone population register distinct from its civil/ID system; the World Bank-financed PRODIGY project is instead consolidating civil registration and national identification into a single interoperable ID-M system managed by CNECI, with no separate population register. Integration with a population register is therefore not applicable.",,low,"Madagascar does not maintain a population register separate from its civil registration and identification system, so integration is not applicable.",unknown_lightcheck
MDG,Madagascar,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found,reg-elect-dpi,33,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,https://documents1.worldbank.org/curated/en/434621601690509534/pdf/Madagascar-Digital-Governance-and-Identification-Management-System-Project.pdf,"Full check found the World Bank PRODIGY project appraisal document (2020) noting the planned government interoperability system 'can also inform... the National Election Commission database', indicating a planned but not confirmed operational link between the national data exchange platform and the electoral register. No evidence of current operational integration was found. Score raised from 0 (Unknown/no source) to 2 (Planned); flagged for human review given the evidence is a single reference in a 2020 project document rather than confirmation of an active workstream.",2020,medium,"Madagascar's national interoperability platform, built on X-Road under the World Bank-financed PRODIGY project, is designed to eventually inform other government databases including the National Election Commission's voter register, but this integration is at a planning stage rather than operational.",human_review
