Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Agriculture System Integration,"Integration of farmer registries, agricultural input vouchers, land registrations, extension services data",0,Unknown or n.a.,,No evidence found of farmer registries or agricultural input systems integrated with a data exchange platform.,exchange-func-agriculture,31,https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://cseaafrica.org/images/posts/47281988.pdf;https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf","Original score of 0 (Unknown) understated available evidence. A November 2025 CSEA Africa policy brief (fetched and read in full) confirms Guinea has no unified, interoperable government data exchange platform; sectoral systems (health DHIS2, eTax, GUCEG trade window, FUGAS civil-service registry) remain siloed with no shared APIs. No agriculture-specific registry or exchange integration is documented in any source found. Recalculated to 1 (Not integrated) because absence is now evidenced rather than merely unknown. The originally cited 2021 World Bank DE4A report was re-verified but does not address this sector directly.",2025,medium,"No evidence indicates that farmer registries, agricultural input vouchers, land registrations or extension services data are integrated into any government data exchange platform. Guinea currently lacks a unified, interoperable data exchange system altogether; existing digital platforms operate in sectoral silos without shared APIs, and no agriculture-specific interoperability initiative has been identified.",
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Civil Registration & Vital Statistics Integration,"Integration of CRVS data (births, deaths, marriages) into data exchange for real-time verification and service eligibility",0,Unknown or n.a.,,"No evidence of CRVS integration with a national data exchange. Guinea's civil registration system faces challenges; November 2025 workshop focused on health information system interoperability (not civil registration). World Bank DE4A 2021 noted CRVS was not integrated with foundational ID.",exchange-func-crvs,22,https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf;https://guineenews.org/2025/11/27/interoperabilite-tenue-dun-atelier-cle-pour-la-modernisation-du-systeme-dinformation-sanitaire-en-guinee/,2,Low,no_year,No data year recorded — provenance/recency unknown.,2,"https://ravec.gov.gn/qui-sommes-nous/objectifs-du-ravec/;https://ande.gov.gn/ande-lance-latelier-sur-e-services-et-interoperabilite-des-systemes-publics/;https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf","Original score of 0 (Unknown) is superseded by direct evidence from Guinea's official PN-RAVEC civil registration programme website (fetched in full), which states as an explicit objective that the interoperable Personal Identification Number (NPI) issued to each registered citizen is intended to enable communication with the Electoral Register and other national registries. A World Bank-funded ANDE workshop on 'e-Services and interoperability of public systems' (launched April 2026, page fetched in full) is separately working on ID-document services and cross-system interoperability. Neither source shows this as operational yet — both describe stated objectives or an ongoing workshop, not a live data link. Recalculated to 2 (Planned) rather than 0 (Unknown). This rests on an interpretive step (reading RAVEC's stated objectives as evidence of planning specifically for CRVS-to-exchange integration) and is flagged for human review to confirm the inference is sound.",2026,medium,"Guinea's national civil registration programme (PN-RAVEC) is built around an interoperable Personal Identification Number (NPI) intended to link civil-status records with other national registries, but this interoperability is not yet operational. A World Bank-supported workshop on e-services and public-system interoperability, convened by the state digitalisation agency ANDE in April 2026, is working towards this goal alongside identity-document services. CRVS integration into a functioning data exchange therefore remains at the planning stage.",human_review
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Electoral Register Integration,"Integration of voter registration data for identity verification, demographic analysis, and service delivery targeting",0,Unknown or n.a.,,No evidence found of electoral register integration with a national data exchange system. Guinea is under military governance since 2021 coup; elections and electoral register management have been limited in this context.,exchange-func-electoral,25,https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,2,"https://ravec.gov.gn/qui-sommes-nous/objectifs-du-ravec/;https://ande.gov.gn/ande-lance-latelier-sur-e-services-et-interoperabilite-des-systemes-publics/","The official PN-RAVEC civil registration programme website (fetched in full) names the Electoral Register (Fichier Electoral) explicitly among the national registries the new interoperable Personal Identification Number (NPI) is designed to communicate with. This is a stated objective, not evidence of an operational link, so recalculated from 0 (Unknown) to 2 (Planned) rather than a higher code. Flagged for human review because the inference relies on reading a programme objectives page as forward-looking evidence for this specific variable rather than a dedicated electoral-integration source.",2026,medium,"Guinea's civil registration programme (PN-RAVEC) explicitly lists the Electoral Register among the national databases its new interoperable Personal Identification Number is intended to link with, but no operational data exchange between the civil registry and the electoral roll has been documented. Electoral register integration therefore remains at the planning stage, consistent with the country's continued transitional governance arrangements since the 2021 change of government.",human_review
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Employment Services Integration,"Integration of job seeker registries, unemployment insurance, public employment programs, labor market information",0,Unknown or n.a.,,No evidence found of employment services integration with a data exchange platform. FUGAS manages civil service workforce but is not a public employment/labor market exchange.,exchange-func-employment,34,https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://cseaafrica.org/images/posts/47281988.pdf;https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf","A November 2025 CSEA Africa policy brief (fetched in full) confirms Guinea has no unified, interoperable data exchange platform, and no employment-services-specific integration (job seeker registries, unemployment insurance, labour-market information) is documented anywhere. FUGAS remains a civil-service payroll registry, not a labour-market system, confirming the original comment. Recalculated from 0 (Unknown) to 1 (Not integrated), since the absence is now positively evidenced rather than merely unknown.",2025,medium,"No evidence indicates that job-seeker registries, unemployment insurance, public employment programmes or labour-market information systems are integrated into a government data exchange platform. Guinea's civil-service payroll registry (FUGAS) manages public-sector employment records but is not a public employment or labour-market service, and no interoperability initiative extends to this sector. Guinea currently lacks a unified data exchange system altogether.",
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Justice System Integration,"Integration of court records, case management systems, correctional services data, legal aid information",0,Unknown or n.a.,,No evidence found of justice system integration with a data exchange platform.,exchange-func-justice,32,https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://cseaafrica.org/images/posts/47281988.pdf;https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf","A November 2025 CSEA Africa policy brief (fetched in full) confirms Guinea lacks any unified, interoperable government data exchange, and no justice-sector interoperability initiative (court records, case management, correctional or legal-aid data) is documented in any source found. Recalculated from 0 (Unknown) to 1 (Not integrated), since the absence is now positively evidenced.",2025,medium,"No evidence indicates that court records, case-management systems, correctional-services data or legal-aid information are integrated into a government data exchange platform. Guinea currently lacks a unified, interoperable data exchange system, and no justice-sector interoperability initiative has been identified in government digitalisation programme documentation.",
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Driver Licensing Integration,Integration of driver's license registration and traffic offence data,0,Unknown or n.a.,,No evidence found of driver licensing data integration with a national data exchange. Not referenced in available strategy or implementation documents.,exchange-func-licensing,27,https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,2,"https://ravec.gov.gn/qui-sommes-nous/objectifs-du-ravec/;https://ande.gov.gn/ande-lance-latelier-sur-e-services-et-interoperabilite-des-systemes-publics/","The official PN-RAVEC civil registration programme website (fetched in full) names driving licences (permis de conduire) explicitly among the national registries the new interoperable Personal Identification Number is designed to communicate with. This is a stated objective rather than an operational link, so recalculated from 0 (Unknown) to 2 (Planned). Flagged for human review because the inference draws on a programme objectives page rather than a dedicated driver-licensing source.",2026,medium,"Guinea's civil registration programme (PN-RAVEC) explicitly lists driving licences among the national databases its new interoperable Personal Identification Number is intended to link with, but no operational data exchange between the civil registry and the driver-licensing system has been documented. Integration therefore remains at the planning stage.",human_review
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax & Revenue Integration,Integration of tax administration and revenue collection systems data into the exchange platform,0,Unknown or n.a.,,No evidence found of tax/revenue system integration with a national data exchange platform. TELEMO addresses public procurement transparency but no documented API-level integration between tax authority and other government registries.,exchange-func-revenue,24,https://smartafrica.org/guinea-at-the-heart-of-africas-digital-transformation-smart-africa-and-the-guinean-government-align-vision-and-action-at-the-transform-africa-summit-2025/,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://cseaafrica.org/images/posts/47281988.pdf;https://ledjely.com/2026/06/26/guceg-impact-360-la-guinee-accelere-la-revolution-numerique-de-son-commerce-exterieur/;https://www.africaguinee.com/securite-et-transparence-les-douanes-guineennes-modernisent-la-gestion-des-cargaisons/","Guinea has well-developed sector-specific revenue platforms — the tax authority's e-Tax system and the Guichet Unique du Commerce Extérieur (GUCEG), interconnected with commercial banks, the central bank, customs and the port authority, reporting over 84% national deployment and securing roughly 18,000 billion Guinean francs of customs revenue in 2025 (per a June 2026 relaunch event, fetched in full) — plus an August 2025 customs-cargo tracking interconnection agreement. However, a November 2025 CSEA Africa policy brief (fetched in full) explicitly characterises these as siloed platforms built under separate donor/ministry initiatives without shared APIs or a central interoperability framework. Since the variable asks about integration 'into the exchange platform' (i.e. the cross-government data exchange), and no such central exchange yet exists, recalculated from 0 (Unknown) to 1 (Not integrated) rather than upgraded, with the sector-level digitisation noted for context.",2026,medium,"Guinea operates well-developed sector-specific digital revenue platforms, including the e-Tax system for domestic taxation and the Guichet Unique du Commerce Extérieur (GUCEG), which is interconnected with commercial banks, the central bank, customs and the port authority and reports over 84% national deployment. These systems, however, remain siloed and were developed independently of one another and of any cross-government data exchange, without shared APIs or a common interoperability framework. Tax and revenue data is therefore not yet integrated into a unified government data exchange platform.",
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Social Protection Integration,"Integration of social assistance programs, grant registries, beneficiary management systems",0,Unknown or n.a.,,"No evidence found of social protection/grant registry integration with a data exchange system. World Bank DE4A 2021 recommended interoperability between foundational ID and social registry as a key priority, indicating this was not achieved as of 2021 and no subsequent operational evidence found.",exchange-func-socialprotection,30,https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,2,"https://ravec.gov.gn/qui-sommes-nous/objectifs-du-ravec/;https://thedocs.worldbank.org/en/doc/1f27e46f67848dbf244c2e7a523ef521-0200022021/original/Guinea-DE4A-Final-French-CLEAN-07042021.pdf","The official PN-RAVEC civil registration programme website (fetched in full) names 'sécurité sociale' (social security) among the national registries the new interoperable Personal Identification Number is intended to communicate with. This is weaker evidence for this specific variable than for electoral or driver-licensing registers, since 'sécurité sociale' more commonly denotes statutory social-security/pension schemes rather than the social-assistance grant registries the variable definition targets, and the World Bank's 2021 recommendation for ID-to-social-registry interoperability was itself only a recommendation, not an implemented link. On balance, recalculated cautiously from 0 (Unknown) to 2 (Planned) but flagged for human review given the scope mismatch between 'sécurité sociale' and 'social assistance/grant registries'.",2026,low,"Guinea's civil registration programme (PN-RAVEC) lists social security among the national registries its new interoperable Personal Identification Number is intended to link with, and the World Bank has previously recommended interoperability between the foundational ID system and the social registry as a priority reform. Neither source demonstrates an operational link, so integration of social protection data into a government data exchange remains at the planning stage at most.",human_review
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,AI/Analytics Capabilities,"Is artificial intelligence integrated into the data exchange for data quality, fraud detection or predictive analytics",0,Unknown or n.a.,,"No evidence of AI integration in government data exchange systems. The Transform Africa Summit 2025 (hosted by Guinea) discussed AI broadly. FUGAS (unified civil service registry) and TELEMO (e-procurement) are operational but no documented AI capabilities for data quality, fraud detection or predictive analytics in data exchange context.",exchange-system-ai,6,https://www.wearetech.africa/en/fils-uk/news/tech/guinea-reviews-2025-digital-sector-gains-targets-faster-rollout-in-2026;https://smartafrica.org/get-to-know-the-republic-of-guinea-home-of-transform-africa-summit-2025/,2,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://cseaafrica.org/images/posts/47281988.pdf;https://www.wearetech.africa/en/fils-uk/news/tech/guinea-reviews-2025-digital-sector-gains-targets-faster-rollout-in-2026","A November 2025 CSEA Africa policy brief (fetched in full) confirms Guinea has no unified, interoperable government data exchange platform at all, and no evidence of AI use for data quality, fraud detection or predictive analytics within such a system was found in any source. Since there is now positive evidence that no cross-government data exchange exists to host AI capabilities, recalculated from 0 (Unknown) to 1 (No) rather than leaving it Unknown.",2025,medium,"No evidence of artificial intelligence being used for data quality assurance, fraud detection or predictive analytics within a government data exchange context. Guinea does not yet operate a unified, interoperable government data exchange platform into which such AI capabilities could be embedded; current digitalisation efforts, such as the FUGAS civil-service registry and TELEMO e-procurement platform, are administrative digitisation tools rather than analytics platforms.",
GIN,Guinea,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Public Transparency,"Level of public transparency regarding data exchange operations, governance, and data sharing agreements",2,Low - Limited Disclosure,2025,"TELEMO explicitly designed to improve governance transparency and fight corruption in public procurement. The Minister presented detailed sector review for 2025 with quantified results. However, no public dashboard for data exchange operations; data protection law is still under adoption. Limited public reporting on data exchange specifically.",exchange-uptake-transparency,57,https://www.wearetech.africa/en/fils-uk/news/tech/guinea-reviews-2025-digital-sector-gains-targets-faster-rollout-in-2026;https://smartafrica.org/get-to-know-the-republic-of-guinea-home-of-transform-africa-summit-2025/,2,Low,label_formatting,Value Name differs from the scale label — usually cosmetic.,2,"https://ande.gov.gn/cadre-et-referentiels/;https://www.wearetech.africa/en/fils-uk/news/tech/guinea-reviews-2025-digital-sector-gains-targets-faster-rollout-in-2026;https://smartafrica.org/get-to-know-the-republic-of-guinea-home-of-transform-africa-summit-2025/","Confirmed at 2 (Low/Limited Disclosure). Both originally cited sources were re-fetched and support general digital-sector transparency but not data-exchange-specific reporting, as the original comment already noted. Additional evidence: the state digitalisation agency ANDE publishes its interoperability rules and standards framework (Règles d'Interopérabilité des SI) publicly on its website, which is a relevant but modest transparency signal for data-exchange governance specifically. No public dashboard or dedicated data-sharing-agreement disclosure exists. Value Name label differs cosmetically from the metadata scale wording ('Low - Limited Disclosure' vs '2=Low = Limited Disclosure') but the code is unaffected.",2026,medium,"Guinea's state digitalisation agency (ANDE) publishes its interoperability rules and standards framework online, and the government provides periodic public reporting on digital-sector progress, including a detailed 2025 sector review presented by the Minister of Posts, Telecommunications and Digital Economy. However, no public dashboard or dedicated reporting exists on data exchange operations, governance or inter-agency data-sharing agreements specifically, and national data protection legislation remains under adoption. Transparency is therefore best characterised as limited disclosure rather than comprehensive public reporting.",
