Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2026,"Rwanda Development Board Office of the Registrar General states business registration is 100% online and certificates are downloadable from the electronic registry, indicating a fully deployed nationwide digital business register.",reg-business-exists,25,[RDB ORG business registration portal](https://org.rdb.rw/business-registration/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,https://org.rdb.rw/business-registration/,"Verified: RDB Office of the Registrar General confirms business registration is 100% online, free of charge, with a certificate issued within six working hours nationwide. The 'no source cited' flag was a false positive — a source URL was present in the original field. Score of 5 confirmed."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,5,Fully deployed nationwide,2024,"Rwanda produces annual Vital Statistics Reports using CRVS system data (births, deaths, marriages registered nationwide), indicating a digital CRVS in use nationwide; NISR Vital Statistics Reports for 2023/2024 explicitly rely on the National Centralized and Integrated CRVS (NCI-CRVS) system.",reg-cr-exists,7,[NISR Rwanda Vital Statistics Report 2024 (PDF)](https://statistics.gov.rw/sites/default/files/documents/2025-04/Rwanda%20Vital%20Statistics%20Report%202024_N.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,https://statistics.gov.rw/sites/default/files/documents/2025-04/Rwanda%20Vital%20Statistics%20Report%202024_N.pdf,"Verified against the NISR Vital Statistics Report 2024, which confirms the NCI-CRVS system is digital and operational at all levels (health facilities, cells, sectors, districts, embassies). Source-cited flag was a false positive. Score of 5 confirmed."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,4,Partially integrated,2026,"MINALOC states the new CRVS system has interoperable capabilities linking the National Centralized and Integrated CRVS with the National Population Registry, indicating partial integration (recently launched/rolling out).",reg-cr-pop,12,[MINALOC news: Integrated CRVS launched](https://www.minaloc.gov.rw/news-detail/rwanda-launches-new-integrated-civil-registration-system),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",4,https://www.minaloc.gov.rw/news-detail/rwanda-launches-new-integrated-civil-registration-system,"Verified: MINALOC confirms the new NCI-CRVS system has 'interoperable capabilities' linking CRVS with the National Population Registry, but no evidence of full/bidirectional nationwide rollout was found. 'Partially integrated' (4) is a reasonable, conservative reading and is confirmed."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2026,"MINALOC notes Rwanda legally registers multiple vital events and explicitly lists births, deaths, marriages (among others) as required vital events, implying CRVS covers births, deaths and marriages.",reg-cr-scope,8,[MINALOC news: Integrated CRVS launched](https://www.minaloc.gov.rw/news-detail/rwanda-launches-new-integrated-civil-registration-system),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",3,https://statistics.gov.rw/sites/default/files/documents/2025-04/Rwanda%20Vital%20Statistics%20Report%202024_N.pdf,"Original source (MINALOC) only implied coverage; stronger primary evidence found in the NISR Vital Statistics Report 2024, which states the NCI-CRVS digitally captures nine vital event types including births, deaths and marriages. Confirms 'All' (3) with a better source."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,5,>89%,2024,"NISR Vital Statistics reporting shows birth registration completeness around 90% in 2023 and 90.3% in 2024, which corresponds to >89% category using birth registration completeness as proxy for CRVS coverage.",reg-cr-uptake,10,[NISR CRVS infographic 2024](https://statistics.gov.rw/infographics/%20Civil-Registration-and-Vital-Statistics-2024),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,https://statistics.gov.rw/statistical-publications/vital-statistics/rwanda-vital-statistics-report-2024; https://statistics.gov.rw/statistical-publications/vital-statistics/rwanda-vital-statistics-report-2025,"Original infographic URL returned a 403 error and could not be verified directly. Confirmed instead via NISR Vital Statistics Reports: birth registration completeness was 90.0% in 2023, 90.3% in 2024, and 92.9% in 2025. Score of 5 (>89%) confirmed with fresher, directly verified data."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,4,Partially deployed,2016,"World Bank ID4D diagnostic notes the Electoral Register is derived from the NPR (NIDA provides lists of 18+ and online verification was used), indicating a digital electoral register exists but evidence is about derivation/verification rather than a standalone fully interoperable register; treated as partially deployed based on available evidence.",reg-elect-exists,30,[World Bank ID4D Rwanda Diagnostic (PDF)](https://pubdocs.worldbank.org/en/573111524689463285/Rwanda-ID4D-Diagnostic-Web040318.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,https://www.ktpress.rw/2024/05/the-9-5-million-rwandans-on-voter-list/; https://www.ktpress.rw/2024/05/rwanda-decides-electoral-body-says-more-than-two-million-first-time-voters-registered/; https://aceproject.org/epic-en/vr/CDCountry?country=RW,"Original citation (2016 World Bank diagnostic) is a decade stale. Fresh evidence (National Electoral Commission via KT Press, May 2024) confirms the voter register is a fully electronic database, automatically extracted from NIDA's population database and updated via USSD (*169#) nationwide ahead of the July 2024 elections, with no separate paper-based process. Upgraded from 'Partially deployed' (4) to 'Fully deployed nationwide' (5)."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2016,"World Bank ID4D diagnostic states the electoral register is derived from NPR/NIDA provides list of eligible citizens and online voter verification was enabled, indicating at least partial integration with national ID/population database for eligibility verification.",reg-elect-id,32,[World Bank ID4D Rwanda Diagnostic (PDF)](https://pubdocs.worldbank.org/en/573111524689463285/Rwanda-ID4D-Diagnostic-Web040318.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,https://www.ktpress.rw/2024/05/the-9-5-million-rwandans-on-voter-list/; https://aceproject.org/epic-en/vr/CDCountry?country=RW,"NEC officials confirm the voter register is generated by automatic extraction from NIDA's national ID database ('every person of 18 years is automatically registered') and voters are identified by national ID card rather than a separate voter card. ACE Project/International IDEA corroborates that the register is updated from civil registry data. This is full technical integration, not merely partial; upgraded from 4 to 5."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Uptake,What proportion of the electorate does the register cover?,5,>89%,2024,"IFES Election Guide reports 9,071,157 registered voters for the 15 July 2024 elections with very high turnout; Rwanda's registration is effectively near-universal among eligible voters, mapping to >89%.",reg-elect-uptake,31,[IFES Election Guide: Rwanda country profile](https://www.electionguide.org/countries/id/180/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,https://english.news.cn/africa/20240630/d53b82a4596a423cb1b5a72c86614444/c.html; https://www.idea.int/data-tools/data/country?country=185,"NEC (via Xinhua, 30 June 2024) reported 9.7 million Rwandans eligible to vote; International IDEA's Voter Turnout Database records 9,071,157 registered voters for the 15 July 2024 election, roughly 93-94% of the eligible electorate. Confirms >89% (5) with a more authoritative, election-specific source than the IFES aggregator page alone."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,5,Fully deployed nationwide,2026,"Ministry of Environment states Rwanda launched e-Title and that 'every land record is kept in a digital registry', indicating a fully deployed nationwide digital land registry.",reg-land-exists,14,[Rwanda Ministry of Environment: e-Title launch](https://www.environment.gov.rw/news-detail/rwanda-launched-electronic-land-registration-certificate-system),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,https://www.environment.gov.rw/news-detail/rwanda-launched-electronic-land-registration-certificate-system,"Verified: Ministry of Environment confirms the e-Title system and that 'every land record is kept in a digital registry' nationwide. Score of 5 confirmed."
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Uptake,What proportion of land ownership does the register cover?,5,>89%,2026,"Ministry of Environment reports nationwide land tenure regularisation resulted in 10.4 million parcels demarcated and 8.8 million land titles issued and states every land record is kept in a digital registry, implying near-universal coverage of titled parcels (>89%).",reg-land-uptake,16,[Rwanda Ministry of Environment: e-Title launch](https://www.environment.gov.rw/news-detail/rwanda-launched-electronic-land-registration-certificate-system),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,https://www.un.org/globalgeospatial/sites/default/files/2026-04/rwanda_land_administration_case_study_unggkic.pdf; https://www.environment.gov.rw/news-detail/rwanda-launched-electronic-land-registration-certificate-system,"HUMAN REVIEW: sources conflict on the exact coverage figure. The Ministry of Environment source implies ~85% (8.8m titles / 10.4m parcels demarcated), which would sit in the 70-89% band (4). A UN Global Geospatial Knowledge and Innovation Centre land administration case study states '92% coverage achieved' nationwide, which supports >89% (5). Leaving code unchanged pending clarification of numerator/denominator between sources."
