Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No register (Status=1).,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path light check: a single search for Niger business address register coverage surfaced only third-party commercial geocoding datasets (listreet.com, GeoPostcodes) and business-register extract services, not an official government-maintained digital address register. No authoritative source found. Confirms Unknown/n.a.",,low,"No evidence of a government-maintained digital address register in Niger, so no data exists on business-property coverage.",unknown_lightcheck
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No register.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path light check: single search found no evidence of an operational address register in Niger, and separately a 2024 e-governance assessment confirms Niger has not yet developed an e-Government Interoperability Framework. Confirms Unknown/n.a.; no address register exists to be integrated.",,low,"No digital address register exists in Niger, and the country has not yet developed a national e-government interoperability framework, so integration is not applicable.",unknown_lightcheck
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Status,Does the government maintain a digital address register?,0,Unknown or n.a.,,No credible evidence found after searching Niger national address register digital addressing system.,reg-address-exists,20,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path light check: single search returned only commercial geocoding/postal-code datasets (UPU, GeoPostcodes, listreet.com) and no evidence of an official government-maintained digital address register. Niger Poste operates a basic four-digit postal code system, which does not constitute a standardised address register. Confirms Unknown/n.a.",,low,"No evidence has been found of a government-maintained digital address register in Niger; Niger Poste operates a basic postal code system, but no standardised street or property addressing database is documented.",unknown_lightcheck
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No register.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path light check: single search found no evidence of household/residential address register coverage data for Niger and no confirmation that a digital address register exists. Confirms Unknown/n.a.",,low,"No evidence of household or residential address register coverage data for Niger; no digital address register is confirmed to exist.",unknown_lightcheck
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No register.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path light check: single search found no evidence of an address register or of integration with the land register in Niger. Confirms Unknown/n.a.",,low,"No evidence of integration between an address register and the land register in Niger; no digital address register is confirmed to exist.",unknown_lightcheck
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence of integration.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path light check: single search found no evidence that Niger's business register (RCCM) is linked to a standardised address register, and no separate digital address register is confirmed to exist. Confirms Unknown/n.a.",,low,"No evidence that Niger's business register (RCCM) captures addresses linked to a standardised address register; no separate digital address register is confirmed to exist.",unknown_lightcheck
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,https://e-governancehub.ru/wp-content/uploads/2024/12/E-Government-in-Niger.pdf,"Escalated from fast path after a light search surfaced a substantive 2024 e-governance assessment. It states plainly that Niger's government portals and systems 'are not integrated' and that 'an e-Government Interoperability Framework and system have not yet been developed.' Niger's business register (RCCM, digitised in part via the OHADA portal) therefore cannot be connected to a national data exchange platform because none exists. Revised from 0 (Unknown) to 1 (No).",2024,high,"Niger's business register (RCCM) is not integrated with any government data exchange platform. As of a 2024 e-governance assessment, Niger has not yet developed an e-Government Interoperability Framework, and government portals and systems remain siloed.",
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path light check: single search found no evidence of integration between Niger's business register (RCCM) and the land register. Confirms Unknown/n.a.",,low,"No evidence of integration between Niger's business register (RCCM) and the land register.",unknown_lightcheck
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible evidence found for proportion of businesses registered.,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://www.stat-niger.org/?p=5392, https://french.hcntimes.com/commerce-entreprises-le-niger-compte-153-661-entreprises-formelles-ministre-abdoulaye-seydou/","Light check found substantive leads: Niger's Institut National de la Statistique published a 2025 general business census (Recensement Général des Entreprises au Niger, ReGEN), and the Minister of Commerce stated in July 2026 that Niger has 153,661 formally registered enterprises. Neither source gives a clear coverage percentage of the digital business register (RCCM) against the total business population, including the large informal sector, so a reliable Value Code cannot be derived without further analysis of the ReGEN report itself. Flagged for human review rather than guessing a percentage.",2025,low,"Niger's Institut National de la Statistique reports 153,661 formally registered enterprises nationally (2026 Ministry of Commerce statement), following a 2025 national business census (ReGEN). The proportion of all businesses, including the large informal sector, captured within the digital business register is not established in published sources.",human_review
NER,Niger,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence of national data exchange integration found after searching.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://e-governancehub.ru/wp-content/uploads/2024/12/E-Government-in-Niger.pdf, https://thedocs.worldbank.org/en/doc/755391518449923372-0090022018/original/ID4DNigerIMSAEnglish012248.pdf","Escalated from fast path. A World Bank ID4D diagnostic (2018) states that Niger has 'no centralized database for civil registration nor for identification records' and 'no interconnected or interoperable identity management systems.' A 2024 e-governance assessment confirms an e-Government Interoperability Framework still does not exist. Revised from 0 (Unknown) to 1 (No).",2024,high,"Niger's civil registration system is not connected to a national government data exchange platform. No centralised interoperability framework exists as of 2024, and a World Bank diagnostic found the civil registration and identification systems to be fragmented with no interoperable linkages.",
