Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2025,28.7% population uses internet,ict-connectivity-internetuse,10,https://datareportal.com/reports/digital-2025-sudan,1,Medium,single_source,Only one source for a substantive score — corroborate.,2,"https://datareportal.com/reports/digital-2026-sudan; https://datareportal.com/reports/digital-2025-sudan","DataReportal (GSMA Intelligence/Kepios) confirms internet penetration at 28.7% in both the January 2025 and October 2025 snapshots. This falls in the 15-29% band (code 2), not 30-49% (code 3) as originally coded, so the score is revised down."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",3,Single IXP with limited participation,2024,SIXP exists and active,ict-connectivity-ixp,13,https://pulse.internetsociety.org/en/ixp-tracker/ixp/660/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://pulse.internetsociety.org/en/ixp-tracker/ixp/660/,"Internet Society Pulse IXP Tracker confirms the Sudan Internet Exchange Point (SIXP) is listed and active in Khartoum, Sudan's only IXP, consistent with 'Single IXP with limited participation'. Confirmed, though participant/traffic-volume detail could not be independently verified from this source alone — minor human review recommended."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",3,40-54%,2025,"42.4% connections (21.6M), ~60-70% unique est",ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2025-sudan,1,Medium,single_source,Only one source for a substantive score — corroborate.,2,"https://datareportal.com/reports/digital-2026-sudan; https://www.mordorintelligence.com/industry-reports/sudan-telecom-mno-market","GSMA Intelligence data (via DataReportal) shows mobile connections fell from 42.4% of population (Jan 2025) to 34.1% (Oct 2025), likely reflecting war-related network damage. Unique subscriber penetration is normally lower than total connections, so the true figure likely sits in the 25-39% band rather than 40-54%. The original comment's '~60-70% unique est' was unsourced and is contradicted by the downward trend in connections data; revised to 2."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",3,GCI score 40-59 (Establishing),2024,GCI 48.18 Tier 3,ict-storage-cybersecurity,19,https://statbase.org/data/sdn-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://statbase.org/data/sdn-global-cybersecurity-index/; https://www.ecofinagency.com/news-digital/0711-50229-sudan-establishes-three-digital-authorities-to-advance-e-govt","Both statbase (drawing on ITU GCI data) and Ecofin Agency independently confirm Sudan's 2024 Global Cybersecurity Index score of 48.17-48.18, within the 40-59 'Establishing' band. Confirmed."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,2,Government data center planned or under construction,2025,"Planned, new Data and AI Authority",ict-storage-govcloud,15,https://www.ecofinagency.com/news-digital/0711-50229-sudan-establishes-three-digital-authorities-to-advance-e-govt,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,"https://actumsudan.substack.com/p/sudan-pushes-digital-transformation; https://www.ecofinagency.com/news-digital/0711-50239-sudan-lays-groundwork-for-digital-state-with-cybersecurity-ai-data-bodies","Sudan's Ministry of Digital Transformation confirmed in October 2025 that the Khartoum state data centre (1,300 sqm) has been reactivated and equipped with cloud computing and AI-support systems after war damage, and in November 2025 the government established a dedicated Data & AI Authority. This is a basic operational government data centre — beyond merely 'planned' — but not yet a mature, adopted national cloud strategy with cross-agency migration; revised from 2 (planned) to 3 (basic government data centre operational)."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",3,50-74%,2023,66% population access,ict-energy-elecaccess,1,https://tradingeconomics.com/sudan/access-to-electricity-percent-of-population-wb-data.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://tradingeconomics.com/sudan/access-to-electricity-percent-of-population-wb-data.html,"World Bank data (via Trading Economics) confirms 66% electricity access in Sudan (2023), within the 50-74% band. Confirmed; 2023 remains the latest available World Bank figure."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Urban-Rural Electrification Gap,"The gap between urban and rural electricity access rates. A smaller gap indicates more equitable energy distribution, critical for ensuring ICT infrastructure can serve the whole population, not just cities.",3,Gap 21-40pp,2023,"33pp gap (urban 87%, rural 54%)",ict-energy-urbanruraldevide,2,https://tradingeconomics.com/sudan/access-to-electricity-urban-percent-of-urban-population-wb-data.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://tradingeconomics.com/sudan/access-to-electricity-urban-percent-of-urban-population-wb-data.html; https://countrydatahub.com/countries/sudan/access-to-electricity-rural-of-rural-population","World Bank data confirms urban electricity access of 87% and rural access of 54% (both 2023), a 33-percentage-point gap, within the 21-40pp band. Confirmed with both urban and rural figures independently verified."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Tech Startup Ecosystem,"The maturity of the country's technology startup ecosystem, based on the number of tech startups, venture capital activity, accelerators/incubators, and the presence of a supportive ecosystem. Africa's startup scene is well-documented by trackers like Partech, Disrupt Africa, and Briter Bridges.",2,"Emerging (some startups, limited funding, 1-2 hubs)",2024,"Emerging, $5M VC (Alsoug)",ict-innovation-startupecosystem,25,https://financialit.net/news/investment/alsoug-raises-5m-first-foreign-tech-investment-sudan-lifting-international-sanctions,1,Medium,single_source,Only one source for a substantive score — corroborate.,1,"https://savannahlabs.org/the-sudanese-fintech-landscape/; https://techcrunch.com/2024/09/29/savannah-returns-to-fuel-innovation/; https://techcabal.com/2023/06/08/sudan-war-is-crippling-its-budding-tech-ecosystem/","The cited source (Financial IT, alsoug's $5m raise) is dated 2021, not 2024 as labelled, and pre-dates the war. Since the April 2023 conflict, TechCrunch (2024), Savannah Labs and TechCabal all describe the ecosystem as still in its infancy, sustained by donor grants rather than venture capital, with no visible institutional VC activity; revised down from 'Emerging' (2) to 'Nascent' (1)."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Developer and Tech Community,"The size and vibrancy of the local software developer and technology professional community. Measured through proxies such as GitHub activity, Stack Overflow representation, local tech meetup groups, and developer surveys. Indicates the country's capacity to build and maintain digital systems locally.",2,"Emerging (small but growing community, <1,000 active developers)",2024,~2000 GitHub users emerging,ict-capacity-devcommunity,22,https://committers.top/sudan.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,https://committers.top/sudan.html,"committers.top lists 2,180 total GitHub users with location set to Sudan, which exceeds the <1,000 threshold for 'Emerging' and falls within the 1,000-10,000 range for 'Developing'; revised from 2 to 3 using the same source, re-read correctly."
SDN,Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Basic Digital Literacy,"The proportion of the population with basic digital skills (ability to use a computer, smartphone, or the internet for simple tasks such as sending messages, finding information, or using apps). Based on ITU household survey data, Afrobarometer, or national ICT surveys.",3,25-39%,2018,>50% use mobile/internet regularly,ict-capacity-digitalliteracy,20,https://www.afrobarometer.org/wp-content/uploads/2022/02/pp66-africas_digital_divide_and_the_promise_of_e-learning-afrobarometer_policy_paper-14june20.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,0,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/Digital-Economy-RepSudan-jun22.pdf,"The cited Afrobarometer paper is a pan-African regional study (2020) that does not give a Sudan-specific digital-literacy figure, and the Comments field's '>50%' claim is unsupported and in any case contradicts the coded band (25-39%). The World Bank's Digital Economy for Sudan report states no recent, systematic digital-literacy data exists for the country and that literacy is 'perceived to be low'. Revised to 0 (Unknown) pending a reliable, country-specific measurement — genuinely unavailable rather than guessed."
