Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No address register.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light-check Exa search ('Tunisia business address register coverage') found no national address register — only a 2009 telecoms numbering/addressing decree and a land cadastral geoportal, neither a standardised street-address database. Confirms Unknown/n.a.; no authoritative source available.",,low,"Tunisia has no identified national address register recording standardised property addresses, so the proportion of business properties covered cannot be determined.",unknown_lightcheck
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No address register.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light-check Exa search ('Tunisia address register data exchange integration') found no evidence of a national address register or its integration with government interoperability platforms; only telecoms numbering plans and cadastral mapping tools identified. Confirms Unknown/n.a.",,low,"No national address register exists in Tunisia, so its integration with the government's data exchange system cannot be assessed.",unknown_lightcheck
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No address register.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light-check Exa search found no national address register covering residential/household properties. Confirms Unknown/n.a.",,low,"Tunisia has no identified national address register, so household property coverage cannot be determined.",unknown_lightcheck
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No address register.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light-check found no evidence of an address register or of any linkage between addresses and land parcels. Confirms Unknown/n.a.",,low,"No national address register exists in Tunisia, so integration with the land register cannot be assessed.",unknown_lightcheck
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light-check Exa search on Tunisia's Registre National des Entreprises (RNE) found active API/web-service interoperability (KYC, UBO data exchange) but no reference to integration with an address register (which itself does not appear to exist). Confirms Unknown/n.a.",,low,"Tunisia's business register (RNE) is not known to be integrated with any address register, as no standardised national address register has been identified.",unknown_lightcheck
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light-check found no evidence of integration between the business register (RNE) and the land register. RNE's published interoperability work covers KYC/UBO web services and an ISIE data-sharing convention (Dec 2024), not the land registry. Confirms Unknown/n.a.",,low,"No evidence indicates that Tunisia's business register (RNE) is integrated with the land register.",unknown_lightcheck
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No specific evidence of integration with national DPI; general interoperability developing.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://cyber.ee/resources/news/UXP-tunisia-2024/; http://cni.tn/index.php/en/appels-d-offres/item/217-interoperability-solutions","Light check surfaced authoritative evidence contradicting a flat Unknown, so escalated to full verification. Tunisia's National Centre for Informatics (CNI) documents a live pilot service on its X-Road-based national interoperability platform in which the Civil Registry database (Madania/CNI) acts as data provider for a 'notification of death' service consumed by the Ministry of Social Affairs. Separately, Cybernetica/EBRD (2023-24) are implementing a national interoperability platform (UXP) with an initial cohort of five ministries under Tunisia's Digital Tunisia 2020-2025 strategy. This indicates the civil register is being connected to the data exchange system on a pilot/cohort basis, not yet nationwide — 'Under development' (3), not 'Unknown'.",2024,medium,"Tunisia's civil registration system (Madania) is being connected to the national government interoperability platform on a pilot basis: the National Centre for Informatics operates an X-Road-based platform on which the civil registry database supplies a death-notification service to the Ministry of Social Affairs, and a broader national interoperability platform (built with Cybernetica/EBRD support) is being rolled out to an initial cohort of ministries as part of the Digital Tunisia 2020-2025 strategy. Nationwide integration is not yet in place.",
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,0,Unknown or n.a.,,No separate population register.,reg-cr-pop,12,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check on Tunisia's civil/population registration architecture surfaced evidence of the Registre National de l'Identifiant Unique Citoyen (RIUC/IUC), established by décret-loi n°2020-17, which is designed to be built from and continuously updated by the civil register (Madania) and national ID (CIN) databases, and which has been operational (Mobile ID/e-bawaba) since August 2022. Whether the RIUC should be treated as the 'population register' contemplated by this indicator — and therefore what integration score applies — is a definitional judgement call best made by a human reviewer rather than asserted here, especially since the paired reg-pop-exists ('Status') row lies outside this batch and its current score is unknown to this reviewer. Flagged for human review rather than upgraded on a single research pass.",2024,low,"Tunisia does not maintain a separate legacy 'population register'; instead, a Registre National de l'Identifiant Unique Citoyen (RIUC) is being built from the civil register and national ID databases to serve as an authoritative identity reference, with services (Mobile ID, e-bawaba) operational since 2022.",human_review
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No specific evidence.,reg-elect-dpi,33,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found the electoral commission (ISIE) signed a data-exchange cooperation agreement with the Registre National des Entreprises (RNE) in December 2024, and electoral law (Decision ISIE n°2017-6) requires the ISIE to periodically request voter-list update data from administrative and municipal bodies. This shows some inter-agency data exchange, but it is not clear evidence of connection to a 'national data exchange system'/interoperability platform as intended by this indicator, and electoral data is often deliberately kept independent. A single press-release-level source is not sufficient to confidently assign a code above Unknown; flagged for human review rather than asserted.",2024,low,"Tunisia's electoral register (ISIE) exchanges some data with other government bodies — for example, a December 2024 cooperation agreement with the Registre National des Entreprises and statutory provisions requiring periodic data requests from administrative and municipal authorities to update the voters list — though it is not established that this amounts to integration with a national government-wide data exchange platform.",human_review
TUN,Tunisia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence found.,reg-land-address,17,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light-check found no evidence of integration between the land register and an address register (Tunisia has no identified national address register). Confirms Unknown/n.a.",,low,"No evidence indicates that Tunisia's land register is integrated with an address register, and no national address register has been identified.",unknown_lightcheck
