Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Agriculture System Integration,"Integration of farmer registries, agricultural input vouchers, land registrations, extension services data",2, Planned,2025,"New Deal Technologique mentions agriculture as a priority sector for AI hub deployment, and Gates Foundation partnership (September 2025) includes AI for agriculture. No specific evidence of farmer registries or agricultural inputs integration with the central data exchange platform. Planned at strategy level.",exchange-func-agriculture,31,https://www.biometricupdate.com/202509/gates-foundation-fuels-senegals-digital-transformation-with-10m,1,Medium,single_source,Only one source for a substantive score — corroborate.,2,https://www.biometricupdate.com/202509/gates-foundation-fuels-senegals-digital-transformation-with-10m;https://dapsa.gouv.sn/,"Original source verified: Gates Foundation deal (Sept 2025) references an AI hub for agriculture, and DAPSA (agricultural statistics directorate) continues sector data collection (RNAE census), but no source found confirms farmer registries are actually linked to the government data exchange platform. Score confirmed at Planned but evidence remains indirect — recommend human review."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Business Registration & Licensing Integration,"Integration of company registration, business licensing, tax compliance, regulatory compliance data",4, Partially integrated,2025,Senegal Services portal includes business-related procedures including NINEA (Unique Tax ID for businesses). New Deal Technologique centralized platform explicitly mentions business creation as one of the services. The interoperability platform is designed to streamline business procedures. Partially integrated through the Senegal Services portal.,exchange-func-business,35,https://we.hse.ru/en/irs/cas/passsn;https://www.biometricupdate.com/202502/senegal-unveils-digital-transformation-strategy-to-enhance-economic-growth,2,Medium,weak_source_domain,Source is a dev/aggregator/off-topic domain — check it actually supports the score.,,https://e-ninea.ansd.sn/accueil;https://afriqueitnews.com/tech-media/senegal-facilite-lobtention-ninea-nouvelle-plateforme-ligne/,"we.hse.ru is a generic academic overview of Senegalese e-government and does not specifically address business registration; replaced with better evidence. The E-NINEA online registration platform (launched Feb 2025) confirms genuine multi-agency data integration, listing APIX, Customs (Douane), the tax authority (DGID) and 14 ANSD regional offices as joint registration points for the single business identifier (NINEA). Score of Partially integrated confirmed."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital ID Integration,Extent to which the national digital identity system is integrated with the data exchange for identity verification and authentication,3, Under development,2025,"Senegal's National Digital ID (INN) project was launched in 2022 with UNDP support, aiming to create a biometric population database and improve integration with government systems. The New Deal Technologique makes a unique biometric digital ID a central pillar enabling secondary functional identities for health, education, justice. Integration with the new interoperability platform is planned but still under development.",exchange-func-digitalid,21,https://we.hse.ru/en/irs/cas/passsn;https://www.biometricupdate.com/202502/senegal-unveils-digital-transformation-strategy-to-enhance-economic-growth,2,Medium,weak_source_domain,Source is a dev/aggregator/off-topic domain — check it actually supports the score.,4,https://www.rts.sn/actualite/detail/a-la-une/vers-une-identite-numerique-fiable-le-senegal-franchit-un-cap-dans-la-digitalisation-de-letat-civil;https://www.sentv.info/interoperabilite-et-identite-numerique-le-senegal-unifie-ses-registres-detat-civil/;https://www.biometricupdate.com/202502/senegal-unveils-digital-transformation-strategy-to-enhance-economic-growth,"we.hse.ru replaced with a directly relevant, corroborated source: RTS and SENTV (5 July 2025) report that the civil registry authority (ANEC) and the identity/file automation authority (DAF) signed an operational interoperability protocol, with the national civil registry database (RNEC) now live — 20 million records digitised and over 10 million citizens biometrically enrolled. This is evidence of actual operational (not merely planned) bilateral data exchange underpinning digital ID, so the score is raised from Under development to Partially integrated (4)."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Education System Integration,"Integration of learner records, academic credentials, enrollment data, and scholarship/bursary systems",3, Under development,2023,"National Education Identifiers platform (IEN) launched 2018 with UNICEF/Japan support, issuing national education identifiers linked to SIMEN (education management system). Senegal Services portal includes some education procedures. New Deal Technologique mentions education as a domain for digital ID secondary identities. Integration partial/under development.",exchange-func-education,29,https://we.hse.ru/en/irs/cas/passsn,1,Medium,weak_source_domain;single_source,Source is a dev/aggregator/off-topic domain — check it actually supports the score. Only one source for a substantive score — corroborate.,,https://senprof.education.sn/GUIDES%20ET%20DOCUMENTATIONS/GUIDE%20GREEN;https://actusen.sn/lancement-officiel-de-la-plateforme-de-gestion-des-ecoles-et-etablissements-moustapha-guirassy-adopte-planete-3-0/,"Replaced weak HSE source. Confirmed the IEN/SIMEN national education-identifier system is nationally deployed, and the PLANETE 3.0 school-management platform (launched October 2025) generalises centralised enrolment, results and staff data to all schools. No evidence found, however, that this sits on or exchanges data through the whole-of-government interoperability platform (Jokkoo/X-Road). Under development (3) confirmed."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Employment Services Integration,"Integration of job seeker registries, unemployment insurance, public employment programs, labor market information",0,Unknown or n.a.,,"No evidence found of employment services or labor market information integration with Senegal's data exchange platform. New Deal Technologique targets 150,000 digital economy jobs but does not mention employment registry integration.",exchange-func-employment,34,https://we.hse.ru/en/irs/cas/passsn,1,Medium,weak_source_domain;no_year,Source is a dev/aggregator/off-topic domain — check it actually supports the score. No data year recorded — provenance/recency unknown.,,https://anpej.sn/,"ANPEJ operates its own jobseeker/employer registry (Système d'Information sur le Marché de l'Emploi, SIME), being redesigned as 'SIME 2' (2026) with ANSD and World Bank involvement. This confirms an employment registry exists, but no source found confirms it exchanges data with other agencies via a central government data-exchange platform. Score remains Unknown/not confirmed (0); recommend re-check once SIME 2 is delivered."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Justice System Integration,"Integration of court records, case management systems, correctional services data, legal aid information",2, Planned,2025,New Deal Technologique mentions justice as a domain for digital ID secondary functional identities. No evidence of court records or case management integration with the central exchange platform found.,exchange-func-justice,32,https://www.biometricupdate.com/202502/senegal-unveils-digital-transformation-strategy-to-enhance-economic-growth,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,https://www.un.org/fr/information-center-dakar/le-projet-pilote-d%E2%80%99e-justice-dans-la-banlieue-de-dakar-progresse-avec-l;https://lanouvelletribune.info/2025/07/senegal-la-lettre-de-politique-sectorielle-de-la-justice-adoptee/;https://aps.sn/vers-la-mise-en-place-dun-centre-national-du-casier-judiciaire/,"Found stronger, more recent evidence than the original single source. A UN-funded e-justice pilot at the Pikine-Guédiawaye court (physical data-centre and network link already installed, going operational from September 2025) and the adopted 2025-2029 Justice Sectoral Policy Letter (which includes a national digital judicial-record platform and progressive court digitisation) show active piloting, not just planning. Upgraded from Planned to Under development (3)."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Driver Licensing Integration,Integration of driver's license registration and traffic offence data,0,Unknown or n.a.,,No evidence found of driver licensing system integration with the interoperability platform. Not mentioned in New Deal Technologique platform documentation or Senegal Services portal integration priorities.,exchange-func-licensing,27,https://we.hse.ru/en/irs/cas/passsn,1,Medium,weak_source_domain;no_year,Source is a dev/aggregator/off-topic domain — check it actually supports the score. No data year recorded — provenance/recency unknown.,,https://www.socialnetlink.org/2026/03/11/permis-a-points-videoverbalisation-paiements-digitaux-le-senegal-accelere-la-digitalisation-du-code-de-la-route/;https://www.dakaractu.com/Projet-Capp-karange-Tout-ce-qu-il-faut-savoir-sur-le-nouveau-permis-numerise-au-Senegal-Grand-reportage_a157096.html,"Replaced weak HSE source. Found evidence of an ongoing Code de la Route reform (regulatory drafting stage, March 2026) introducing a points-based digital licence, video enforcement and digitised vehicle files, building on the earlier 'Capp karangë' digitised licence project. These are internal transport-ministry digitisation efforts; no source confirms integration with the government's central data-exchange platform. Unknown/not integrated (0) retained."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Passport & Immigration Integration,Integration of passport issuance and immigration control data into the exchange platform,0,Unknown or n.a.,,"No specific evidence of passport/immigration data integration with the central exchange platform. Senegal's biometric ID programme (launched 2016, first ECOWAS biometric ID) and INN programme involve identity databases, but passport/immigration integration with the new interoperability platform is not documented. Planned as part of broader digital identity ecosystem.",exchange-func-passport,26,https://we.hse.ru/en/irs/cas/passsn,1,Medium,weak_source_domain;no_year,Source is a dev/aggregator/off-topic domain — check it actually supports the score. No data year recorded — provenance/recency unknown.,,https://www.rts.sn/actualite/detail/a-la-une/vers-une-identite-numerique-fiable-le-senegal-franchit-un-cap-dans-la-digitalisation-de-letat-civil;https://www.patriote.sn/post/documents-administratifs-le-s%C3%A9n%C3%A9gal-lance-un-chantier-strat%C3%A9gique-pour-s%C3%A9curiser-dipl%C3%B4mes-passepo,"Replaced weak HSE source. Found adjacent identity-infrastructure developments — the ANEC-DAF civil registry interoperability protocol (July 2025) and a newly announced national document-security programme (May 2026) covering passports, ID cards and diplomas — but neither confirms passport/immigration data is actually integrated into a cross-government exchange platform. Unknown/not confirmed (0) retained; recommend human review once DAF/passport authority publish implementation detail."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,National Planning & Statistics Integration,"Integration of statistics, census data, administrative data for planning, M&E, and evidence-based policymaking",2, Planned,2024,"ANSD (Agence Nationale de la Statistique et de la DÃ©mographie) operates independently. The New Deal Technologique mentions providing decision-makers with reliable data for policy piloting as an outcome of the interoperability platform, implying integration with statistics is planned. No documented operational integration found.",exchange-func-planning,33,https://www.digitalbusiness.africa/e-gov-senegal-le-point-sur-le-projet-de-la-plateforme-dinteroperabilite-dechange-de-donnees-entre-les-ministeres-et-institutions-de-letat/,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,https://www.digitalbusiness.africa/e-gov-senegal-le-point-sur-le-projet-de-la-plateforme-dinteroperabilite-dechange-de-donnees-entre-les-ministeres-et-institutions-de-letat/;http://anads.ansd.sn/index.php/catalog;https://e-ninea.ansd.sn/accueil,"Corroborated the original source and found that ANSD already feeds administrative data into shared systems in practice: the Registre National Unique (social registry, updated in both 2024 and 2025) and the NINEA business register (run jointly with APIX, Customs and DGID). This is evidence of administrative-data integration actively under way, beyond the 'implied but undocumented' planning stage. Upgraded from Planned to Under development (3)."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax & Revenue Integration,Integration of tax administration and revenue collection systems data into the exchange platform,4, Partially integrated,2024,"DGID (General Directorate of Taxes and Domains) operates the eTax platform for online declaration and payment, with NINEA (Unique Tax ID) linked to the Senegal Services portal. Mon Espace Perso, Sen-Etafi, and PCF platforms provide integrated tax services. VAT on digital services implemented July 2024. Senegal Services portal provides NINEA retrieval. Partially integrated but tax system operates somewhat independently.",exchange-func-revenue,24,https://we.hse.ru/en/irs/cas/passsn;https://wts.com/global/publishing-article/20250102-senegal-the-specificities-of-vat-on-digital-services-in-senegal~publishing-article,2,Medium,weak_source_domain,Source is a dev/aggregator/off-topic domain — check it actually supports the score.,,https://www.modelsis.sn/en/products/tandem-en/;https://wts.com/global/publishing-article/20250102-senegal-the-specificities-of-vat-on-digital-services-in-senegal~publishing-article;https://eservices.dgid.sn/etax_fstdtp,"Replaced weak HSE source. Verified WTS article confirms VAT-on-digital-services regime (effective July 2024) with an online quarterly filing portal. Additionally identified TANDEM, an operational data-crossing platform linking Customs, the tax authority (DGID) and the Treasury via the shared NINEA taxpayer identifier, which corroborates genuine (if partial) integration of revenue data with other agencies. Partially integrated (4) confirmed."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Strategic Framework,Whether a formal strategy or policy document exists specifically for government data exchange and interoperability,4, Comprehensive Strategy Exists,2025,"Senegal has a comprehensive digital strategy - 'Digital Senegal 2025' (SÃ©nÃ©gal NumÃ©rique 2025, launched 2016) and replaced by 'New Deal Technologique Horizon 2034' (launched February 2025). The latter explicitly includes interoperability of government information systems, digital public infrastructure, and a centralized integrated digital platform as core pillars.",exchange-gov-strategy,13,https://www.codevelop.fund/news-desk/senegal-unveils-digital-transformation-strategy-to-enhance-economic-growth;https://we.hse.ru/en/irs/cas/passsn;https://etradeforall.org/news/senegal-unveils-strategy-strong-digital-infrastructure-development,3,Medium,weak_source_domain,Source is a dev/aggregator/off-topic domain — check it actually supports the score.,,https://www.presidence.sn/fr/assets/new-deal/Doc_NDT.pdf;https://www.biometricupdate.com/202502/senegal-unveils-digital-transformation-strategy-to-enhance-economic-growth,"Replaced weak HSE source with the Presidency's own published strategy document (Doc_NDT.pdf), which explicitly names 'interconnexion, interopérabilité et résilience des infrastructures et services de l'administration' as a strategic objective, alongside biometricupdate.com's independent reporting of the February 2025 launch (horizon to 2034). Comprehensive Strategy Exists (4) confirmed with an authoritative primary source."
SEN,Senegal,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Sub-National Participation,Extent to which provincial/state and local governments participate in the data exchange,2, Planned,2023,"The E-Territoire programme launched by Senegalese Local Development Agency (ADL) in July 2023 aims to improve digitalization of local authorities. Annual E-Territory Days held. However, the new interoperability platform is primarily national-level; sub-national participation is planned but not yet implemented.",exchange-uptake-subnational,45,https://we.hse.ru/en/irs/cas/passsn,1,Medium,weak_source_domain;single_source,Source is a dev/aggregator/off-topic domain — check it actually supports the score. Only one source for a substantive score — corroborate.,3,https://adl.sn/?portfolio=adlnumerique;https://lequotidien.sn/collectivites-territoriales-lancement-des-journees-e-territoire-mamadou-talla-appelle-a-combattre-lillectronisme-numerique/,"Replaced weak HSE source with ADL's own programme page. The E-Territoire programme has moved beyond planning: a national digital-territories master plan (SDNT) and three local digital plans (Bargny, Mont-Rolland, Sandiara) have been validated, and a UNDP-funded ($1.5m) rollout of municipal land-information systems (SIFC) is under way in these pilot communes. This is active, if still localised, implementation. Upgraded from Planned to Under development (3)."
