Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No address register,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check.",,low,"Guinea-Bissau does not maintain a standardised digital address register: the national postal system relies on descriptive locality, district and PO Box information rather than street numbering or postcodes, so no coverage data for business properties exists.",unknown_lightcheck
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No address register,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check.",,low,"No digital address register exists in Guinea-Bissau, so there is no integration with the government's data exchange system to assess.",unknown_lightcheck
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No address register,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check.",,low,"Guinea-Bissau has no standardised address register; residential properties are identified informally by locality and district rather than through a formal addressing system, so household coverage cannot be assessed.",unknown_lightcheck
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No address register,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check.",,low,"No address register exists in Guinea-Bissau, so there is no integration with a land register to assess.",unknown_lightcheck
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check.",,low,"Guinea-Bissau's business register, managed via the Centro de Formalização de Empresas (CFE), is not linked to a standardised address register, since no such national address register exists.",unknown_lightcheck
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://cfe.gw/numero-de-identificacao-fiscal/; https://cfe.gw/digitalizacao-empresarial/","Light check surfaced an authoritative source (cfe.gw, Guinea-Bissau's official business formalisation one-stop-shop), so this row was moved to the full path. It confirms automated electronic transfer of company data from CFE to the tax authority (DGCI) for NIF issuance, but this is a narrow bilateral link, not evidence of connection to a broader national government data exchange/interoperability platform. A separate site (gov-gb.com) describes a prototype digital government platform intending future interoperability with civil registration (SIREC), but its official status is unclear and it is not yet operational. No authoritative evidence was found of the business register being connected to an established national data exchange system. Recalculated to 1 (No) rather than 0 (Unknown) since we now have positive evidence of the current state, but flagging for human review given ambiguity between the narrow CFE-DGCI link and the variable's definition of a national interoperability platform.",2025,low,"Guinea-Bissau's business register is not known to be connected to a national government data exchange platform. A narrower, automated electronic link exists between the business register (CFE) and the tax authority (DGCI) for taxpayer ID issuance, but no evidence points to integration with a wider interoperability system.",human_review
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check.",,low,"Guinea-Bissau's business register is not linked to the land register; no evidence of technical integration between the Centro de Formalização de Empresas and any land administration system was found.",unknown_lightcheck
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,1,<20%,,"<20%; formal sector small, informal dominant",reg-business-uptake,26,https://remotepeople.com/countries/guinea-bissau/doing-business-in-guinea-bissau/,1,Low,no_year,No data year recorded — provenance/recency unknown.,,"https://cfe.gw/; https://documents1.worldbank.org/curated/en/099060525185042700/pdf/P507238-8180ac89-cbea-4130-907f-3c6c0cb675f6.pdf","The originally cited source (remotepeople.com) was fetched and found to be a generic templated 'doing business' guide with no data on business registration coverage; it even misstates Guinea-Bissau's population as 39.1 million (actual population is around 2 million), indicating low reliability. No precise official statistic on formal business registration coverage was found on a focused search. However, the CFE (national one-stop business registration shop) reports having formalised over 7,000 companies nationally to date, and World Bank/IMF analyses describe Guinea-Bissau's economy as dominated by a highly informal, cashew-trading sector with a very small formal enterprise base. This is consistent with, though does not precisely confirm, a formal business registration rate below 20%. The score of 1 (<20%) is retained as the best available approximation; flagging for human review given the absence of a precise authoritative percentage.",2025,low,"Guinea-Bissau's formal business sector remains small relative to its predominantly informal, cashew-based economy. The Centro de Formalização de Empresas (CFE), the national one-stop shop for company registration, reports having formalised over 7,000 companies nationally to date. World Bank and IMF analyses describe a highly informal trading and agricultural sector, particularly around cashew exports, with a correspondingly narrow formal taxpayer and business base. Formal business registration coverage is estimated at below 20% of the total business population.",human_review
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence of integration with national data exchange; new digital strategies but no specific links,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://www.biometricupdate.com/202506/guinea-bissau-deploys-efforts-to-digitize-birth-registration-national-id-systems; https://sirec.web.ua.pt/Home/About; https://www.gov-gb.com/","Light check surfaced authoritative reporting (Biometric Update, June 2025; University of Aveiro SIREC project page), so this row was moved to the full path. Sources confirm Guinea-Bissau's civil registration system was digitised via SIREC (Integrated System of Citizen Registers and Statistics), launched January 2025 under the EU-funded GESTDOC project. No evidence indicates SIREC is currently connected to a broader government data exchange/interoperability platform; a separate prototype digital government site (gov-gb.com, official status unclear) describes only a proposed future interoperability link with SIREC. Recalculated to 1 (No) on the basis that a specific, named civil registration system exists but is not yet reported as integrated into any national data exchange system.",2025,medium,"Guinea-Bissau's civil registration system, SIREC (Integrated System of Citizen Registers and Statistics), was launched in January 2025 following development by the University of Aveiro under the EU-funded GESTDOC project, and operates as a standalone digital platform for recording births, marriages and deaths. There is no evidence that SIREC is currently integrated with a wider government data exchange or interoperability platform; any such linkage remains at a proposed, prototype stage.",
GNB,Guinea-Bissau,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,No credible evidence found after searching birth registration refugees non-citizens,reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check.",,low,"No authoritative information was found on whether non-citizens (permanent residents, refugees, IDPs, or asylum seekers) are eligible for civil registration of vital events in Guinea-Bissau.",unknown_lightcheck
