Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Status,Does the government maintain a digital address register?,1,No,2026,"No credible evidence found of a government-maintained national digital address register in Mauritius; searches returned postal code finder and private digital addressing initiatives but no official address register database.",reg-address-exists,20,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"[Ministry of Housing Cartographic Section](https://housing.govmu.org/Pages/Dept%20and%20Org/Divisions/Survey/The-Cartographic-Section.aspx);[District Council of Grand Port naming regulations 2025 (example of local street-naming only)](https://supremecourt.govmu.org/downloadPDF/legislation/18144752)","No official government-maintained national digital address register was found on Statistics Mauritius, the Ministry of Housing/Cartographic Section, or e-government portals; only local council street-naming regulations and a private commercial address dataset (listreet.com) exist, neither of which is a national address register. Confirms Value Code 1 (No); the original row had no source cited but our independent search corroborates the negative finding."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2026,"Corporate and Business Registration Department provides online incorporation/business registration and online search (companies.govmu.org; MNS portal), indicating a fully deployed digital business register.",reg-business-exists,25,[CBRD portal](https://companies.govmu.org/Pages/default.aspx);[MNS CBRIS portal](https://portalmns.mu),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,[CBRD portal](https://companies.govmu.org/Pages/default.aspx),"Fetched the Corporate and Business Registration Department portal directly (2026): it provides live online business registration, annual return filing, trade-fee payment and free company search, with published entity counts. Confirms Value Code 5 (Fully deployed nationwide)."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,5,Fully integrated nationwide,2023,"OECD MauPass states InfoHighway platform for data sharing and interoperability between government agencies is used to access users’ information for verification from the Civil Status Division, indicating CRVS is connected to national data exchange platform InfoHighway.",reg-cr-dpi,13,[OECD OPSI MauPass](https://oecd-opsi.org/innovations/maupass/);[InfoHighway platform](https://ih.govmu.org),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,[InfoHighway Leaflet](https://ih.govmu.org/assets/docs/IH_Leaflet_v12.pdf);[InfoHighway Overview 2019](https://ih.govmu.org/assets/docs/InfoHighway_Overview_February_2019.pdf),"InfoHighway's own leaflet confirms the Civil Status Division (CSD) is a connected Publisher on the InfoHighway national data-exchange platform, with statutory basis in Civil Status Act s.17A(2)(a)-(b), among 74 connected agencies delivering 250+ e-services. This is a stronger, more direct source than the original OECD page. Confirms Value Code 5."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,5,Fully deployed nationwide,2026,"Civil Status Division is the authority for registration of births, deaths and marriages in Mauritius (foundational CRVS function).",reg-cr-exists,7,[Civil Status Division portal](https://csd.govmu.org/Pages/index.aspx),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,[Civil Status Division portal](https://csd.govmu.org/Pages/index.aspx);[UNECA APAI-CRVS Mauritius country report](https://apai-crvs.uneca.org/sites/default/files/resourcefiles/Country%20Report%20-%20Mauritius_Eng_0.pdf),"Confirmed via the Civil Status Division portal and the UNECA APAI-CRVS Mauritius country report, which describes a computerised civil registration system (electronic NIC/civil status database since 2009) operating at Civil Status Offices nationwide. Confirms Value Code 5."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,4,Partially integrated,2023,"OECD MauPass indicates Civil Status Division data is accessed through InfoHighway for verification and CPD is used to validate and provide civil data, showing the CRVS system is linked to the population database (at least for verification).",reg-cr-pop,12,[OECD OPSI MauPass](https://oecd-opsi.org/innovations/maupass/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,[Civil Status Act (ss.8A-8C)](https://lawsofmauritius.govmu.org/portal/viewlegislationdocument/web/?docnumber=QWN0IDIzIG9mIDE5ODE%3D&doctitle=&doctype=act),"The Civil Status Act (ss.8A-8C) establishes the Central Population Database as compiled directly and exclusively by the Registrar of Civil Status from civil registration events (births, deaths, marriages, citizenship). The population register is therefore built directly from civil registration data by law, not merely linked for verification, which is stronger than 'partially integrated'. Upgraded to Value Code 5 (Fully integrated nationwide)."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2026,"Civil Status Division portal explicitly lists registration of births, deaths, and marriages, indicating full scope across these vital events.",reg-cr-scope,8,[Civil Status Division portal](https://csd.govmu.org/Pages/index.aspx),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,[Civil Status Division portal](https://csd.govmu.org/Pages/index.aspx);[UNECA APAI-CRVS Mauritius country report](https://apai-crvs.uneca.org/sites/default/files/resourcefiles/Country%20Report%20-%20Mauritius_Eng_0.pdf),"Confirmed: both the CSD portal and the UNECA APAI-CRVS country report describe digital registration of births, deaths, marriages (and divorces via the Supreme Court feed) nationwide. Confirms Value Code 3 (All)."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,5,>89%,2020,"Civil Status Division International Identity Day document states Mauritius civil status system has a “quasi 100% registration rate in civil status registration,” implying very high completeness (>89%).",reg-cr-uptake,10,[Civil Status Division ID Day 2020 PDF](https://csd.govmu.org/Documents/ID%20DAY%202020.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,[Civil Status Division ID Day 2020 PDF](https://csd.govmu.org/Documents/ID%20DAY%202020.pdf);[ID4Africa 2019 Mauritius presentation](https://www.id4africa.com/2019_event/presentations/InF5/3-William-Ayelou-Mauritius.pdf),"Corroborated by a second primary source: the Registrar of Civil Status's 2019 ID4Africa presentation states '100% registration of CVRS'. Note the World Bank Gender Data Portal shows 'N/A' for a 2021 survey-based completeness figure, but the administrative (registry-based) evidence from two CSD sources supports near-universal coverage. Confirms Value Code 5 (>89%)."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,4,Partially deployed,2024,"Office of the Electoral Commissioner states it maintains an accurate register of electors; evidence of a maintained register but no explicit digital system description, so treated as at least partially deployed digital electoral register.",reg-elect-exists,30,[Office of the Electoral Commissioner - Commission page](https://electoral.govmu.org/oec/?page_id=558),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,[Register of Electors 2024](https://electoral.govmu.org/oec/?page_id=4616);[International IDEA ICTs in Elections Database - Mauritius](https://www.idea.int/data-tools/data/country?country=142&database_theme=327),"The Electoral Commissioner publishes a detailed, continuously updated digital Register of Electors 2024, broken down by constituency, ward, polling station, sex, age and citizenship, and International IDEA's ICTs in Elections database confirms Mauritius maintains a continuous, digitally-created and updated voter register. This is stronger evidence than 'partially deployed'. Upgraded to Value Code 5 (Fully deployed nationwide)."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Separate cadastral register,Does the government maintain a separate cadastral register?,4,Partially deployed,2019,"DLA Piper overview of Mauritius eRegistry notes Land Administration and Valuation Information Management System (LAVIMS) created a cadastral database and cadastral index map with parcel identification numbers, indicating a deployed digital cadastral register (separate from deeds registry).",reg-land-cadastral,15,[DLA Piper on Mauritius digital land registry](https://www.dlapiper.com/insights/publications/real-estate-gazette/real-estate-gazette-35/a-digital-land-registry-the-example-of-mauritius),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,[Mondaq/DLA Piper - A Digital Land Registry: The Example of Mauritius](https://www.mondaq.com/real-estate/831860/a-digital-land-registry-the-example-of-mauritius);[World Bank Conference paper on LAVIMS](https://sinergise.com/sites/default/files/attachments/2016-03-LAVIMS-WorldBankConference.pdf),"The original DLA Piper URL was unreachable (timeout) but the same content is mirrored on Mondaq, and a World Bank conference paper on LAVIMS confirms the cadastral database covers the whole island with digital aerial imagery and a mandatory Parcel Identification Number for every land deed since the 2006-2011 rollout. This indicates full, not partial, deployment. Upgraded to Value Code 5 (Fully deployed nationwide)."
MUS,Mauritius,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,5,Fully deployed nationwide,2024,"Mauritius e-Registry (Registrar General’s Department) provides online registration, payment and search for registry documents including land/property records, indicating a fully operational digital land registry service.",reg-land-exists,14,[Mauritius e-Registry](https://eregistry.govmu.org);[Registrar General Online Services](https://registrar.govmu.org/Pages/Online%20Services/Online-Services.aspx),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,[Mauritius e-Registry](https://eregistry.govmu.org);[Registrar General Online Services](https://registrar.govmu.org/Pages/Online%20Services/Online-Services.aspx),"Fetched both portals directly: the Registrar-General's Department provides secure online registration, payment and search of deeds, titles and property transactions nationwide, with published document/statistics counters. Confirms Value Code 5 (Fully deployed nationwide)."
