Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",2,Expensive (5-10%),,1GB ~$2.41 (28th highest in Africa),ict-connectivity-dataafford,11,https://www.facebook.com/groups/164533067827074/posts/1945977816349248/,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,3,https://ts2.tech/en/connecting-sao-tome-and-principe-internet-access-in-2025-infrastructure-challenges-and-opportunities/; https://documents1.worldbank.org/curated/en/779811655323104127/pdf/Sao-Tome-and-Principe-Digital-Sao-Tome-and-Principe-Project.pdf,"Original source (a Facebook post) is dead/unverifiable and does not support a %GNI calculation. ITU-sourced data (via Internet Society Pulse, reported 2024) puts a low-consumption mobile data basket at ~3.6% of monthly GNI per capita, down from 6% in 2020 (World Bank 2022 project document citing ITU) — a declining-cost trend that now falls in the ""Moderate (2-5%)"" band. Revised from 2 to 3; recommend human check against the primary ITU ICT Price Basket dataset."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2020,33% individuals using internet,ict-connectivity-internetuse,10,https://www.indexmundi.com/facts/s%C3%A3o-tom%C3%A9-and-principe/indicator/IT.NET.USER.ZS,1,Medium,single_source,Only one source for a substantive score — corroborate.,4,https://fred.stlouisfed.org/series/ITNETUSERP2STP; https://datareportal.com/reports/digital-2025-sao-tome-and-principe; https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=ST,"Original indexmundi figure (33%, 2020) is stale. World Bank/ITU data (via FRED) shows 59.1% of the population using the internet in 2024 (58.7% in 2023), and DataReportal/Kepios estimates 61.5% for January 2025. Both converge on the ""50-69%"" band, so revised from 3 (30-49%) to 4 (50-69%)."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",3,Moderate (20-49 kbit/s),2018,63.4 kbit/s per internet user,ict-connectivity-intlbandwidth,12,https://www.itu.int/en/ITU-D/LDCs/Documents/2017/Country%20Profiles/Country%20Profile_Sao-Tome-and-Principe.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,4,https://www.itu.int/en/ITU-D/LDCs/Documents/2017/Country%20Profiles/Country%20Profile_Sao-Tome-and-Principe.pdf; https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_MDD-2023-PDF-E.pdf,"The original row's own cited figure (63.4 kbit/s per internet user, 2018 ITU country profile) was mis-scored: 63.4 falls in the ""Good (50-99 kbit/s)"" band (code 4), not ""Moderate (20-49)"" (code 3) — an internal coding error independent of source freshness. No fresher country-specific bandwidth-per-user figure was located; corrected to 4 on the existing 2018 ITU data, but this figure is now 8 years old and should be refreshed by a human reviewer."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2025,71.4% connections/pop (170k/238k),ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2025-sao-tome-and-principe,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://datareportal.com/reports/digital-2025-sao-tome-and-principe; https://datareportal.com/reports/digital-2024-sao-tome-and-principe; https://www.ceicdata.com/en/indicator/sao-tome-and-principe/number-of-subscriber-mobile,"Confirmed: DataReportal/GSMA Intelligence cellular connections consistently exceed 70% of population (76.3% 2023, 71.6% 2024, 71.4% 2025), keeping the score at 5. Caveat: the metadata specifies ""unique subscribers"" whereas cited figures are mobile connections (can include multiple SIMs); CEIC/World Bank subscriber counts (~147,000, ~62% of population) suggest true unique-subscriber penetration could sit lower, in the 55-69% band. Recommend human review of which metric should govern the score."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",5,80%+,2025,82.6% broadband (3G+/smartphone proxy); score 5 80%+,ict-connectivity-smartphonepen,8,https://datareportal.com/reports/digital-2026-sao-tome-and-principe,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://datareportal.com/reports/digital-2026-sao-tome-and-principe; https://www.gsma.com/about-us/regions/africa/wp-content/uploads/2025/11/GSMA-SmartPhone_Adoption_Report_sm.pdf,"The cited 82.6% figure (DataReportal 2026) measures the share of mobile connections that are ""broadband"" (3G/4G/5G-capable), not smartphone devices specifically — these are not the same metric, since feature phones can also be 3G-capable. GSMA's Africa-wide smartphone share of connections was only 63% in 2025, well below the 80%+ implied by the proxy used, and no STP-specific smartphone figure was found (GSMA does not appear to publish a country profile for this micro-state). Evidence is insufficient to confirm the code as scored; flagged for human review rather than guessed."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",2,GCI score 20-39 (Evolving),2024,20.44 score (20-39); improved from 15.64 2020,ict-storage-cybersecurity,19,https://statbase.org/data/stp-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://statbase.org/data/stp-global-cybersecurity-index/; https://www.itu.int/pub/D-HDB-GCI.01-2024; https://anuragverma.co/worldwatch/sao-tome-and-principe/cybersecurity,"Confirmed at 20.44 (statbase.org, an ITU-data aggregator, up from 15.64 in 2020), which sits in the ""20-39 Evolving"" band, consistent with the score distribution described in ITU's GCI 2024 press materials (e.g. Eritrea 2.21, CAR 4.76 as absolute lowest). One other secondary source (anuragverma.co) reports a conflicting score of 0.0588, which appears to be on a different pre-scaling (0-1) basis rather than the official 0-100 index; this could not be resolved against the primary ITU handbook PDF directly. Recommend human verification against the primary ITU GCI 2024 country table."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2016,"Law 03/2016 enacted, ANPDP established",ict-storage-dataprotection,17,https://www.nadpa-rapdp.org/sites/default/files/2020-11/Law_3_2016_protection_of_personal_data.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.nadpa-rapdp.org/sites/default/files/2020-11/Law_3_2016_protection_of_personal_data.pdf; https://www.rapdp.org/en/node/67; https://anuragverma.co/worldwatch/sao-tome-and-principe/cybersecurity,"Confirmed. Law No. 3/2016 (Lei de Protecção de Dados Pessoais) is corroborated by NADPA-RAPDP, africadataprotection.org and the original legal text, and explicitly establishes the Agência Nacional de Protecção de Dados Pessoais (ANPDP) as supervisory authority. Score of 4 stands."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,2,Government data center planned or under construction,2026,Planned via National Digital Governance Strategy (UNU-EGOV); no operational evidence; score 2,ict-storage-govcloud,15,https://unu.edu/egov/project/national-strategy-digital-governance-sao-tome-and-principe,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,https://documents1.worldbank.org/curated/en/099102025185177863/pdf/P177158-d0ebd79d-6646-4e92-b9ae-1183b632c15a.pdf; https://e24.pt/grupo-esposende-liderar-projeto-19me-sao-tome-e-principe/; https://inic.gov.st/docs/EstrGovDigital-STP-Jan2020.pdf,"The original source (a UNU-EGOV project page) described only a ""planned"" strategy and missed that a government data centre (Centro Nacional de Dados, under INIC) has existed and operated since around 2019. A 2025 World Bank supervision mission document and a March 2025 press report confirm this existing but flood-vulnerable national data centre is being assessed for replacement/migration to a new resilient centre or cloud (World Bank-funded); a formal government cloud strategy (Estratégia de Dados 2025-2030) is still being drafted, not yet adopted. Revised from 2 (planned/under construction) to 3 (basic government data centre operational)."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",4,75-89%,2024,84% access rate,ict-energy-elecaccess,1,https://thedocs.worldbank.org/en/doc/680a427c0554b887598d86080fdcc775-0010012025/original/Sao-Tome-National-Energy-Compact-Mission-300.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://thedocs.worldbank.org/en/doc/680a427c0554b887598d86080fdcc775-0010012025/original/Sao-Tome-National-Energy-Compact-Mission-300.pdf; https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS?locations=ST,"Confirmed. World Bank Open Data (EG.ELC.ACCS.ZS) shows 81.3% access in 2023 (up from 78.0% in 2022), and the World Bank National Energy Compact document cites a current rate of 84%. Both figures sit within the ""75-89%"" band, so the score of 4 stands."
STP,Sao Tome and Principe,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",3,Active policy with some deployment,2024,"Active policy, mini-grids rollout planned",ict-energy-offgridpolicy,6,https://thedocs.worldbank.org/en/doc/680a427c0554b887598d86080fdcc775-0010012025/original/Sao-Tome-National-Energy-Compact-Mission-300.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://thedocs.worldbank.org/en/doc/680a427c0554b887598d86080fdcc775-0010012025/original/Sao-Tome-National-Energy-Compact-Mission-300.pdf; https://africaminigrids.org/amp-supports-renewable-energy-minigrids-in-principe-sao-tome-and-principe/; https://www.se4allnetwork.org/sites/default/files/publications/files/251217%20STP%20NSEIP.pdf,"Confirmed. A decree-law on self-production and mini-grids is already in force, and the Africa Minigrids Program is actively deploying a solar mini-grid (0.7MW/1.0MWh) on Príncipe island (2026), while a formal Mini-Grid Regulatory Framework is due for adoption by 2026 (National Energy Compact). This ""active policy with some deployment"" status matches code 3; no change."
