Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No register.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found no evidence of a national address register in South Sudan (GeoPostcodes and the National Communication Authority numbering regulation confirm no standardised address/postal system exists). No authoritative source found on a light check.",,low,"South Sudan has no national digital address register, so the proportion of business properties covered by such a register cannot be assessed.",unknown_lightcheck
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check confirms no national address register exists in South Sudan (no standardised postal/address system per GeoPostcodes; the NCA numbering regulation covers telecoms numbering only). No authoritative source found on a light check.",,low,"South Sudan has no national digital address register, so data-exchange integration is not applicable.",unknown_lightcheck
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No credible evidence.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check confirms no national address register exists in South Sudan. No authoritative source found on a light check.",,low,"South Sudan has no national digital address register, so the proportion of private/residential properties covered cannot be assessed.",unknown_lightcheck
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check confirms no national address register exists in South Sudan. No authoritative source found on a light check.",,low,"South Sudan has no national digital address register, so integration with the land register is not applicable.",unknown_lightcheck
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence of address integration.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://www.worldbank.org/content/dam/sites/b-ready/documents/pdf/economy/2025/south-sudan-2025.pdf; https://brs.eservices.gov.ss/","Initial light check surfaced substantive material (World Bank B-READY 2025 and the Ministry of Justice's Business Registration Service), so this row was moved to the full research path. South Sudan's online business register (BRS) captures free-text addresses but there is no national standardised address register for it to integrate with; B-READY 2025 records no company-address database linkage. Confirmed as not applicable (0) rather than 'No' (1), since the target register does not exist.",2025,medium,"South Sudan's Ministry of Justice operates an online Business Registration Service capturing business and owner addresses as free text, but no national standardised address register exists for these records to be linked to, so integration is not applicable.",
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence of national DPI.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://www.worldbank.org/content/dam/sites/b-ready/documents/pdf/economy/2025/south-sudan-2025.pdf; https://documents1.worldbank.org/curated/en/099051223122541994/pdf/P17618114fa9167d1b80e142901b79718bf02b73d3c9.pdf","Light check surfaced the World Bank B-READY 2025 assessment, which scores South Sudan zero on 'Exchange of Information Among Public Sector Agencies' and 'Update of Company Information Fully Automated' for the business register — moved to full path. The World Bank's Eastern Africa Regional Digital Integration Project (EA-RDIP, 2023-2028) confirms South Sudan currently lacks a centralised government data-exchange platform. Scored 1 (No) rather than left Unknown.",2025,high,"South Sudan's business register is not connected to any government-wide data-exchange platform. The World Bank's B-READY 2025 assessment records zero points for exchange of company information among public agencies, and the World Bank-financed Eastern Africa Regional Digital Integration Project (2023–2028) is only now building the country's first centralised data-exchange and hosting infrastructure.",
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,https://www.worldbank.org/content/dam/sites/b-ready/documents/pdf/economy/2025/south-sudan-2025.pdf,"Light check surfaced the B-READY 2025 report, which scores zero for interoperability between the immovable property (land) registry and the business/company registry — moved to full path and scored 1 (No).",2025,high,"The World Bank's B-READY 2025 assessment records no interoperability between South Sudan's land/immovable property registry and its business register; the two systems operate independently.",
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible evidence of proportion covered (likely low formal sector).,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://brs.eservices.gov.ss/; https://www.sudanspost.com/ssra-raises-alarm-as-fewer-taxpayers-file-returns/","Full search found that South Sudan operates an online Business Registration Service (Ministry of Justice) and that roughly 21,000 organisations are registered as taxpayers with the Revenue Authority (2026), but no figure for total formal businesses or overall register coverage as a proportion of the business population was found. Confirmed as Unknown (0) rather than guessed.",,low,"No reliable estimate of the proportion of businesses covered by South Sudan's business register is available, given the small and largely undocumented formal business sector.",
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence of national data exchange integration.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://statelessnessalliance.org/online-marketplace/strengthening-civil-registration-and-ending-statelessness-in-south-sudan/; https://www.undp.org/sites/g/files/zskgke326/files/2024-10/action-plan-ssd-oct-2024-5.pdf","Light check surfaced evidence that South Sudan's civil registration system remains at pilot stage (birth registration piloted at a single hospital in Juba as of late 2025) with no digital platform in place — moved to full path and scored 1 (No) rather than left Unknown.",2025,medium,"South Sudan's civil registration system remains largely paper-based and is only now piloting digital birth registration in Juba; it has no connection to any government data-exchange platform.",
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,0,Unknown or n.a.,,No credible evidence of integration with national ID.,reg-cr-id,11,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://statelessnessalliance.org/online-marketplace/strengthening-civil-registration-and-ending-statelessness-in-south-sudan/; https://migrantmoney.uncdf.org/wp-content/uploads/2023/11/South-Sudan-Infrastructure-Assessment-Report-ENG.pdf","Light check found that national ID cards have still not been issued to the majority of the population and civil/birth registration remains at pilot stage, meaning no automated linkage between the civil register and national ID system exists — moved to full path and scored 1 (No).",2025,medium,"South Sudan's civil register is not technically linked to the national ID system: birth registration is only now being piloted, and the majority of the population still lacks a National ID card or nationality certificate.",
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,"No credible evidence found after searching birth reg refugees, non-citizens eligibility.",reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://www.undp.org/sites/g/files/zskgke326/files/2024-10/action-plan-ssd-oct-2024-5.pdf; https://statelessnessalliance.org/online-marketplace/strengthening-civil-registration-and-ending-statelessness-in-south-sudan/","Light check surfaced UNDP's 2024 South Sudan action plan and a 2025 civil registration/statelessness project, both of which explicitly target IDPs, returnees and refugees for civil documentation (including birth registration) alongside host communities — moved to full path. Scored 3 (Some refugees and IDPs) on the basis of programmatic commitments; flagged for human review since this reflects targeted pilot/programme inclusion rather than a confirmed statutory eligibility provision in the Civil Registry Act 2018.",2024,medium,"Programmes under UNDP's South Sudan action plan and a civil registration/statelessness initiative explicitly extend birth registration and civil documentation to internally displaced persons, returnees and refugees alongside host communities, indicating that at least some non-citizen and displaced groups are eligible for inclusion.",human_review
SSD,South Sudan,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,0,Unknown or n.a.,,No credible evidence of integration with population register (which doesn't exist digitally).,reg-cr-pop,12,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Full search confirms South Sudan has no operational digital population register (distinct from the civil register) for the civil register to integrate with. Confirmed as not applicable (0).",,low,"South Sudan has no separate operational population register, so integration between the civil register and a population register is not applicable.",
