Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2020,"NICR provides digital authentication services via API. Used by financial institutions (FNB, Standard Lesotho Bank, Nedbank, Vodacom, Econet) for e-KYC, and government ministries (MoPS payroll, MoF OAP). Real-time identity verification and authentication of NID number and demographics. Online biometric verification piloted.",id-functionality-authdigital,36,https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf | https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf,2,OK,,,,"https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf | https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf","Fetched and confirmed both cited World Bank sources. NICR provides API-based digital authentication used by multiple banks, mobile money operators, and government ministries for e-KYC, payroll and pension verification. Score of 2 (Yes) is well supported; confirmed unchanged.",2020,medium,"The National Identity and Civil Registry (NICR) provides API-based digital authentication services enabling real-time verification of the national identity number, demographic data, and biometric attributes. These services are used by commercial banks (First National Bank, Standard Lesotho Bank, Nedbank) and mobile network operators (Vodacom, Econet) for electronic Know Your Customer processes, and by government ministries including the Ministry of Public Service (payroll verification) and Ministry of Finance (Old Age Pension verification). Online biometric verification has also been piloted.",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,1, No,2011,"NICA 2011 Section 6 provides for individuals to view or correct information held about them in the register. Data Protection Act 2011 Section 26 also grants data subjects right to access personal information. However, no digital self-service portal exists; access is via physical visit to NICR. Limited practical implementation.",id-functionality-dataview,42,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://www.dlapiperdataprotection.com/?t=law&c=LS,2,OK,,,,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf,"Fetched the Research ICT Africa/CIS Digital ID case study. Section 6(5)-(6) of NICA 2011 gives a right to request correction but the Act does not require notification when data is accessed or shared, and no digital self-service portal exists. Given the variable requires both viewing data and seeing access history, score of 1 (No) is supported and confirmed unchanged.",2021,high,"Individuals have a statutory right under Section 6 of the National Identity Cards Act 2011 and Section 26 of the Data Protection Act 2011 to request access to, and correction of, their personal information held in the National Identity Register. In practice this requires a physical visit to the National Identity and Civil Registry, as no digital self-service portal or mobile application exists. The law does not require individuals to be notified when their data is accessed or shared with third parties, so there is no mechanism for individuals to see how their data has been used.",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2020,"Money Laundering and Proceeds of Crime Act 2008 mandates KYC exclusively through the national ID card. NICR signed MoUs with FNB, Standard Lesotho Bank, Nedbank, Vodacom, Econet for electronic KYC. Real-time API verification of NID number, demographics and photo enables non-face-to-face account opening.",id-functionality-kycenable,38,https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf | https://usesmileid.com/countries/lesotho,2,OK,,,,"https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf | https://lesotholii.org/akn/ls/act/2008/4/eng@2015-09-25/source","Confirmed via World Bank case study; NICR has signed MoUs with banks and MNOs enabling electronic KYC. Note the underlying Money Laundering and Proceeds of Crime Act 2008 s.16 actually permits the national identity card, passport, or other official document (not the ID card exclusively) for identity verification, so the Comments field's use of 'exclusively' overstates the legal position, but this does not affect the Yes/No score for whether KYC is enabled. Confirmed unchanged.",2020,medium,"The Money Laundering and Proceeds of Crime Act 2008 permits accountable institutions to verify customer identity using the national identity card, among other accepted documents. The National Identity and Civil Registry has signed memoranda of understanding with First National Bank, Standard Lesotho Bank, Nedbank, Vodacom, and Econet enabling real-time API verification of the national identity number, demographic data, and photograph, supporting non-face-to-face electronic Know Your Customer processes.",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,1, No,2011,"No legislative provision for specific judicial oversight of the NID system. Citizens can seek redress through MoHA hierarchy, courts, or Ombudsman. Constitutional Court has ruled on citizenship denial cases. NICA provides no independent complaints/appeals mechanism specific to the ID system.",id-governance-courtoversight,22,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf,1,OK,,,2,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf,"Original score of 1 (No) is not well supported by the cited source itself. The Research ICT Africa/CIS Digital ID case study documents that NICA 2011 provides no ID-specific complaints or appeals mechanism and no regulatory oversight function over the register. However, the same source confirms general judicial review is available: grievances not resolved through the Ministry of Home Affairs hierarchy have been taken to the ordinary courts (e.g. the 2014 case of Advocate Zwelakhe Mda, denied an identity card by the minister) and to the Office of the Ombudsman. This matches scale value 2 ('Yes, but not specific to ID') rather than 1 ('No'). Corrected to 2.",2021,high,"The National Identity Cards Act 2011 contains no ID-specific complaints, appeals, or judicial review mechanism, and no independent regulatory body oversees the National Identity Register. Individuals whose grievances are not resolved through the Ministry of Home Affairs hierarchy may nonetheless seek redress through the ordinary courts of law or the Office of the Ombudsman, as general avenues of administrative and constitutional recourse rather than through any process specific to the identity system. Courts have previously ruled on identity-related disputes, including cases concerning refusal to issue an identity card.",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,3, Full integration,2013,"NICR manages both civil registration and national ID within one department. Birth certificate required to apply for NID. NID system draws on birth and death registration data. Unique ID number printed on birth cert, NID card, passport and death certificate. Population register links children to biometrically verified parents from birth to death.",id-governance-crvs,21,https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf | https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf,2,OK,,,,"https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf | https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf","Confirmed via both cited World Bank sources: NICR manages civil registration and identification within one department, and the population register links individuals from birth to death via a single unique ID number. Score of 3 (Full integration) confirmed unchanged.",2020,high,"The Department of National Identity and Civil Registry (NICR) manages both civil registration and the national identity system within a single department of the Ministry of Home Affairs. A birth certificate is required to apply for a national identity document, and the population register links individuals from birth to death using a single unique identity number that also appears on birth certificates, identity cards, passports, and death certificates.",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2020,"Section 6 of NICA 2011 governs third-party access. Parties access via MoU with MoHA and fees. Banks, MNOs, credit bureau, insurers, and government departments have MoUs. Rules exist but are overly broad with wide ministerial discretion and no purpose limitation. Comprehensive interoperability framework recommended.",id-governance-datasharingrules,23,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf,2,OK,,,,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf,"Confirmed via the Research ICT Africa/CIS case study. Section 6 of NICA 2011 is public but the underlying MoUs and NDAs governing data sharing with banks, MNOs and government departments are not published, and ministerial discretion is broad. Score of 2 (Partially available) confirmed unchanged.",2021,high,"Section 6 of the National Identity Cards Act 2011 sets out the legal basis on which the Director may authorise third-party access to the National Identity Register, and third parties access the register through memoranda of understanding and fees. However, these memoranda of understanding and non-disclosure agreements are not published, ministerial discretion over who may access the register is broad, and there is no publicly documented purpose-limitation framework. Data-sharing rules are therefore only partially available to the public.",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,1, No,2012,"Data Protection Act 2011 (enacted 2012, also referenced as 2013) exists providing principles for personal information regulation and establishing a Data Protection Commission. However, the Commission has not been established, leaving enforcement absent. Government acknowledges need to reform DPA to align with GDPR and AU instruments.",id-governance-dpaexists,18,https://www.dlapiperdataprotection.com/?t=law&c=LS | https://rankingdigitalrights.org/wp-content/uploads/2022/07/Digital-Rights-in-Lesotho.pdf | https://www.gov.ls/development/data-governance-a-national-asset-ramashamole/,3,OK,,,2,"https://www.dlapiperdataprotection.com/?t=law&c=LS | https://zmayetlaw.co.ls/lesothos-outdated-data-protection-act-no-commissioner-no-teeth-what-should-change-next/ | http://digitalrightsalliance.africa/exploring-the-data-protection-and-data-governance-challenges-and-opportunities-in-lesotho/","The cited Comments field itself establishes that a data protection act exists (Act No. 5 of 2012, commonly dated 2011/2012/2013 across sources, gazetted 22 February 2012), providing data protection principles and providing for a Data Protection Commission. Per the variable's binary scale (1=No; 2=Yes for whether legislation exists), the correct score is 2 (Yes), not 1 (No) - the original Value Code contradicted its own Comments text. Confirmed via DLA Piper, Mayet & Associates (Oct 2025) and Digital Rights Alliance Africa (2026), all of which confirm the Act exists but its Data Protection Commission has never been operationalised, so there is no active enforcement. Corrected to 2.",2012,medium,"Lesotho has a Data Protection Act (Act No. 5 of 2012, gazetted 22 February 2012 and variously dated 2011 or 2013 in secondary sources), which establishes principles for the processing and protection of personal information and provides for a Data Protection Commission. In practice, however, the Commission has never been appointed or operationalised, so the Act's provisions covering personal data - including data linked to the identity system - are not actively enforced.",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2011,"Section 16 of NICA 2011 mandates that the national identity card is the sole legally recognised proof of identity for accessing all services. Required for passport application (Passports Act 2018), driver's licence, government welfare, KYC (Money Laundering Act 2008), and SIM registration (2021 Regulations).",id-governance-legalproof,20,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://usesmileid.com/countries/lesotho,2,OK,,,,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf,"Confirmed via the Research ICT Africa/CIS case study and cross-checked against the text of NICA 2011 s.16. Score of 2 (Yes) confirmed unchanged.",2011,high,"Section 16 of the National Identity Cards Act 2011 provides that no eligible person may access government or private services without producing the identity card issued under the Act, making it the sole legally recognised proof of identity. The card is required for passport applications, driver's licence applications, government welfare programmes, financial sector Know Your Customer checks under the Money Laundering and Proceeds of Crime Act 2008, and SIM card registration under the 2021 SIM regulations.",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2011,"National Identity Cards Act 2011 (NICA) enacted by parliament; published Government Gazette 21 March 2011. Establishes the National Identity Register, mandates use of ID card for all services (s.16), sets data collection requirements (s.4, s.12), and access rules (s.6).",id-governance-legframework,16,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://rankingdigitalrights.org/wp-content/uploads/2022/07/Digital-Rights-in-Lesotho.pdf,2,OK,,,,https://lesotholii.org/akn/ls/act/2011/9/eng@2011-03-21/source,"Confirmed by fetching the primary legislation text (LesLII). NICA 2011 establishes the National Identity Register and its data collection, access and card-issuance rules. Score of 2 (Yes) confirmed unchanged.",2011,high,"The National Identity Cards Act 2011 (NICA), gazetted 21 March 2011, is the primary legislation governing Lesotho's digital identity system. It establishes the National Identity Register, mandates use of the identity card for accessing services (section 16), sets out data collection requirements (sections 4 and 12), and governs access to register data (section 6).",
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",2,Partial in-country capacity,2013,System administered by the Department of National Identity and Civil Registry (NICR) within the Ministry of Home Affairs (MoHA). NICR has authority to grant access per Section 6 of NICA 2011. Government responsibility for maintenance. UNICEF/MOSIP partnership signed Feb 2026 to upgrade system.,id-ownership-maintenance,14,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://www.gov.ls/government/micsti-and-unicef-signed-digital-id-work-plan/,2,OK,,,,"https://www.gov.ls/government/micsti-and-unicef-signed-digital-id-work-plan/ | https://www.gov.ls/ict/micsti-and-nul-advanced-lesotho-digital-public-infrastructure/","Confirmed and updated. NICR (government department) administers the system day-to-day, while the 2026 UNICEF-funded work plan to migrate to MOSIP, and involvement of the National University of Lesotho on capacity-building, both indicate a continuing mix of in-country administration and reliance on international technical partners for major upgrades. Score of 2 (Partial in-country capacity) confirmed unchanged.",2026,medium,"The National Identity and Civil Registry (NICR), a department of the Ministry of Home Affairs, administers the identity system with government staff and grants third-party access under section 6 of the National Identity Cards Act 2011. In 2026, the Ministry of Information, Communications, Science, Technology and Innovation partnered with UNICEF and the National University of Lesotho to migrate the identity system to the open-source Modular Open Source Identity Platform (MOSIP), indicating continued reliance on international technical partners for major system upgrades alongside in-country administrative capacity.",
