Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,4,Partially deployed,2018,"World Bank Doing Business profile notes that company registration is completed through an internal online system at the Commercial Registry Department (Casa do Cidadão), indicating digital business register functions but not enough evidence of fully nationwide public digital register; treated as partially deployed.",reg-business-exists,25,[World Bank Doing Business Cabo Verde economy profile](https://archive.doingbusiness.org/en/data/exploreeconomies/cabo-verde),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",5,"[Governo de Cabo Verde – launch of Plataforma Empresa Online](https://www.governo.cv/ministra-da-justica-preside-lancamento-da-plataforma-empresa-online/),[S&D Consultoria – how to open a company in Cabo Verde 2026](https://consultoria.cv/guia-completo-como-abrir-uma-empresa-em-cabo-verde-em-2024/),[Cabo Verde Expert – Casa do Cidadão](https://www.caboverdeexpert.com/cabo-verde-casa-do-cidadao-citizens-house/)","The cited archived Doing Business 2020 profile is defunct and did not evidence the specific claim on inspection. Fresh sources confirm the 'Empresa no Dia' regime has digitally integrated commercial, tax and social-security registration at Casa do Cidadão desks in every municipality and island since 2008 (Decree-Law 9/2008), and a fully online company-creation portal (Plataforma Empresa Online) launched March 2026. Upgraded from 4 to 5 (Fully deployed nationwide)."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,5,Fully deployed nationwide,2025,"NOSi describes a Civilian ID System that processes and registers life events (birth, marriage, death, stillbirth) in a stream connecting civil registries and other government systems, indicating a nationwide digital civil registration system.",reg-cr-exists,7,[NOSi e-gov solutions - Civilian ID System](https://www.nosi.cv/en/solu%C3%A7%C3%B5es-egov),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"[NOSi e-gov solutions - Civilian ID System](https://www.nosi.cv/en/solu%C3%A7%C3%B5es-egov),[MIT GOV/LAB case study on NOSi civil identification and centralised citizen database](https://mitgovlab.org/wp-content/uploads/2023/11/Gangamreddypalli_FinalReport.pdf)","Both sources fetched and confirmed: NOSi's SNIAC system digitises birth, marriage, death and stillbirth registration nationwide as the basis of the centralised citizen database. Score of 5 confirmed."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,5,Fully integrated nationwide,2018,MIT case study indicates SNIAC maintains citizen identity and civil registry data and is basis for issuance of CNI; this implies civil registration and national ID are fully integrated via SNIAC.,reg-cr-id,11,"[MIT GOV/LAB case study on SNIAC maintaining citizen identity and civil registry data](https://mitgovlab.org/wp-content/uploads/2023/11/Gangamreddypalli_FinalReport.pdf),[NOSi e-gov solutions - Civilian ID System](https://www.nosi.cv/en/solu%C3%A7%C3%B5es-egov)",0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"[MIT GOV/LAB case study – NOSi digitised civil identification into a centralised citizen database](https://mitgovlab.org/wp-content/uploads/2023/11/Gangamreddypalli_FinalReport.pdf),[NOSi e-gov solutions - Civilian ID System](https://www.nosi.cv/en/solu%C3%A7%C3%B5es-egov)","Confirmed: MIT case study explicitly states NOSi 'digitized and streamlined civil identification and registration to create a centralized citizen database', which forms the basis of the CNI. Score of 5 confirmed."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2024,"Portugal gov.pt service page for requesting Cabo Verde civil registry certificates states eligibility includes any Cabo Verde national or foreign person who has resided in Cabo Verde, indicating non-citizens can be included in civil registration (at least residents).",reg-cr-inclusive,9,[gov.pt service page on Cabo Verde civil registry certificates eligibility](https://www.gov.pt/servicos/pedir-uma-certidao-ao-registo-civil-de-cabo-verde),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",2,"[gov.pt service page - certificate requests, not registration eligibility](https://www.gov.pt/servicos/pedir-uma-certidao-ao-registo-civil-de-cabo-verde),[UNHCR Rights Mapping and Analysis Platform - Cabo Verde](https://rimap.unhcr.org/countries/cabo-verde),[UNHCR submission to UPR 44 on Cabo Verde](https://upr-info.org/sites/default/files/country-document/2023-12/UNHCR_UPR44_CPV_E.pdf)","On inspection, the gov.pt source only concerns who may REQUEST a civil-registry certificate (any national or a foreigner who has resided in Cabo Verde) - it does not establish that non-citizens can register vital events. UNHCR sources show Cabo Verde has no refugee/asylum status-determination mechanism, no ratification of the 1954/1961 statelessness conventions, and no systematic registration of asylum-seekers, undermining the 'All included' claim. Foreigners are managed via the residence permit (TRE), consistent with the population register's own rating. Revised down from 4 to 2 (Permanent residents only), matching reg-pop-inclusive; flagged as the weakest-evidenced row in this batch and worth a second human look."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,5,Fully integrated nationwide,2025,"NOSi indicates SNIAC collects/processes civil registry data and supports civil identification, demonstrating civil register is integrated with central citizen database (population register).",reg-cr-pop,12,[NOSi e-gov solutions - Civilian ID System](https://www.nosi.cv/en/solu%C3%A7%C3%B5es-egov),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"[NOSi e-gov solutions - Civilian ID System](https://www.nosi.cv/en/solu%C3%A7%C3%B5es-egov),[MIT GOV/LAB case study](https://mitgovlab.org/wp-content/uploads/2023/11/Gangamreddypalli_FinalReport.pdf)","Confirmed: both sources describe SNIAC as the single system into which civil registry (vital events) data flows to update the central citizen database. Score of 5 confirmed."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2025,"NOSi Civilian ID System explicitly covers birth, marriage, death and stillbirth registration; and Ministry of Justice digital services portal lists certificates of birth, marriage and death available digitally, confirming full scope across key vital events.",reg-cr-scope,8,"[NOSi e-gov solutions - Civilian ID System](https://www.nosi.cv/en/solu%C3%A7%C3%B5es-egov),[Ministry of Justice digital services portal announcement](https://justica.gov.cv/w/plataforma-oficial-de-presta%C3%A7%C3%A3o-de-informa%C3%A7%C3%A3o-de-servi%C3%A7os-digitais-da-justi%C3%A7a)",0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"[Ministry of Justice (Portal Justiça) digital services statistics](https://justica.gov.cv/w/plataforma-oficial-de-presta%C3%A7%C3%A3o-de-informa%C3%A7%C3%A3o-de-servi%C3%A7os-digitais-da-justi%C3%A7a),[NOSi e-gov solutions - Civilian ID System](https://www.nosi.cv/en/solu%C3%A7%C3%B5es-egov)","Confirmed: Portal Justiça (launched late 2024) reports 290 birth, 71 marriage and 22 death certificates issued digitally by December 2025, alongside NOSi's civil ID system covering all vital events. Score of 3 (All) confirmed."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,5,Fully deployed nationwide,2024,"MIT GOV/LAB case study reports digitization of voter registration with a centralized digital voter database and biometric voter registration (fingerprints, facial images, signatures) introduced in 2008 and used in electoral cycles, indicating a fully deployed nationwide digital electoral register.",reg-elect-exists,30,[MIT GOV/LAB case study on digitization of voter registration and biometric registration](https://mitgovlab.org/wp-content/uploads/2023/11/Gangamreddypalli_FinalReport.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"[MIT GOV/LAB case study on NOSi's digitisation of Cape Verde's elections](https://mitgovlab.org/wp-content/uploads/2023/11/Gangamreddypalli_FinalReport.pdf)","Confirmed: NOSi has run a centralised digital voter database with biometric registration since the 2000s, used continuously through recent electoral cycles (most recently May 2026). Score of 5 confirmed."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2024,"MIT case study notes proposals for automatic voter registration would require complete integration of electoral process with SNIAC, implying current system not yet fully integrated; however voter registration reforms depended on and augmented centralized citizen database and civil identification digitization, suggesting partial integration.",reg-elect-id,32,[MIT GOV/LAB case study on SNIAC integration being a reform under deliberation](https://mitgovlab.org/wp-content/uploads/2023/11/Gangamreddypalli_FinalReport.pdf),0,High,claim_no_source;review_comment_vs_code,"Scored >0 but NO source cited — unsupported claim, verify first. Comment wording may not match the score — re-read (needs judgement).",,"[MIT GOV/LAB case study](https://mitgovlab.org/wp-content/uploads/2023/11/Gangamreddypalli_FinalReport.pdf),[Plataforma Media - PM advocates for automatic voter registration, March 2026](https://www.plataformamedia.com/en/2026/03/16/cape-verde-pm-ulisses-correia-silva-automatic-voter-registration-mpd/)","Confirmed and updated: as of March 2026 the Prime Minister confirms voters must still register manually through municipal registration commissions, and a bill for automatic registration using national ID data failed to secure the required two-thirds parliamentary majority. This corroborates that integration remains partial (biometric/ID cross-checking at registration) rather than full automatic linkage. Score of 4 confirmed, not yet upgraded to 5."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Uptake,What proportion of the electorate does the register cover?,5,>89%,2026,"News report cites provisional figures of around 403,000 registered voters (2026 update); given adult population and near-universal registration in Cape Verde, treated as >89% coverage of electorate though exact denominator not provided.",reg-elect-uptake,31,"[Plataforma Media report on 403,000 registered voters](https://www.plataformamedia.com/en/2026/03/16/cape-verde-pm-ulisses-correia-silva-automatic-voter-registration-mpd/)",0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"[International IDEA Voter Turnout Database - Cabo Verde](https://www.idea.int/data-tools/data/country?country=41&database_theme=293),[IFES Election Guide - Cabo Verde 2021 elections](https://www.electionguide.org/elections/id/3597/)","Fresher and more authoritative data found: International IDEA records 392,899 registered voters against a voting-age population of 396,179 in 2021 (99.2%), and 416,096 against a VAP of 432,617 in the May 2026 election (96.2%). Both confirm >89% coverage of the eligible electorate. Score of 5 confirmed with better sourcing than the original news snippet."
CPV,Cape Verde,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,4,Partially deployed,2025,"Ministry of Justice digital services portal offers 'certidão predial' (land registry certificate) digitally, indicating digital land registry services exist but evidence insufficient to confirm full nationwide digital land register backend; treated as partially deployed.",reg-land-exists,14,[Ministry of Justice digital services portal announcement](https://justica.gov.cv/w/plataforma-oficial-de-presta%C3%A7%C3%A3o-de-informa%C3%A7%C3%A3o-de-servi%C3%A7os-digitais-da-justi%C3%A7a),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"[Portal Justiça digital services statistics](https://justica.gov.cv/w/plataforma-oficial-de-presta%C3%A7%C3%A3o-de-informa%C3%A7%C3%A3o-de-servi%C3%A7os-digitais-da-justi%C3%A7a),[Boletim Oficial - cadastral/land information system decree](https://boe.incv.cv/Bulletins/Download/5659),[Sistema de gestão do cadastro predial em Cabo Verde, Revista Tecnologia 2025](https://ojs.unifor.br/tec/article/view/15370)","Confirmed with stronger evidence: Cape Verde operates a Land Management Information Transaction System (LMITS) linking the land/deeds register (SIRP) with the cadastre, and 148 'certidão predial' were issued digitally via Portal Justiça by end-2025. However, a November 2025 academic paper confirms digitisation of paper land/matrix records is still an ongoing, island-by-island process not yet complete nationwide. Score of 4 (Partially deployed) confirmed, now with primary legal and technical sources rather than a single portal announcement."
