Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Address","Business uptake","What proportion of business properties does the register cover?","0","Unknown or n.a.","","No credible evidence found after searching for business property coverage of any national address register; base address register evidence not found.","reg-address-business","21","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","","https://www.africa-press.net/cape-verde/all-news/mosteiros-city-council-and-post-office-modernize-toponymy;https://blog.google/intl/en-africa/products/explore-get-answers/delivering-mail-where-streets-have-no/","Cape Verde's addressing system is under development on a municipality-by-municipality basis (e.g. the Mosteiros/Post Office protocol, February 2026); no coverage statistic for business or commercial properties specifically was found in any authoritative source. Confirmed as Unknown.","","low","No authoritative source reports the proportion of business or commercial properties covered by a standardised address register in Cabo Verde. Addressing initiatives (municipal toponymy digitisation, the postal service's addressing programme) are under way but coverage data by property type is not published.",""
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Address","Data exchange integration","Is the register integrated with the government's national data exchange system?","0","Unknown or n.a.","","No credible evidence found after searching for address register interoperability with a national data exchange platform; base address register evidence not found.","reg-address-dpi","24","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","","https://pdex.gov.cv/","No evidence was found connecting an address register specifically to PDEX, Cabo Verde's national data exchange platform. Address-related spatial data is held in a separate National Spatial Data Infrastructure (IDE-CV) and no confirmed interoperability with PDEX was found. Confirmed as Unknown.","","low","No authoritative source describes an address register connected to Cabo Verde's national data exchange platform (PDEX). Geospatial address-related data is held in the National Spatial Data Infrastructure (IDE-CV), a separate system, and no evidence of formal interoperability between the two was found.",""
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Address","Status","Does the government maintain a digital address register?","0","Unknown or n.a.","","No credible evidence found after searching for a national digital address register or official addressing programme in Cabo Verde; results mainly covered postal code formats and general addressing guidance, not an official address register.","reg-address-exists","20","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","3","https://www.africa-press.net/cape-verde/all-news/mosteiros-city-council-and-post-office-modernize-toponymy;https://blog.google/intl/en-africa/products/explore-get-answers/delivering-mail-where-streets-have-no/;https://unstats.un.org/unsd/ungegn/sessions/3rd_session_2023/documents/GEGN.2_2023_135_CRP135.pdf","The light-check search surfaced authoritative evidence that was missed originally: Cabo Verde does not have a single nationwide address register but is actively building one. The postal operator launched the 'Morada Certa' addressing programme in 2016 after finding over 90% of roads unnamed; the National Commission of Toponymy (Decree-Law 5/2012) maintains a digital toponymy database; and in February 2026 Mosteiros municipality signed a protocol with the Post Office to digitise and standardise street names/numbering into national address databases. This is genuine 'Under development' evidence, so the score is revised from 0 to 3.","2026","medium","Cabo Verde does not yet operate a single nationwide digital address register, but one is under active development. The National Commission of Toponymy maintains a digital database of standardised place names, and the national postal operator's 'Morada Certa' programme has been assigning formal street addresses since 2016, when over 90% of roads were unnamed. As of early 2026, individual municipalities (for example Mosteiros) are signing protocols with the Post Office to digitise and standardise local addressing and feed the data into national address databases, postal codes and GIS systems, indicating a phased, municipality-by-municipality rollout rather than full national deployment.",""
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Address","Household uptake","What proportion of private properties does the register cover?","0","Unknown or n.a.","","No credible evidence found after searching for household coverage of any national address register; base address register evidence not found.","reg-address-house","22","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","","https://www.africa-press.net/cape-verde/all-news/mosteiros-city-council-and-post-office-modernize-toponymy","No authoritative source reports the proportion of private/residential properties covered by a standardised address register in Cabo Verde. Addressing programmes are under development at municipal level but no national household coverage statistic has been published. Confirmed as Unknown.","","low","No authoritative source reports the proportion of private or residential properties covered by a standardised address register in Cabo Verde. Addressing programmes are under development at municipal level, but no national household coverage statistic has been published.",""
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Address","Land register integration","Is the register integrated with the land register?","0","Unknown or n.a.","","No credible evidence found after searching for integration between address register and land registry; base address register evidence not found.","reg-address-land","23","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","","https://boe.incv.cv/Bulletins/Download/5659","Evidence is ambiguous rather than clearly absent. Cadastral property records assign a unique building identifier (NIP) that may capture street name and house number 'when these elements exist', suggesting informal address data within the cadastral/land system, but there is no confirmed formal integration with a dedicated address register, which is itself still under development. Flagged for human review rather than asserting a score.","","low","Evidence on integration between Cabo Verde's land/cadastral register and a formal address register is inconclusive. Cadastral records capture street name and house number for properties where these exist, but the country's dedicated address register is itself still under development, so a distinct address register to integrate with is not clearly established.","human_review"
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Business","Address register integration","Is the register integrated with the address register?","0","Unknown or n.a.","","No credible evidence found after searching for integration between business register and a standardized address register in Cabo Verde; address register evidence not found.","reg-business-address","27","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","","https://www.mf.gov.cv/documents/20126/0/EOI+062+TdR_EmpresaOnline_vsFinal.pdf/b38ef849-5103-9f6d-011f-215734ea44f4","Evidence is ambiguous. Cabo Verde's business register captures both legal and physical addresses as standard fields (confirmed by the Empresa Online platform's terms of reference), but no evidence of technical integration with a distinct, standardised national address register (which is itself still under development) was found. Flagged for human review rather than asserting a score.","","low","Cabo Verde's digital business register records a company's legal and physical addresses as standard data fields, but no evidence indicates a technical link to a separate, standardised national address register, which itself remains at an early stage of development.","human_review"
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Business","Data exchange integration","Is the register integrated with the government's national data exchange system?","0","Unknown or n.a.","","No credible evidence found after searching for business register interoperability with a named national data exchange platform.","reg-business-dpi","29","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","4","https://www.mf.gov.cv/documents/20126/0/EOI+062+TdR_EmpresaOnline_vsFinal.pdf/b38ef849-5103-9f6d-011f-215734ea44f4;https://www.governo.cv/ministra-da-justica-preside-lancamento-da-plataforma-empresa-online/;https://www.africa-press.net/cape-verde/all-news/online-business-platform-boosts-digital-public-services","The light-check search surfaced strong evidence of data exchange integration that was missed originally: the Empresa Online (PEO) platform, launched March 2026, automates API-based integration between the business register (DGRNI) and the tax authority (DNRE, for NIF/TIN generation), social security (INPS), the labour inspectorate (IGT), and the official gazette (INCV), and its technical specification requires a shared database/API layer providing cross-system interoperability. This is clear 'Partially integrated' evidence, so the score is revised from 0 to 4.","2026","high","Cabo Verde's business register is integrated with several other government systems through the Empresa Online (PEO) platform, launched in March 2026. When a company is registered, the platform automatically triggers API-based integrations with the tax authority (DNRE, generating the company's tax number/NIF), social security (INPS), the labour inspectorate (IGT), and the official gazette (INCV) for publication of the incorporation. This represents partial, automated data exchange integration across core government systems, though the platform is newly launched and integration coverage may still be expanding.",""
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Business","Land register integration","Is the register integrated with the land register?","0","Unknown or n.a.","","No credible evidence found after searching for integration between business register and land registry in Cabo Verde.","reg-business-land","28","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","","","No authoritative source describes a technical link between Cabo Verde's business register and its land/cadastral register. Land administration reform documents discuss businesses registering property transactions but do not describe a data-level integration between the two registers. Confirmed as Unknown.","","low","No authoritative source describes a technical link between Cabo Verde's business register and the land/cadastral register. Land administration reform documents discuss registration of business property transactions but do not describe a data-level integration between the two registers.",""
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Business","Uptake","What proportion of businesses does the register cover?","0","Unknown or n.a.","","No credible evidence found after searching for number/proportion of registered businesses in Cabo Verde vs total businesses; no registrar statistics located.","reg-business-uptake","26","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","","https://www.mf.gov.cv/documents/20126/0/EOI+062+TdR_EmpresaOnline_vsFinal.pdf/b38ef849-5103-9f6d-011f-215734ea44f4","No coverage percentage was found despite strong evidence that the business register is digital and recently modernised (Empresa Online platform). Confirmed as Unknown.","","low","No authoritative source publishes the proportion of formal businesses captured in Cabo Verde's digital business register relative to the total formal business population. The register (Registo Comercial) is digital and was recently modernised through the Empresa Online platform, but coverage statistics were not found.",""
"CPV","Cape Verde","Registries","Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.","Civil","Data exchange integration","Is the register integrated with the government's national data exchange system?","0","Unknown or n.a.","","No credible evidence found after searching for national data exchange platform and civil registry connectivity; sources only mention connection to 'other information systems' without naming a national data exchange system.","reg-cr-dpi","13","","0","Low","unknown_no_source;no_year","Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.","4","https://pdex.gov.cv/;https://sniac.cv/quem-somos/;https://sniac.cv/faqs/","The light-check search surfaced a named national data exchange platform that was missed originally: PDEX (operated by NOSi) states explicitly that 'all integrations with the civil identification system are carried out through PDEX'. SNIAC (the civil identification and registration system) is designed as the central data provider for other subsystems (fiscal, electoral, borders, social security, health, education), though SNIAC's own FAQ indicates fiscal (NIF-CNI) and electoral integrations were still being completed as of its writing. This is 'Partially integrated' evidence, so the score is revised from 0 to 4.","2025","medium","The civil registration/identification system (SNIAC) is connected to Cabo Verde's national data exchange platform, PDEX, operated by NOSi, which states that all integrations with the civil identification system are carried out through it. SNIAC is designed as the central identity data provider for other government subsystems, including tax, electoral, border management, social security, health and education, though full integration with some of these (for example the tax and electoral systems) is still being completed rather than universal.",""
