Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No credible evidence found.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search on business address register coverage in Congo) found no authoritative source quantifying business-property coverage of an address register. Unknown confirmed.",,low,"No authoritative source quantifies business property coverage of an address register in Congo.",unknown_lightcheck
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found only Democratic Republic of Congo interoperability material, which is not applicable to Congo (Republic of the Congo); no Congo-specific evidence of address register integration with a government data exchange platform. Unknown confirmed.",,low,"There is no public evidence that any address register in Congo is connected to a government data exchange platform.",unknown_lightcheck
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Status,Does the government maintain a digital address register?,0,Unknown or n.a.,,"No credible evidence found after searching address register, digital addressing system.",reg-address-exists,20,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://www.adiac-congo.com/content/economie-postale-la-revolution-de-ladressage-national-touche-au-160394;https://labreveonline.com/un-systeme-dadressage-numerique-pour-les-services-de-qualite/","Row was scored Unknown with no source; a light check surfaced credible evidence of an active national addressing project, so it was escalated to full verification and fetched directly. Congo's postal and telecoms regulator (ARPCE) launched a pilot digital postal addressing system in Brazzaville in September 2022 based on geolocation, and an October 2024 steering-committee update describes a national digital addressing platform ('Systeme de localisation mixte') still being tested with cadastre, city-hall and national-mapping stakeholders and not yet presented for national roll-out. This supports 'Under development' rather than Unknown.",2024,high,"Congo's postal and telecommunications regulator (ARPCE) is developing a national digital addressing system, piloted in Brazzaville from September 2022 and demonstrated to a multi-stakeholder steering committee — including the cadastre authority and Brazzaville city hall — in October 2024. The platform, provisionally named the Systeme de localisation mixte, is intended to assign a standardised digital address to every location but remains under development and has not yet been rolled out nationally.",
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No credible evidence found.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Investigated alongside the address register status finding (reg-address-exists, now 'Under development'); no coverage statistics are published for the ARPCE addressing platform since it is still being piloted, so household/private-property coverage cannot be quantified. Unknown confirmed.",,low,"No coverage data are available for private or residential addressing in Congo, as the national digital addressing platform remains under development.",
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found no evidence of technical integration between an address register and the land register in Congo. Unknown confirmed.",,low,"No evidence indicates that Congo's emerging address system is linked to the land register.",unknown_lightcheck
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence found.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check returned only general company-registration guides (mostly for the Democratic Republic of Congo) with no evidence of technical integration between the business register and an address register in Congo. Unknown confirmed.",,low,"No evidence indicates that business registration records in Congo are linked to a standardised address register.",unknown_lightcheck
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found that Congo's National Statistics Institute (INS) is only now building its first dynamic national business register (repertoire national des entreprises), with World Bank support, launched in late 2025 and not yet complete; no evidence of integration between any business register and a government-wide data exchange platform. Unknown confirmed.",,low,"Congo does not yet operate a mature, dynamic business register, and there is no evidence that business registration data are exchanged automatically with other government systems.",unknown_lightcheck
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found no evidence of integration between the business register and the land register in Congo. Unknown confirmed.",,low,"No evidence indicates that Congo's business register is linked to the land register.",unknown_lightcheck
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching business registration rate proportion.,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found registration-flow statistics from the Agence Congolaise pour la Creation des Entreprises (ACPCE) — 4,987 new business formalities in 2024 and 26,047 cumulative since 2015 — but no total formal-business population to use as a denominator, and the National Statistics Institute confirms Congo still lacks a comprehensive dynamic business register (project launched late 2025). Coverage cannot be quantified; Unknown confirmed.",,low,"Congo's business registration authority (ACPCE) records new company formalities each year (4,987 in 2024), but no comprehensive register of the total business population exists yet against which coverage could be measured.",unknown_lightcheck
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching CRVS interoperability.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf","Row was scored Unknown with no source; the World Bank's 2022 Congo Digital Acceleration Project appraisal document (a primary, authoritative source, fetched and read directly) states that civil registration in Congo is decentralised, largely paper-based and unevenly digitised across centres, with 'no shared digital platform' and electronic records 'stored locally and not consolidated'. This supports a score of 'No' integration rather than Unknown.",2022,medium,"Congo's civil registration system is decentralised and managed by municipal officials without a shared digital platform; electronic records, where they exist, are stored locally rather than being exchanged automatically with other government systems.",
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,0,Unknown or n.a.,,No credible evidence found after searching CRVS national ID integration.,reg-cr-id,11,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf","The same World Bank appraisal document (2022) describes Congo's identification ecosystem as fragmented, with 'multiple, non-interoperable biometric identification projects', and states that a unique identity number linking civil registration to the national ID system is only proposed as part of the ongoing reform project. This supports 'No' integration rather than Unknown.",2022,medium,"Civil registration records in Congo are not technically linked to the national identity card system; identification remains fragmented across several non-interoperable systems, and a unique identifier connecting the two is only at the design stage of an ongoing reform project.",
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,No credible evidence found after searching civil registration non-citizens refugees.,reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found only general UNHCR global guidance and dated (2005) refugee-survey material, with no current Congo-specific statement on non-citizen eligibility for civil registration. Unknown confirmed.",,low,"There is no current authoritative source specifying which categories of non-citizens are eligible for civil registration in Congo.",unknown_lightcheck
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,0,Unknown or n.a.,,No credible evidence found after searching CRVS population register integration.,reg-cr-pop,12,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf","World Bank's 2022 appraisal document states the Government of Congo 'has developed a civil registration digitalization roadmap to standardize the systems and create a consolidated population register', indicating integration is planned but not yet implemented. This supports 'Planned' rather than Unknown.",2022,medium,"The Congolese government has adopted a roadmap to digitalise civil registration and create a consolidated population register linked to it, but the two systems are not yet integrated.",
COG,Congo,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",0,Unknown or n.a.,,No credible evidence found after searching CRVS births deaths marriages coverage.,reg-cr-scope,8,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check surfaced only civil-registration material for the Democratic Republic of Congo, a different country from Congo (Republic of the Congo), which is not usable as evidence; no Congo-specific statement on which vital-event types are digitally captured was found. Unknown confirmed.",,low,"No Congo-specific evidence establishes which vital-event types (births, deaths, marriages) are captured in a digital civil register.",unknown_lightcheck
