Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",3,50-74%,2024,Ministerial statement reported 4G coverage at ~46% and 3G internet coverage ~64% (mid coverage band). [Ecofin Agency](https://www.ecofinagency.com/news-digital/1302-52867-burkina-faso-orders-large-firms-to-build-local-headquarters),ict-connectivity-4gcoverage,9,https://www.ecofinagency.com/news-digital/1302-52867-burkina-faso-orders-large-firms-to-build-local-headquarters,1,Medium,single_source,Only one source for a substantive score — corroborate.,2,https://extensia.tech/burkina-faso-takes-first-step-towards-5g-deployment/; https://www.wearetech.africa/en/fils-uk/news/tech/burkina-faso-outlines-2025-digital-agenda,"ITU data cited independently in two 2025 reports (Extensia Tech, Jan 2025; We Are Tech Africa, Feb 2025) puts 4G population coverage at 36.6%, materially below the 50-74% claimed from a single Ecofin ministerial-statement source. Recalculated down to code 2 (25-49%)."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",3,Moderate (2-5%),2017,Mobile data affordability around ~5% of monthly GNI per capita for 1GB (A4AI cross-country dataset; Burkina Faso among high-cost markets). [A4AI](https://webfoundation.org/2018/09/new-data-from-a4ai-looks-at-the-price-of-1gb-of-mobile-data-across-60-countries/),ict-connectivity-dataafford,11,https://webfoundation.org/2018/09/new-data-from-a4ai-looks-at-the-price-of-1gb-of-mobile-data-across-60-countries/,1,Medium,single_source,Only one source for a substantive score — corroborate.,2,https://www.wearetech.africa/en/fils-uk/news/telecom/burkina-faso-tightens-telecom-regulations-but-affordability-concerns-persist; https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_PRICES.01-2025-PDF-E.pdf,"Original evidence (A4AI, 2017) is nine years stale. Fresher ITU-sourced data (We Are Tech Africa, Dec 2025) puts Burkina Faso mobile-internet spend at 8.8% of GNI per capita in 2025, above the African average of 5.32%. This falls in the 'Expensive (5-10%)' band, so recalculated down from code 3 to code 2."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",4,Active IXP(s) with moderate participation,2024,National IXP presence with BFIX in Ouagadougou and a second site in Bobo-Dioulasso listed active. [PeeringDB](https://www.peeringdb.com/ix/3401),ict-connectivity-ixp,13,https://www.peeringdb.com/ix/3401,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://pulse.internetsociety.org/en/ixp-tracker/country/BF/; https://www.peeringdb.com/ix/3401; https://bgpview.io/ix/854,"Confirmed independently via Internet Society Pulse IXP Tracker and BGPView: two active IXPs (BFIX Ouagadougou, 16 members; BFIX Bobo-Dioulasso, 6 members) with major operators (Orange Burkina Faso, Alink Telecom Faso) peering. Code 4 confirmed."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2024,"115.1% mobile connections vs population (~27.1M connections), indicating very high penetration (>70%). [DataReportal](https://datareportal.com/reports/digital-2024-burkina-faso)",ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2024-burkina-faso,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://datareportal.com/reports/digital-2025-burkina-faso; https://datareportal.com/reports/digital-2026-burkina-faso,"Corroborated: GSMA Intelligence data (via DataReportal's Digital 2025 and 2026 reports) shows mobile connections equivalent to 118-121% of population through to late 2025, consistent with unique-subscriber penetration well above 70% given typical multi-SIM ratios. Code 5 confirmed."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",3,40-59%,2024,Smartphone adoption in SSA still around half of connections; Burkina Faso constrained by affordability (mid-level). [GSMA Intelligence](https://www.gsmaintelligence.com/research/accelerating-smartphone-adoption-in-africa),ict-connectivity-smartphonepen,8,https://www.gsmaintelligence.com/research/accelerating-smartphone-adoption-in-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.gsma.com/about-us/regions/africa/wp-content/uploads/2025/11/GSMA-SmartPhone_Adoption_Report_sm.pdf,"Could not find a Burkina Faso-specific smartphone adoption figure. GSMA's 2025 Africa report gives only continental figures (63% of connections in 2025; 24% population ownership in 2024), not disaggregated by country. Original 40-59% estimate is plausible but unconfirmed by country-level data — code left unchanged, flagged for human review to source GSMA Intelligence's country-level dashboard directly."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),2024,"No local hyperscale cloud region in-country; access relies on regional/nearby African regions (e.g., South Africa). [TechCrunch](https://techcrunch.com/2024/01/31/googles-first-africa-cloud-region-now-operational/)",ict-storage-cloudadoption,18,https://techcrunch.com/2024/01/31/googles-first-africa-cloud-region-now-operational/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://techcrunch.com/2024/01/31/googles-first-africa-cloud-region-now-operational/,"No hyperscale cloud availability zone operates in Burkina Faso; nearest zones remain in South Africa/Europe. No fresher Burkina Faso-specific source was found beyond the existing TechCrunch report on Google's Africa (South Africa) region. Code 2 confirmed on the balance of evidence, though the source remains generic rather than country-specific — recommend periodic re-check as regional hyperscale footprint expands."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",3,GCI score 40-59 (Establishing),2024,National cybersecurity posture aligns with ITU GCI Tier 3 / ~70 score cited in reporting on new security measures. [Ecofin Agency](https://www.ecofinagency.com/news-digital/0912-51242-burkina-faso-targets-online-trust-with-new-internet-security-measures),ict-storage-cybersecurity,19,https://www.ecofinagency.com/news-digital/0912-51242-burkina-faso-targets-online-trust-with-new-internet-security-measures,1,Medium,single_source,Only one source for a substantive score — corroborate.,4,https://www.itu.int/pub/D-HDB-GCI.01-2024; https://statbase.org/data/bfa-global-cybersecurity-index/; https://dig.watch/countries/burkina-faso,"ITU Global Cybersecurity Index 2024 score for Burkina Faso is confirmed at 70.39 by two independent secondary sources citing the ITU database (statbase.org; Digital Watch Observatory). Per the metadata's numeric bands, 70.39 falls in the 60-79 'Advancing' range, not 40-59 'Establishing' — the original comment's own citation of a '~70 score' was inconsistent with its selected code. Recalculated to code 4."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2021,Comprehensive data protection law in force (Law 001-2021) with supervisory authority (CIL). [DLA Piper](https://www.dlapiperdataprotection.com/index.html?t=law&c=BF),ict-storage-dataprotection,17,https://www.dlapiperdataprotection.com/index.html?t=law&c=BF,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.dlapiperdataprotection.com/index.html?t=law&c=BF,"DLA Piper confirms Law No. 001-2021/AN establishing comprehensive data protection with the CIL (Commission de l'Informatique et des Libertés) as supervisory authority. Code 4 confirmed; no newer legislative change found in this search round."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",2,Small-scale facilities only (Tier I-II),2026,Government launched two “mini data centres” as part of a data sovereignty push (not hyperscale). [Developing Telecoms](https://developingtelecoms.com/telecom-technology/data-centres-networks/19660-burkina-faso-launches-two-mini-data-centres-in-data-sovereignty-push.html),ict-storage-dcpresence,14,https://developingtelecoms.com/telecom-technology/data-centres-networks/19660-burkina-faso-launches-two-mini-data-centres-in-data-sovereignty-push.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.datacenterdynamics.com/en/news/govt-of-burkina-faso-launches-two-mini-data-centers-to-support-data-sovereignty/,"The cited source describes government mini-datacentres for public-sector workloads, not commercial colocation facilities — a source/variable mismatch, since this variable concerns commercial/colocation providers. No confirmed Tier-rated commercial data centre operator (e.g. Raxio, Africa Data Centres) was found operating in Burkina Faso; only small local IT/ISP firms (VIPNET BF, Box Africa) advertise generic hosting/cloud services without tier documentation. Code left unchanged at 2 pending better evidence — flagged for human review to confirm or downgrade to 1 (no commercial data centres)."
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,3,Basic government data center operational,2015,Government launched/operated a national G-Cloud initiative (basic government cloud capability). [Quartz](https://qz.com/africa/550880/burkina-fasos-government-is-connecting-to-the-cloud),ict-storage-govcloud,15,https://qz.com/africa/550880/burkina-fasos-government-is-connecting-to-the-cloud,1,Medium,single_source,Only one source for a substantive score — corroborate.,4,https://www.cloud.gov.bf/; https://www.ecofinagency.com/news-digital/2301-52211-burkina-faso-pours-28-6-million-into-state-data-centers; https://www.datacenterdynamics.com/en/news/govt-of-burkina-faso-launches-two-mini-data-centers-to-support-data-sovereignty/,"The 2015 Quartz article is long superseded. Burkina Faso's ICT agency (ANPTIC) now operates an established government cloud (cloud.gov.bf / G-Cloud) with 8 datacentre/cloud nodes, IaaS/PaaS/SaaS services and 354 connected communes; in January 2026 the government inaugurated two further mini-datacentres (CFA16bn/$28.6m) under a 'zero data abroad' sovereignty strategy (Ecofin Agency; DataCenterDynamics, Jan 2026). This is materially more advanced than 'basic … operational' — recalculated to code 4 (national data centre operational with cloud strategy adopted)."
