Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",3,50-74%,2023,ITU report summary states ~75% of population covered by higher-generation networks (3G/4G).,ict-connectivity-4gcoverage,9,https://www.businessincameroon.com/public-management/1806-14767-75-of-cameroonians-now-on-3g-or-4g-networks-itu-reports,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.cto.int/member-countries-1/cameroon; https://datahub.itu.int/data/?e=CMR&i=100095&v=chart; https://www.businessincameroon.com/public-management/1806-14767-75-of-cameroonians-now-on-3g-or-4g-networks-itu-reports","Confirmed. ITU DataHub data (via the CTO country profile, sourced from Cameroon's telecoms regulator ART) puts population coverage by at least LTE/WiMAX at 70% in 2022, within the 50-74% band, corroborating the original single-source estimate. A 2026 Xalam Analytics data-centre market brief separately claims >90% 4G coverage, but this is a market brief, not a dedicated coverage survey; flagged for human review given the discrepancy, while the regulator-sourced ITU figure is preferred here."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2023,Individuals using the Internet (% of population) reported as 41.9% (World Bank WDI via Trading Economics).,ict-connectivity-internetuse,10,https://tradingeconomics.com/cameroon/individuals-using-the-internet-percent-of-population-wb-data.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.dr.ceicdata.com/en/cameroon/telecommunication/cm-internet-users-individuals--of-population; https://tradingeconomics.com/cameroon/individuals-using-the-internet-percent-of-population-wb-data.html","Confirmed and updated. World Bank/ITU data (via CEIC) show individuals using the internet at 46.3% in 2024, up from 42.2% in 2023, still within the 30-49% band as originally scored."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",4,Active IXP(s) with moderate participation,2022,CAMIX listed in PeeringDB as national IXP with PoPs in Douala and Yaoundé (active).,ict-connectivity-ixp,13,https://www.peeringdb.com/org/9713,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://camix.cm/membres; https://www.peeringdb.com/org/9713","Confirmed with a fresher primary source. CAMIX's own member directory lists 14 active peers (Camtel, MTN, Orange, Creolink, Matrix Telecoms, Newtelnet, ST-Digital, plus Akamai as a CDN) across 3 PoPs in Douala and Yaoundé, consistent with 'active IXP(s) with moderate participation'."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2023,"GSMA Intelligence (via DataReportal) reports 23.92m mobile connections in early 2023, equivalent to 84.6% of population.",ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2023-cameroon,1,Medium,single_source,Only one source for a substantive score — corroborate.,4,"https://datareportal.com/reports/digital-2025-cameroon; https://thedocs.worldbank.org/en/doc/379941605627277587-0090022020/original/DE4ACameroonCountryDiagnosticJun26.pdf","Revised down. The variable requires unique-subscriber penetration, not SIM/connections penetration, but the cited (and all newly found) figures of 84-96% are GSMA 'connections', which include multi-SIM users. The World Bank's Cameroon Digital Economy Assessment records unique-subscriber penetration at only ~45% in 2017 against ~70% connections penetration that year — a persistent ~25pp multi-SIM gap. Applying that gap to current connections (86-96%, DataReportal 2024-2025) implies unique-subscriber penetration of roughly 55-65%, i.e. band 4, not band 5. Current GSMA Intelligence unique-subscriber data for Cameroon is paywalled; flagged for human review to confirm against a primary GSMA figure."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",3,40-59%,2022,Article citing GSMA says 15.18m smartphones in use in 2022; without total connections denominator this supports mid-range smartphone adoption (40–59%).,ict-connectivity-smartphonepen,8,https://www.businessincameroon.com/public-management/1806-14767-75-of-cameroonians-now-on-3g-or-4g-networks-itu-reports,1,Medium,single_source,Only one source for a substantive score — corroborate.,0,"https://www.businessincameroon.com/public-management/1806-14767-75-of-cameroonians-now-on-3g-or-4g-networks-itu-reports; https://www.gsma.com/about-us/regions/africa/wp-content/uploads/2025/11/GSMA-SmartPhone_Adoption_Report_sm.pdf","Downgraded to Unknown. On reading it, the cited source's 57.7% figure is Cameroon's share of CEMAC-wide smartphone devices (15.18m of 26.3m regional devices), not Cameroon's own smartphone-adoption rate as a share of its mobile connections — the original calculation conflates the two and does not actually support a 40-59% score. No Cameroon-specific smartphone-adoption percentage was found in open sources; GSMA Intelligence's country-level figure is subscription-only, and the 2025 GSMA Africa-wide average (63% of connections) is not a valid country substitute. Flagged for human review to source the GSMA Intelligence Cameroon figure directly."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),2025,"No evidence of AWS/Azure/GCP region in Cameroon; nearest major hyperscale region for GCP listed as Johannesburg (South Africa), so Cameroon relies on remote/regional zones plus emerging local sovereign cloud offerings.",ict-storage-cloudadoption,18,https://holori.com/list-of-gcp-regions/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://cms.d4dhub.eu/assets/Initiatives/Data-Governance-in-Africa/Digital-Investment-Facility/Data-Center-Market-Briefs-Cameroon-2026.pdf; https://www.datacenterdynamics.com/en/news/google-launches-first-african-cloud-region-in-johannesburg-south-africa/","Confirmed with stronger sources. Xalam Analytics' January 2026 Cameroon data-centre market brief confirms no hyperscale cloud region in-country (telco/state facilities hold ~90% of local colocation capacity); AWS, Azure, GCP and Oracle regions remain confined to Johannesburg/Cape Town, South Africa, consistent with 'served remotely from distant regions only (>100ms latency)'."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",3,GCI score 40-59 (Establishing),2017,ITU GCI Africa ranking document lists Cameroon index 0.4412 (~44/100).,ict-storage-cybersecurity,19,https://www.itu.int/en/itu-d/cybersecurity/documents/gciafricaranking.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://indicators.govmu.org/ictindicators/?p=700; https://www.itu.int/en/mediacentre/Pages/PR-2024-09-10-Global-Cybersecurity-Index.aspx","Confirmed using the current (2024) GCI edition rather than the outdated 2017 ranking. The ITU GCI 2024 five-tier classification places Cameroon in Tier 3 'Establishing', matching the original score band (GCI 40-59). An aggregator (statbase.org) reports a conflicting score of 65.53 that would imply Tier 2; this is not corroborated by the official tier table and is disregarded as an unverified single source."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Localisation Requirements,"Whether the country has enacted legal or regulatory requirements mandating that certain categories of data (personal data, government data, financial data, or critical infrastructure data) be stored within national borders. Central to data sovereignty debates in Africa.",4,Comprehensive requirements for personal data or broad categories,2024,"Law No. 2024/017 requires authorisation for cross-border transfers and registration/authorisation obligations, implying strong localisation/transfer controls.",ict-storage-datalocalisation,16,https://www.africanlawbusiness.com/expert-views/key-features-of-cameroons-new-data-protection-law/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://dataprotection.africa/wp-content/uploads/Cameroon-data-protection-act.pdf; https://www.africanlawbusiness.com/expert-views/key-features-of-cameroons-new-data-protection-law/; https://lexafrica.com/2025/10/cameroon-data-protection-law-compliance/","Confirmed by reading the primary legal text. Law No. 2024/017 (23 Dec 2024) requires prior authorisation from the new Personal Data Protection Authority (APDP) for any cross-border transfer of personal data and applies broadly across personal data categories, consistent with 'comprehensive requirements for personal data or broad categories'. Enforcement is due from June 2026."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,3,Legislation enacted but no enforcement authority,2024,"Comprehensive data protection law enacted (Law No. 2024/017, 23 Dec 2024) but supervisory authority to be created (not yet evidenced as operational).",ict-storage-dataprotection,17,https://www.africanlawbusiness.com/expert-views/key-features-of-cameroons-new-data-protection-law/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://dataprotection.africa/wp-content/uploads/Cameroon-data-protection-act.pdf; https://kukie.io/blog/cookie-consent-cameroon-data-protection; https://www.paulhastings.com/insights/practice-area-articles/cameroon","Confirmed. Law 2024/017 established the Personal Data Protection Authority (APDP), but legal-compliance sources from early-mid 2026 describe it as 'still being operationalised', with substantive enforcement only due from the June 2026 compliance deadline. As today (6 July 2026) falls just after that deadline, whether APDP is now actively enforcing is unconfirmed in open sources — flagged for human review to check current operational status."
CMR,Cameroon,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",2,Basic policy exists but limited implementation,2019,Off-grid solar market assessment notes limited policies/regulations and barriers; indicates early-stage off-grid sector with projects underway but constrained policy environment.,ict-energy-offgridpolicy,6,https://rise.esmap.org/sites/default/files/library/cameroon/Electricity%20Access/Cameroon_Off-grid%20market%20assessment.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,"http://arsel-cm.org/wp-content/uploads/2025/12/rapport_d_activites_2024_de_l_arsel_version_du_13_sept_2025_integre_maj_drt_desir_dajcpc_dccb_da.pdf; https://cei-africa.com/news/rei-cameroon-secures-the-first-ever-solar-mini-grid-authorization-in-cameroon/","Revised up from a 2019 assessment. ARSEL's 2024 activity report and the Rural Electrification Agency's ongoing rollout across 166 (phase 1) plus 184 (phase 2) localities show active government-led off-grid solar deployment, and CEI Africa (Dec 2025) reports the first-ever private-sector solar mini-grid operating authorisation was just granted to REI Cameroon (Voundou pilot), indicating the regulatory framework now supports private deployment too. This is consistent with 'active policy with some deployment' (code 3) rather than 'limited implementation' (code 2)."
