Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No address register fully deployed.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://libyaherald.com/2026/06/launch-of-digital-postal-address-project-for-companies-as-part-of-efforts-to-regulate-market-and-promote-digital-transformation; https://npa.ly/","Original 0/Unknown score is superseded: Libya Post's national addressing project (npa.ly) covers localities in principle, and in June 2026 the Ministry of Economy and Trade and Libya Post launched a specific digital postal address project for registered companies, linked to the Commercial Registry. As this business-address initiative has only just begun, coverage of business properties is assessed as under 20% (code 1) rather than Unknown.",2026,medium,"Libya's national digital addressing system, administered by Libya Post, extends in principle to commercial localities, but a dedicated project to assign standardised digital postal addresses to registered companies only began in mid-2026, in coordination with the Commercial Registry. Business-property coverage under this scheme therefore remains below 20%.",
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check for integration between Libya's address register and a national data exchange platform. Context: Libya Post's national addressing project (npa.ly, onwan.ly) confirms the address register itself exists, but no evidence of its connection to a government-wide interoperability system was identified.",,low,"No evidence identifies integration between Libya's national digital address register and a broader government data exchange platform.",unknown_lightcheck
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No address register fully deployed.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://npa.ly/; https://ldil.gia.gov.ly/PostAddress","Light check found partial evidence: Libya Post's national addressing project (npa.ly) states that more than 762,580 digital postal addresses have been issued nationally. However no reliable, dated total household count is available to calculate a coverage percentage against the register's scale bands, and the source does not distinguish residential from other address types. Recommend human review to establish a defensible coverage estimate; do not assert a bucket on this evidence alone.",,low,"Libya Post's national digital addressing project has issued a substantial number of standardised addresses nationally, though the proportion of private/residential properties specifically covered cannot currently be established with confidence from public sources.",human_review
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check for integration between Libya's address register and its land register.",,low,"No evidence identifies technical integration between Libya's address register and its land register.",unknown_lightcheck
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://libyaherald.com/2026/06/launch-of-digital-postal-address-project-for-companies-as-part-of-efforts-to-regulate-market-and-promote-digital-transformation","Original 0/Unknown score is superseded: a June 2026 Libya Herald report confirms the Ministry of Economy and Trade and Libya Post have begun discussing a digital postal address project for companies, explicitly intended to link the Commercial Registry and Company Registration Systems to the address register. As this is at the discussion/planning stage rather than implemented, code changed to 2 (Planned).",2026,medium,"Libya's Ministry of Economy and Trade and Libya Post are planning a digital postal address scheme for registered companies that would link the Commercial Registry to the national address register, giving each company a standardised digital postal address tied to its physical location. As of mid-2026 this remains at the planning stage.",
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check for integration between the business register and a national data exchange system.",,low,"No evidence identifies integration between Libya's business register and a government-wide data exchange platform.",unknown_lightcheck
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check for integration between the business register and the land register.",,low,"No evidence identifies integration between Libya's business register and its land register.",unknown_lightcheck
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No proportion data found.,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://www.businessdataguide.com/blog/jurisdictions/libya-company-search-guide; https://afridiligence.com/blog/2024/11/carrying-out-a-libyan-company-registry-search/; https://digitalgovernment.world/academy/projects/libya/","Light check found strong contextual evidence that Libya's Commercial Registry remains largely a manual, paper-based system split between rival Tripoli and Benghazi administrations, with no functioning online search portal and only a prototype eRegulations/eJraat online registration tool developed under an EU-funded programme. This suggests digital-system uptake is very low, but no sourced percentage of formally registered businesses captured in a digital system was found. Recommend human review before assigning a specific coverage band.",2025,low,"Libya's Commercial Registry is administered separately by the Tripoli and Benghazi authorities and remains predominantly a manual, in-person system; a prototype online registration tool exists under an EU-funded digitalisation programme, but there is no publicly available measure of the proportion of businesses captured within a digital register.",human_review
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence of data exchange integration.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://libyaherald.com/2023/10/attorney-general-evaluates-first-results-of-review-into-libyan-citizens-civil-status-auditing-residence-records-and-births-deaths-and-marriage-registration/","Original 0/Unknown score is superseded: Libya's Attorney General has formally recommended linking the Civil Registration Authority's database with the Passports, Nationality and Foreigners Affairs Department and the Public Prosecution Authority's database, as reported in October 2023. As this is a recommendation rather than a completed interoperability platform, code changed to 2 (Planned).",2023,medium,"Libya's Attorney General has called for the Civil Registration Authority's database to be linked with the Passports, Nationality and Foreigners Affairs Department and the Public Prosecution Authority, as part of efforts to audit and secure the integrity of citizenship data. As of the most recent reporting this integration is planned but not yet implemented.",
LBY,Libya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,No credible evidence found for non-citizens inclusion.,reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check regarding non-citizen inclusion in Libya's civil register.",,low,"No evidence establishes the extent to which non-citizens can be included in Libya's civil register.",unknown_lightcheck
