Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",5,90%+,2025,"97.5% broadband mobile connections (proxy for 4G+ coverage high), nPerf high 4G share",ict-connectivity-4gcoverage,9,https://datareportal.com/reports/digital-2025-south-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://datahub.itu.int/data/?e=1&i=100095&s=19306&v=chart; https://www.icasa.org.za/uploads/files/The-State-of-the-ICT-Sector-Report-of-South-Africa-2025.pdf; https://datareportal.com/reports/digital-2025-south-africa","Confirmed. ITU DataHub records 99.4% 4G population coverage (2024) and ICASA's State of the ICT Sector Report 2025 records 99.5% (2025), both well within the 90%+ band and corroborating the original estimate."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",4,Affordable (1-2%),2024,"~1.1-2% GNI for 2GB (ITU median, SA better)",ict-connectivity-dataafford,11,https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_PRICES.01-2025-PDF-E.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://static.pmg.org.za/RCW1418-2026-01-09.pdf; https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_PRICES.01-2025-PDF-E.pdf","Confirmed. A parliamentary reply citing ICASA/SADC ICT Observatory data shows South Africa's data-only mobile-broadband basket at 1.65% of GNI per capita in 2023, within the 'Affordable (1-2%)' band."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",5,70%+,2022,World Bank indicator IT.NET.USER.ZS (sourced from ITU) lists South Africa under Individuals using the Internet (% of population) with a most recent year shown on the country page; use this for scoring (>=70%).,ict-connectivity-internetuse,10,https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=ZA,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=ZA; https://tradingeconomics.com/south-africa/individuals-using-the-internet-percent-of-population-wb-data.html","Confirmed and updated. World Bank/ITU data show 75.66% (2023) and 78.36% (2024) of the population using the internet, both above the 70%+ threshold, superseding the original 2022 reference year."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",5,Strong (100+ kbit/s per user),2016,"International internet bandwidth per Internet user reported as 149.54 kb/s (2016), which is >=100 kb/s threshold.",ict-connectivity-intlbandwidth,12,https://www.theglobaleconomy.com/South-Africa/Internet_bandwidth/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.theglobaleconomy.com/South-Africa/Internet_bandwidth/","FLAG FOR HUMAN REVIEW — not confirmed, not asserted. The only bandwidth-per-user figure locatable (149.54 kbit/s) still dates to 2016, nearly a decade old; no more recent per-user bandwidth figure could be sourced this session. South Africa's subsequent submarine cable landings (e.g. 2Africa) suggest capacity has likely grown, but this is qualitative, not a verified quantitative figure — recommend a fresh ITU DataHub or TeleGeography pull before relying on this score."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",5,Mature IXP ecosystem with broad participation,2025,"11 active IXPs (PeeringDB), NAPAfrica JNB 534 members, mature broad ecosystem",ict-connectivity-ixp,13,https://pulse.internetsociety.org/en/ixp-tracker/country/ZA/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.napafrica.net/; https://www.peeringdb.com/ix/129; https://www.inx.net.za/display/pub/JINX+-+Johannesburg+Internet+Exchange","Confirmed. NAPAfrica operates IXPs in Cape Town, Durban and Johannesburg; JINX (Johannesburg) alone has around 200 peers and 7.9 Tbps of capacity and is the oldest IXP in Africa — clear evidence of a mature, broadly-participated ecosystem."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",5,80%+,2025,97.5% broadband mobile connections (smartphones),ict-connectivity-smartphonepen,8,https://datareportal.com/reports/digital-2025-south-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://datareportal.com/reports/digital-2025-south-africa","FLAG FOR HUMAN REVIEW — not independently confirmed this session (Exa search credits were exhausted before a GSMA-specific South African smartphone-adoption percentage could be retrieved, though a dedicated GSMA country section exists). The cited 97.5% is 'broadband mobile connections', a proxy for connection type rather than a confirmed smartphone share — recommend independent confirmation via GSMA Intelligence country data before relying on this score."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",5,Multiple hyperscale providers with local availability zones,2025,Major hyperscalers have local presence: Google Cloud launched/operates Johannesburg cloud region (first in Africa) reported March 2025; (AWS/Azure presence not sourced in this run).,ict-storage-cloudadoption,18,https://www.afribit.co.za/2025/03/27/google-expands-in-africa-how-gcps-new-cloud-region-competes-with-aws/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://docs.aws.amazon.com/global-infrastructure/latest/regions/aws-regions.html; https://learn.microsoft.com/en-us/azure/reliability/regions-list; https://www.afribit.co.za/2025/03/27/google-expands-in-africa-how-gcps-new-cloud-region-competes-with-aws/","Confirmed and strengthened. AWS operates af-south-1 (Cape Town, 3 AZs), Microsoft Azure operates South Africa North (Johannesburg, 3 AZs) and South Africa West (Cape Town), and Google Cloud launched a Johannesburg region in 2025 — three hyperscale providers now have local availability zones, matching 'Multiple hyperscale providers with local availability zones'."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",5,GCI score 80+ (Role-modelling),2024,ITU GCI score 86.25,ict-storage-cybersecurity,19,https://statbase.org/data/zaf-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.itu.int/pub/D-HDB-GCI.01-2024; https://statbase.org/data/zaf-global-cybersecurity-index/","Confirmed. ITU's Global Cybersecurity Index 2024 records South Africa at 86.25, placed in the 'Role-Modelling' (T1) tier, consistent with the GCI 80+ band."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Localisation Requirements,"Whether the country has enacted legal or regulatory requirements mandating that certain categories of data (personal data, government data, financial data, or critical infrastructure data) be stored within national borders. Central to data sovereignty debates in Africa.",3,"Sectoral requirements only (e.g., financial or telecoms data)",2024,"National Data and Cloud Policy requires certain government data related to national security/sovereignty be stored in infrastructure located within South Africa; sectoral obligations also exist (e.g., tax info).",ict-storage-datalocalisation,16,https://itif.org/publications/2025/06/09/south-africa-localization-regulation/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.ensafrica.com/news/detail/8715/south-africas-new-national-cloud-and-data-pol/; https://www.lexology.com/library/detail.aspx?g=3b773264-5132-442b-9659-e04777ba577a; https://itif.org/publications/2025/06/09/south-africa-localization-regulation/","Confirmed. The National Data and Cloud Policy (May 2024) imposes localisation-type requirements on government/national-security data and data-centre siting, alongside pre-existing sectoral rules (tax, financial data), consistent with 'Sectoral requirements only' rather than a comprehensive cross-sectoral mandate."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2021,Protection of Personal Information Act (POPIA) became enforceable 1 July 2021 and establishes an Information Regulator as enforcement authority.,ict-storage-dataprotection,17,https://bigid.com/blog/south-africa-popia/,1,Medium,single_source,Only one source for a substantive score — corroborate.,5,"https://inforegulator.org.za/wp-content/uploads/2025/11/MEDIA-STATEMENT_INFORMATION-REGULATORS-LATEST-UPDATE-Journalist-ver.pdf; https://www.itweb.co.za/article/inforeg-exposes-popia-violators-as-data-breaches-mount/kLgB17ezby5M59N4; https://bigid.com/blog/south-africa-popia/","Upgraded from 4 to 5. POPIA (enforceable since July 2021) is actively enforced by the Information Regulator, which issued multiple enforcement/infringement notices and administrative fines (up to R10 million) in 2024-2025, litigated compliance through the High Court, and introduced amended POPIA regulations in April 2025 — this active-enforcement record meets the 'mature framework with active enforcement' threshold, not just legislation-plus-authority."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,4,National data center operational with cloud strategy adopted,2024,South Africa published a National Data and Cloud Policy on 31 May 2024 establishing a 'cloud-first' approach for government and rules for government data storage.,ict-storage-govcloud,15,https://itif.org/publications/2025/06/09/south-africa-localization-regulation/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.ensafrica.com/news/detail/8715/south-africas-new-national-cloud-and-data-pol/; https://www.lexology.com/library/detail.aspx?g=3b773264-5132-442b-9659-e04777ba577a; https://www.gov.za/sites/default/files/gcis_document/202406/50741gen2533.pdf","Confirmed. The National Data and Cloud Policy (gazetted 31 May 2024) formally adopts a cloud-first approach and tasks SITA — which already operates government data infrastructure — with consolidating government cloud/data services, consistent with 'National data centre operational with cloud strategy adopted'."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",4,75-89%,2023,Access to electricity reported at 87.7% of population (World Bank WDI via Trading Economics).,ict-energy-elecaccess,1,https://tradingeconomics.com/south-africa/access-to-electricity-percent-of-population-wb-data.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS; https://tradingeconomics.com/south-africa/access-to-electricity-percent-of-population-wb-data.html","Confirmed. World Bank data show 87.7% electricity access in 2023, within the 75-89% band."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Global Innovation Index Ranking,"The country's performance on the WIPO Global Innovation Index (GII), which measures innovation capabilities across institutions, human capital, infrastructure, market sophistication, business sophistication, knowledge outputs, and creative outputs. Provides a composite view of the national innovation ecosystem.",4,GII rank 61-80,2024,Rank 69/133,ict-innovation-gii,27,https://www.wipo.int/edocs/gii-ranking/2024/za.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.wipo.int/edocs/gii-ranking/2024/za.pdf; https://www.wipo.int/pressroom/en/articles/2024/article_0013.html","Confirmed. WIPO's official GII 2024 country profile places South Africa at rank 69/133, within the 61-80 band (second in Sub-Saharan Africa behind Mauritius)."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Tech Startup Ecosystem,"The maturity of the country's technology startup ecosystem, based on the number of tech startups, venture capital activity, accelerators/incubators, and the presence of a supportive ecosystem. Africa's startup scene is well-documented by trackers like Partech, Disrupt Africa, and Briter Bridges.",4,"Established (significant startup activity, $50M+ annual VC, multiple hubs and accelerators)",2025,$336M VC to 42 startups,ict-innovation-startupecosystem,25,https://www.itweb.co.za/article/sa-powers-africas-164bn-tech-funding-rebound/4r1lyMR9YJR7pmda,1,Medium,single_source,Only one source for a substantive score — corroborate.,5,"https://partechpartners.com/news/2025-partech-africa-tech-vc-report-african-tech-funding-rebounds-to-us41b-driven-by-record-debt-activity-and-disciplined-equity-growth; https://thebigdeal.substack.com/p/safocus; https://theopenletter.io/p/south-africa-vc","Upgraded from 4 to 5. Partech's 2025 Africa Tech VC Report shows South Africa raised US$715m in total tech funding (US$643m equity, 85 rounds) in 2025, leading the continent in both equity funding and equity deal count for the first time since 2017 — well above the $200m 'Leading' threshold and with clear international recognition, superseding the $336m/42-startup figure in the original comment."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Technology and Innovation Hubs,"The number and activity level of technology hubs, incubators, accelerators, and co-working spaces focused on technology and innovation. These provide physical infrastructure and support for tech entrepreneurship and skills development.",5,"25+ hubs with a vibrant, mature ecosystem",2025,"AfriLabs network 496 hubs Africa, SA multiple cities (JNB, CPT, Durban, Stellenbosch+)",ict-innovation-techhubs,26,https://disruptafrica.com/2024/08/26/hub-network-afrilabs-welcomes-18-new-hubs/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.afrilabs.com/hub_country/south-africa/; https://tracxn.com/d/investor-lists/accelerators-incubators-in-cape-town-south-africa/; https://www.startup.africa/top-tech-incubators-and-accelerators-in-south-africa-2025-guide/","Confirmed. Beyond the roughly 10 hubs AfriLabs lists directly for South Africa, independent trackers show at least 35 accelerators/incubators in Cape Town alone plus further hubs in Johannesburg, Pretoria, Durban and East London, comfortably exceeding the 25+ threshold for a mature, vibrant ecosystem."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Developer and Tech Community,"The size and vibrancy of the local software developer and technology professional community. Measured through proxies such as GitHub activity, Stack Overflow representation, local tech meetup groups, and developer surveys. Indicates the country's capacity to build and maintain digital systems locally.",4,"Established (vibrant community, multiple events, 10,000-50,000 developers)",2025,"Thousands of developers, OfferZen survey 3400+ SA devs, established",ict-capacity-devcommunity,22,http://www.offerzen.com/reports/software-developer-south-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,5,"https://gadget.co.za/sasoftware25m/; https://www.africanexponent.com/top-10-african-countries-with-the-largest-numbers-of-software-engineers/","Upgraded from 4 to 5. GitHub's Octoverse-based country data (cited by GitHub's CEO and independently reported) puts South Africa's GitHub developer base at roughly 664,000 in 2024 (up from 540,586 in 2023, +23% YoY) — far above the 50,000+ threshold for 'Mature', superseding the original OfferZen survey figure which only reflects self-selected survey respondents, not the wider developer population."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Basic Digital Literacy,"The proportion of the population with basic digital skills (ability to use a computer, smartphone, or the internet for simple tasks such as sending messages, finding information, or using apps). Based on ITU household survey data, Afrobarometer, or national ICT surveys.",5,60%+,2025,79% internet users (proxy),ict-capacity-digitalliteracy,20,https://datareportal.com/reports/digital-2025-south-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=ZA; https://datareportal.com/reports/digital-2025-south-africa","Confirmed as a reasonable proxy, though evidence remains indirect. No South Africa-specific ITU household ICT-skills percentage could be located this session; internet usage rate (75-78%, World Bank/ITU) is used as the permitted proxy per the metadata guidance and supports the 60%+ band."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,E-Government Development,"The country's e-government development level based on the UN E-Government Development Index (EGDI). This composite index measures online service delivery, telecommunications infrastructure, and human capital. Indicates the government's capacity to deliver digital public services.",4,EGDI 0.65-0.79 (Very High),2024,South Africa ranked 40/193 in UN e-Government Index 2024 and is in 'very high EGDI group' per government statement (implies EGDI >=0.80 but exact score not provided).,ict-capacity-egovreadiness,24,https://www.dcdt.gov.za/media-statements-releases/532-south-africa-s-significant-improvement-in-the-united-nations-e-government-index-2024.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,5,"https://www.ecofinagency.com/telecom/2309-45916-south-africa-mauritius-and-tunisia-lead-e-government-progress-in-africa; https://www.dcdt.gov.za/media-statements-releases/532-south-africa-s-significant-improvement-in-the-united-nations-e-government-index-2024.html; https://desapublications.un.org/sites/default/files/publications/2024-09/%28Web%20version%29%20E-Government%20Survey%202024%201392024.pdf","Upgraded from 4 to 5. The UN E-Government Survey 2024 gives South Africa an EGDI of 0.8616 (rank 40/193) and places it in the 'very high EGDI group' for the first time — above the 0.80 threshold — whereas the original entry correctly flagged the exact score as unconfirmed and defaulted to the lower band."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Gender Gap in ICT Access,The gap between men and women in mobile internet usage or internet access. Based on the GSMA Mobile Gender Gap data or ITU gender-disaggregated ICT statistics. A smaller gap indicates more equitable access to digital opportunities.,4,Small gap (10-19% fewer),2024,ICASA notes (citing GSMA 2024 report) women are 14% less likely than men to use mobile internet in South Africa (small gap 10-19%).,ict-capacity-gendergap,23,https://www.icasa.org.za/news/2025/bridging-the-digital-gender-divide-for-an-inclusive-south-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.icasa.org.za/news/2025/bridging-the-digital-gender-divide-for-an-inclusive-south-africa; https://www.gsma.com/wp-content/uploads/2025/12/The-Mobile-Gender-Gap-Report-2024.pdf","FLAG FOR HUMAN REVIEW — not confirmed, not asserted. ICASA attributes a '14% less likely' mobile-internet gender gap specifically to South Africa, citing GSMA's 2024 report — but GSMA's own Mobile Gender Gap Report gives 14-15% as the LMIC-wide global average, while its separately-reported Sub-Saharan Africa regional average is 29% (2024, which would fall in the 'Moderate gap 20-29%' band). GSMA's underlying survey covers only a subset of 12 LMICs and it is unclear whether South Africa was included; ICASA's figure may conflate the global average with a national one. No independently-sourced South Africa-specific GSMA/ITU gender-gap figure could be confirmed this session — recommend human verification before relying on this score."
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Tertiary ICT/STEM Education,"The scale and quality of tertiary-level ICT and STEM education programmes available in the country, based on the number and quality of institutions offering ICT degrees, computer science programmes, and engineering courses relative to the population.",4,Good (established institutions with diverse ICT programmes),,South Africa has multiple research-intensive universities and technology universities; evidence gathered was general and not tied to UNESCO/QS list for ICT specifically.,ict-capacity-tertiaryict,21,https://arua.org/wp-content/uploads/South-African-Report.pdf,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,"https://mybroadband.co.za/news/government/589514-computer-science-boom-in-south-africa.html; https://www.un.org/osaa/sites/default/files/files/documents/2025/factsheet_stem_education_in_south_africa_december_2025.pdf","Confirmed with fresher, dated evidence (original had no data year). DHET-sourced data show 10,045 computer science graduates in 2022 (a 71% increase over 2012) across 27 public universities, with established, diverse programmes at multiple research-intensive universities (UCT, Wits, Stellenbosch, UKZN) — consistent with 'Good (established institutions with diverse ICT programmes)'."
