Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,"No address register (Status=0), set to 0.",reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"http://mcit.gov.eg/en/Media_Center/Press_Room/Press_Releases/68471; https://techbuild.africa/egypt-pioneers-unified-property-id-system-africa/","Light check found no conventional street/postal address register, but surfaced Egypt's new National Real Estate ID Law (Law 88/2025, June 2025), which creates a unique national property identifier system (linking land, building, unit and street) with roughly 19 million IDs issued so far. Whether this counts as the 'address register' defined by this variable is unclear, so business-property coverage cannot be scored with confidence. Flagged for human review rather than guessed; value kept at 0/Unknown for now.",2025,low,"No conventional address register with quantified business-property coverage could be identified. A national real estate identification system (Law 88/2025) is under development and may eventually serve an address-resolution function, but its scope relative to a formal address register is not yet confirmed.",human_review
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,"No address register (Status=0), set to 0.",reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"http://mcit.gov.eg/en/Media_Center/Press_Room/Press_Releases/68471; https://projects.sharkia.gov.eg/legislations/file/183","Light check found no conventional address register, but Egypt's National Real Estate ID Law (88/2025) explicitly integrates the new property-ID database with the Military Survey Authority's unified national base map and other government databases. Whether this counts as 'address register' integration per this variable's definition is unclear; flagged for human review rather than scored.",2025,low,"No confirmed conventional address register exists to assess data-exchange integration against. The emerging National Real Estate ID system is being built with cross-agency database integration in mind, but its classification as an address register requires confirmation.",human_review
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Status,Does the government maintain a digital address register?,0,Unknown or n.a.,,"No credible evidence found after searching Egypt address register, digital addressing system, national addressing; postal code system exists but no digital register.",reg-address-exists,20,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"http://mcit.gov.eg/en/Media_Center/Press_Room/Press_Releases/68471; https://projects.sharkia.gov.eg/legislations/file/183; https://techbuild.africa/egypt-pioneers-unified-property-id-system-africa/","A light check surfaced a real and recent development that the original Unknown score did not capture: Law No. 88/2025 (approved June 2025) establishes a National Real Estate Identification System, assigning a unique digital ID to every property via a land-building-unit-street hierarchy, linked to a unified national base map (the 'Siraj Code'), with about 19 million property IDs already issued across several governorates and executive regulations still being finalised. This is a genuine national addressing-adjacent system, but it is a property/parcel identifier rather than a conventional street/postal address register as defined by this variable, so a confident numeric code cannot be assigned. Flagged for human review to decide whether it should be scored as 'Under development' (3) for this variable.",2025,low,"Egypt does not operate a conventional national address register of standardised street names, numbers and postal codes. It is, however, building a National Real Estate Identification System under Law 88/2025, which assigns each property a unique digital ID resolved through a land/building/unit/street hierarchy and linked to a unified national base map; roll-out is partial and executive regulations remain in preparation.",human_review
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,"No address register (Status=0), set to 0.",reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"http://mcit.gov.eg/en/Media_Center/Press_Room/Press_Releases/68471","As with the parent Address/Status variable, a light check found a National Real Estate ID system (Law 88/2025) under development rather than a conventional address register, and no quantified household coverage figure. Flagged for human review pending resolution of whether the property-ID system counts as an address register for this metric.",2025,low,"No quantified figure for household coverage of a conventional address register could be found. Egypt's emerging National Real Estate ID system is only partially rolled out, with executive regulations still in preparation.",human_review
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,"No address register (Status=0), set to 0.",reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"http://mcit.gov.eg/en/Media_Center/Press_Room/Press_Releases/68471; https://projects.sharkia.gov.eg/legislations/file/183","Egypt's National Real Estate ID Law (88/2025) explicitly links property identifiers to the land base map maintained by the Military Survey Authority, which is conceptually close to address-land integration, but this is a distinct property-ID initiative rather than a confirmed conventional address register. Flagged for human review rather than scored.",2025,low,"No confirmed conventional address register exists against which to assess land-register integration. The emerging National Real Estate ID system is explicitly designed to link property identifiers to a unified land base map, but its status as an 'address register' requires confirmation.",human_review
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence of integration with address register.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search on Egyptian business register/GAFI digital-integration initiatives) surfaced no evidence of a technical link between the commercial register and an address register specifically. No authoritative source found; Unknown confirmed.",,low,"No evidence was found of a technical link between Egypt's commercial/business register and a standardised address register.",unknown_lightcheck
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://www.dailynewsegypt.com/2026/02/22/investment-minister-leads-coordination-effort-for-digital-integration-to-streamline-investor-services/; https://meobserver.org/public-administration/2026/05/11/cbe-internal-trade-development-authority-sign-agreement-to-expand-digital-access-to-corporate-data/; https://www.dailynewsegypt.com/2021/11/09/cbe-gafi-and-i-score-agree-to-exchange-data-electronically-facilitate-procedures-for-investors/","A light check surfaced clear, recent evidence contradicting the 'no evidence' comment: since 2021 the General Authority for Investment and Free Zones (GAFI) and the Commercial/Internal Trade Registry have signed electronic data-exchange protocols with the Central Bank of Egypt, the Egyptian Credit Bureau (I-Score), the Financial Regulatory Authority, the Egyptian Exchange and Misr for Central Clearing, Depository and Registry (most recently in February and May 2026), enabling real-time electronic verification of company data. This is genuine, verified evidence of partial national data-exchange integration, so the score is revised upward from Unknown to 4 (Partially integrated).",2026,high,"Egypt's business/commercial register is progressively linked electronically to other government and financial-sector systems. GAFI and the commercial registry hold live data-exchange protocols with the Central Bank of Egypt, the Egyptian Credit Bureau (I-Score), the Financial Regulatory Authority, the Egyptian Exchange and the central securities depository, enabling real-time verification of company registration data for banking, licensing and capital-market purposes. Integration is expanding but remains partial rather than a single nationwide interoperability platform.",
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No specific evidence found.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (business register/GAFI digital integration search) surfaced no evidence of a technical link between the commercial register and the land register specifically. No authoritative source found; Unknown confirmed.",,low,"No evidence was found of a technical link between Egypt's business register and the land register.",unknown_lightcheck
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence of integration with national data exchange; no national DPI platform found.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://www.citc.com.eg/National%20ID%20SYSTEM.html; https://documents1.worldbank.org/curated/en/099205012052226857/pdf/BOSIB01e105ebc01e0a059000b4715dc353.pdf","A light check surfaced clear evidence of integration that the original comment missed. Egypt's Civil Status Organisation (which runs civil registration) maintains a 'National ID Integration Database with External Entities' linking birth, death, marriage, divorce and family records electronically to the recruitment, public security, labour, supply, traffic, social insurance, administrative control, justice and social solidarity authorities and the Central Bank. Separately, the World Bank-supported Unified National Registry (UNR), led by the Administrative Control Authority, connects 114 government databases via the unique National ID and covers all Egyptian households. Score revised upward from Unknown to 4 (Partially integrated).",2024,medium,"Egypt's Civil Status Organisation, which administers civil registration, operates a National ID Integration Database that shares birth, death, marriage and divorce data electronically with numerous external government bodies (labour, social insurance, justice, social solidarity, the Central Bank, and others). Civil registration data also feeds the Unified National Registry, a World Bank-supported platform connecting 114 government databases via the unique National ID number and covering all Egyptian households. Integration is broad but partial rather than a single universal exchange platform.",
EGY,Egypt,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,"No credible evidence found after searching Egypt birth registration refugees, civil registration non-citizens.",reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://www.emro.who.int/images/stories/crvs/documents/egypt.pdf; https://asylumineurope.org/reports/country/egypt/content-of-international-protection/status-and-residence/civil-registration/","A light check found clear legal and practice-based evidence that the original 'no credible evidence' note missed. Egypt's Civil Status Law (Law 143/1994), Article 4, requires health offices to register births and deaths occurring in the country for both citizens and foreign nationals; refugees are formally required to follow the same birth-registration procedure as citizens. Some administrative barriers exist in practice (marriage-certificate and residence-permit requirements), but legal eligibility extends to all resident categories. Score revised from Unknown to 4 (All included).",2025,medium,"Egypt's Civil Status Law requires health offices to register births and deaths for both citizens and foreign nationals resident in the country, and refugees are formally required to follow the same birth-registration procedure as Egyptian citizens. In practice, foreign parents — including refugees and asylum seekers — can face administrative barriers such as producing a marriage certificate or a valid residence permit, but legal eligibility for civil registration extends to all resident categories.",
