Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching NDPAS Liberia business coverage statistics and reviewing NDPAS/SnooCODE pages for quantified business property coverage.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search: Liberia business address register coverage) found general descriptions of Liberia's National Digital and Postal Addressing System (NDPAS/SnooCODE) but no quantified figure for the proportion of business properties covered. Original score of 0/Unknown confirmed.",,low,"No data on the proportion of business properties covered by an address register is publicly available for Liberia.",unknown_lightcheck
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching Liberia addressing system interoperability/data exchange and reviewing NDPAS sources for national data exchange integration.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search: Liberia address register interoperability data exchange platform) found general NDPAS/SnooCODE rollout material but no evidence of technical integration with a national data exchange platform. Original score of 0/Unknown confirmed.",,low,"No evidence is publicly available that Liberia's address register is connected to a national government data exchange platform.",unknown_lightcheck
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching NDPAS Liberia household coverage statistics and reviewing NDPAS/SnooCODE pages for quantified household/property coverage.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search: Liberia residential address coverage household addressing national addressing programme) found descriptions of the nationwide NDPAS rollout but no quantified figure for household/private property coverage. Original score of 0/Unknown confirmed.",,low,"No data on the proportion of private/residential properties covered by an address register is publicly available for Liberia.",unknown_lightcheck
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found after searching NDPAS land registry integration and reviewing NDPAS/LLA sources for explicit address-land linkage.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search: Liberia address register land register integration) found the address system (NDPAS) and the land register (LLA) described separately, with no evidence of technical linkage between them. Original score of 0/Unknown confirmed.",,low,"No evidence is publicly available of a technical link between Liberia's address register and its land register.",unknown_lightcheck
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence found after searching Liberia business register address integration and reviewing LBR/BO register information for linkage to NDPAS.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search: Liberia business register address integration standardised addresses) found general Liberia Business Registry material but no evidence that business registration captures or links to standardised NDPAS addresses. Original score of 0/Unknown confirmed.",,low,"No evidence is publicly available that Liberia's business register is linked to standardised addresses in the address register.",unknown_lightcheck
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching Liberia business register interoperability/data exchange platform and reviewing LBR/BO register sources.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://revenue.lra.gov.lr/wp-content/uploads/2025/09/Liberia-DRM-Strategy-2025-2029.pdf; https://www.nrdcompanies.com/insights/nrd-will-upgrade-liberia-business-registry-system/","Light check surfaced a clearly authoritative and current source, so this row was escalated to full verification. The LRA's own 2025-2029 Domestic Resource Mobilisation Strategy states explicitly that 'the LBR system and LITAS platform currently used by the LRA - both systems are not interfaced with each other', confirming no automated data exchange between the business register and the tax administration system as of 2025. A 2016 NRD Companies project aimed to build such an interface between the predecessor SIGTAS system and LBR, but this was not completed. No evidence of connection to a broader national data exchange platform was found. Score revised from 0/Unknown to 1/No.",2025,high,"Liberia's Business Registry is not interfaced with the Liberia Revenue Authority's tax administration system (LITAS) or with any other government data exchange platform. Businesses must complete registration with the Business Registry before they can register for tax purposes, but the two systems operate independently with no automated data sharing between them.",
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found after searching Liberia business register land register integration and reviewing LBR/LLA sources for interoperability.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search: Liberia business register land register integration companies registrar land authority) found the business register (LBR) and land register (LLA) described separately with no evidence of interoperability between them. Original score of 0/Unknown confirmed.",,low,"No evidence is publicly available of a technical link between Liberia's business register and its land register.",unknown_lightcheck
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching Liberia Business Registry total registered businesses statistics and reviewing LBR/beneficial ownership materials for coverage proportion.,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://www.indexmundi.com/facts/indicators/IC.FRM.FREG.ZS/rankings/africa; https://www.dr.ceicdata.com/en/liberia/company-statistics/lr-firms-formally-registered-when-operations-started--of-firms","Light check surfaced a clearly authoritative World Bank Enterprise Survey statistic, so this row was escalated to full verification. World Bank Enterprise Survey data (via CEIC/Indexmundi) show that 71.2% of formal-sector firms in Liberia were formally registered when they began operations (2017 survey round, the most recent available for Liberia). This matches the metadata guidance's suggested source (World Bank enterprise surveys) and falls in the 70-89% band. Score revised from 0/Unknown to 4.",2017,medium,"World Bank Enterprise Survey data indicate that 71.2% of formal-sector firms in Liberia were formally registered when they began operations, the most recent year for which comparable survey data are available. This proxy suggests that a large majority of formal businesses are captured within Liberia's Business Registry, though the survey excludes the substantial informal sector.",
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching Liberia CRVS interoperability/data exchange platform and reviewing APAI-CRVS snapshot for national data exchange integration.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (search: Liberia CRVS interoperability civil registration data exchange platform) found general UNECA CRVS practitioner guidance and NIR eVerification material, but no specific evidence that Liberia's civil registration system itself is connected to a national data exchange platform. Original score of 0/Unknown confirmed.",,low,"No evidence is publicly available that Liberia's civil registration system is connected to a national government data exchange platform.",unknown_lightcheck
LBR,Liberia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,No credible evidence found after searching Liberia birth registration non-citizens/refugees eligibility and reviewing APAI-CRVS and World Bank ID4D diagnostic for explicit non-citizen inclusion rules.,reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,http://moh.gov.lr/wp-content/uploads/Birth-and-Death-Registration-Policy_Dec_18_2017.pdf,"Light check surfaced a clearly authoritative primary policy source, so this row was escalated to full verification. Liberia's Birth and Death Registration and Certification Policy (2017), issued by the Ministry of Health/Office of Vital Statistics, states that 'every child born in Liberia is entitled to birth registration and certification, regardless of parents' nationality and socio-economic status'. This indicates broad inclusion of non-citizens' children. Explicit provisions for other non-citizen categories (e.g. refugees, IDPs, permanent residents registering their own vital events) were not found in the available text, so this should be treated as reasonably but not perfectly confirmed. Score revised from 0/Unknown to 4.",2017,medium,"Liberia's Birth and Death Registration and Certification Policy provides that every child born in Liberia is entitled to birth registration and certification regardless of their parents' nationality or socio-economic status, indicating that the civil registration system is designed to include children of non-citizens as well as citizens. Children born abroad to Liberian parents are registered in their country of birth rather than in Liberia.",
